Milliseconds,GyroX,GyroY,GyroZ
55967.918781725886,0.15335463258785942,-0.0010649627263045794,0.07987220447284345
55972.99492385787,0.15654952076677317,-0.09052183173588925,0.07987220447284345
55978.07106598985,0.16080937167199147,-0.19488817891373802,0.08732694355697551
55983.14720812183,0.154419595314164,-0.3397231096911608,0.08839190628328009
55988.22335025381,0.16400425985090522,-0.5324813631522897,0.08306709265175719
55993.299492385784,0.16826411075612355,-0.6986155484558041,0.07667731629392971
55998.37563451777,0.16187433439829607,-0.77209797657082,0.07028753993610223
56003.451776649745,0.16826411075612355,-0.7465388711395101,0.0724174653887114
56008.52791878173,0.16826411075612355,-0.6315228966986155,0.07987220447284345
56013.604060913705,0.16187433439829607,-0.45154419595314166,0.08519701810436635
56018.68020304568,0.1554845580404686,-0.25559105431309903,0.09478168264110756
56023.756345177666,0.14164004259850904,-0.10436634717784878,0.11501597444089456
56028.83248730964,0.14057507987220447,-0.04046858359957402,0.13525026624068157
56033.90862944163,0.14589989350372737,-0.05644302449414271,0.14696485623003194
56038.9847715736,0.14270500532481364,-0.09904153354632587,0.15654952076677317
56044.06091370559,0.14164004259850904,-0.1182108626198083,0.16826411075612355
56049.137055837564,0.1448349307774228,-0.08732694355697551,0.1757188498402556
56054.21319796954,0.13631522896698617,-0.002129925452609159,0.1757188498402556
56059.289340101524,0.13312034078807242,0.10756123535676251,0.17891373801916932
56064.3654822335,0.134185303514377,0.2108626198083067,0.17465388711395102
56069.441624365485,0.12566560170394037,0.28753993610223644,0.16613418530351437
56074.51776649746,0.12460063897763578,0.34611288604898827,0.1554845580404686
56079.59390862944,0.12779552715654952,0.3972310969116081,0.13205537806176784
56084.67005076142,0.12034078807241747,0.4217252396166134,0.12034078807241747
56089.7461928934,0.11927582534611289,0.3663471778487753,0.10543130990415335
56094.82233502538,0.11927582534611289,0.22470713525026625,0.07880724174653887
56099.89847715736,0.12247071352502663,-0.013844515441959531,0.06070287539936102
56104.97461928934,0.12779552715654952,-0.25559105431309903,0.054313099041533544
56110.05076142132,0.14057507987220447,-0.36847710330138445,0.0308839190628328
56115.1269035533,0.13312034078807242,-0.30990415335463256,0.01703940362087327
56120.20304568528,0.13099041533546327,-0.11395101171458999,0.019169329073482427
56125.27918781726,0.13099041533546327,0.16719914802981894,0.014909478168264111
56130.35532994924,0.1182108626198083,0.47710330138445156,0.014909478168264111
56135.43147208122,0.10223642172523961,0.7582534611288605,0.025559105431309903
56140.507614213195,0.0979765708200213,0.9563365282215123,0.04579339723109691
56145.58375634518,0.08413205537806177,1.0425985090521832,0.06602768903088392
56150.659898477155,0.0617678381256656,0.9968051118210862,0.08626198083067092
56155.73604060914,0.05005324813631523,0.8115015974440895,0.10862619808306709
56160.812182741116,0.04792332268370607,0.5548455804046858,0.134185303514377
56165.8883248731,0.0362087326943557,0.2939297124600639,0.15228966986155484
56170.96446700508,0.019169329073482427,0.07348242811501597,0.16293929712460065
56176.04060913705,0.010649627263045794,-0.06815761448349308,0.1757188498402556
56181.11675126904,0.007454739084132056,-0.11608093716719915,0.18317358892438765
56186.192893401014,-0.013844515441959531,-0.08306709265175719,0.18423855165069222
56191.269035533,-0.026624068157614485,0.005324813631522897,0.18317358892438765
56196.345177664974,-0.022364217252396165,0.1182108626198083,0.17358892438764642
56201.42131979695,-0.03407880724174654,0.2417465388711395,0.14589989350372737
56206.497461928935,-0.06496272630457935,0.3397231096911608,0.15122470713525027
56211.57360406091,-0.06496272630457935,0.36315228966986157,0.13738019169329074
56216.649746192896,-0.07135250266240682,0.3184238551650692,0.11714589989350373
56221.72588832487,-0.07987220447284345,0.20873269435569755,0.1182108626198083
56226.802030456856,-0.07561235356762513,0.03407880724174654,0.11608093716719915
56231.87817258883,-0.0617678381256656,-0.13631522896698617,0.1033013844515442
56236.95431472081,-0.039403620873269436,-0.20234291799787008,0.08200212992545261
56242.03045685279,-0.039403620873269436,-0.13738019169329074,0.0670926517571885
56247.10659898477,-0.03727369542066028,0.005324813631522897,0.06496272630457935
56252.182741116754,-0.014909478168264111,0.15761448349307774,0.05218317358892439
56257.25888324873,-0.013844515441959531,0.27263045793397234,0.023429179978700747
56262.33502538071,-0.021299254526091587,0.3354632587859425,0.004259850905218318
56267.41116751269,-0.008519701810436636,0.36421725239616615,-0.008519701810436636
56272.48730964467,-0.005324813631522897,0.4078807241746539,-0.027689030883919063
56277.56345177665,-0.007454739084132056,0.48136315228966986,-0.04579339723109691
56282.63959390863,0.005324813631522897,0.5527156549520766,-0.054313099041533544
56287.71573604061,0.012779552715654952,0.556975505857295,-0.059637912673056445
56292.79187817259,0.02875399361022364,0.47816826411075614,-0.0670926517571885
56297.868020304566,0.043663471778487756,0.3365282215122471,-0.054313099041533544
56302.94416243655,0.0617678381256656,0.16826411075612355,-0.0362087326943557
56308.02030456853,0.0777422790202343,0.04579339723109691,-0.02875399361022364
56313.09644670051,0.09691160809371673,0.01703940362087327,-0.021299254526091587
56318.17258883249,0.1033013844515442,0.08306709265175719,-0.021299254526091587
56323.248730964464,0.10862619808306709,0.19808306709265175,-0.03194888178913738
56328.32487309645,0.12140575079872204,0.31735889243876464,-0.03407880724174654
56333.401015228425,0.12566560170394037,0.43024494142705005,-0.0362087326943557
56338.47715736041,0.1235356762513312,0.5154419595314164,-0.04472843450479233
56343.553299492385,0.12779552715654952,0.54419595314164,-0.038338658146964855
56348.62944162437,0.13312034078807242,0.4952076677316294,-0.027689030883919063
56353.705583756346,0.13205537806176784,0.36847710330138445,-0.029818956336528223
56358.78172588832,0.12247071352502663,0.20021299254526093,-0.024494142705005325
56363.857868020306,0.12673056443024494,0.023429179978700747,-0.013844515441959531
56368.93401015228,0.13099041533546327,-0.12673056443024494,-0.006389776357827476
56374.01015228427,0.12034078807241747,-0.2321618743343983,-0.002129925452609159
56379.08629441624,0.12140575079872204,-0.28647497337593186,0.010649627263045794
56384.16243654822,0.11608093716719915,-0.30670926517571884,0.023429179978700747
56389.238578680204,0.11395101171458999,-0.29818956336528224,0.0362087326943557
56394.31472081218,0.11714589989350373,-0.2534611288604899,0.04898828541001065
56399.390862944165,0.11395101171458999,-0.16826411075612355,0.055378061767838126
56404.46700507614,0.11288604898828541,-0.04046858359957402,0.06283280085197018
56409.543147208125,0.10117145899893504,0.12140575079872204,0.059637912673056445
56414.6192893401,0.09158679446219382,0.26943556975505856,0.06602768903088392
56419.69543147208,0.0777422790202343,0.3439829605963791,0.07561235356762513
56424.77157360406,0.06922257720979766,0.28753993610223644,0.08093716719914804
56429.84771573604,0.0670926517571885,0.09584664536741214,0.09371671991480299
56434.92385786802,0.059637912673056445,-0.19488817891373802,0.11075612353567625
56430,0.06389776357827476,-0.4579339723109691,0.12566560170394037
56435.07614213198,0.06389776357827476,-0.5654952076677316,0.12566560170394037
56440.15228426396,0.04472843450479233,-0.5005324813631523,0.13525026624068157
56445.22842639594,0.0362087326943557,-0.3194888178913738,0.14376996805111822
56450.30456852792,0.03194888178913738,-0.08945686900958466,0.12779552715654952
56455.3807106599,0.011714589989350373,0.14164004259850904,0.10223642172523961
56460.456852791875,-0.005324813631522897,0.30564430244941426,0.09478168264110756
56465.53299492386,-0.005324813631522897,0.3397231096911608,0.09904153354632587
56470.609137055835,-0.009584664536741214,0.2470713525026624,0.0979765708200213
56475.68527918782,-0.009584664536741214,0.05324813631522897,0.10223642172523961
56480.761421319796,0,-0.14909478168264112,0.11395101171458999
56485.83756345178,0.01597444089456869,-0.2598509052183174,0.11182108626198083
56490.91370558376,0.025559105431309903,-0.24813631522896698,0.10117145899893504
56495.98984771573,0.022364217252396165,-0.14802981895633652,0.09691160809371673
56501.06598984772,0.029818956336528223,-0.026624068157614485,0.08626198083067092
56506.142131979694,0.0362087326943557,0.07880724174653887,0.06496272630457935
56511.21827411168,0.0362087326943557,0.14164004259850904,0.05324813631522897
56516.294416243654,0.038338658146964855,0.16400425985090522,0.04792332268370607
56521.37055837563,0.04898828541001065,0.1703940362087327,0.042598509052183174
56526.446700507615,0.051118210862619806,0.19382321618743345,0.04792332268370607
56531.52284263959,0.055378061767838126,0.24387646432374868,0.058572949946751864
56536.598984771575,0.0670926517571885,0.30564430244941426,0.06602768903088392
56541.67512690355,0.07135250266240682,0.34930777422790205,0.07561235356762513
56546.751269035536,0.07987220447284345,0.3610223642172524,0.08626198083067092
56551.82741116751,0.09052183173588925,0.329073482428115,0.09691160809371673
56556.90355329949,0.0979765708200213,0.2577209797657082,0.11182108626198083
56561.97969543147,0.10649627263045794,0.15654952076677317,0.12140575079872204
56567.05583756345,0.10649627263045794,0.043663471778487756,0.13205537806176784
56572.131979695434,0.10756123535676251,-0.05644302449414271,0.13844515441959532
56577.20812182741,0.11501597444089456,-0.10862619808306709,0.134185303514377
56582.28426395939,0.10969116080937168,-0.09691160809371673,0.12460063897763578
56587.36040609137,0.1033013844515442,-0.0308839190628328,0.12247071352502663
56592.43654822335,0.10010649627263046,0.0617678381256656,0.11395101171458999
56597.51269035533,0.09691160809371673,0.14376996805111822,0.1033013844515442
56602.58883248731,0.08519701810436635,0.1853035143769968,0.10436634717784878
56607.66497461929,0.07987220447284345,0.17784877529286475,0.10862619808306709
56612.74111675127,0.07987220447284345,0.12566560170394037,0.10649627263045794
56617.817258883246,0.0724174653887114,0.04792332268370607,0.10223642172523961
56622.89340101523,0.06922257720979766,-0.023429179978700747,0.09904153354632587
56627.96954314721,0.06496272630457935,-0.08200212992545261,0.08732694355697551
56633.04568527919,0.05218317358892439,-0.12566560170394037,0.06070287539936102
56638.12182741117,0.03194888178913738,-0.1810436634717785,0.043663471778487756
56643.197969543144,0.023429179978700747,-0.24813631522896698,0.029818956336528223
56648.27411167513,0.01703940362087327,-0.31309904153354634,0.005324813631522897
56653.350253807104,0.004259850905218318,-0.3503727369542066,-0.008519701810436636
56658.42639593909,0,-0.3556975505857295,-0.003194888178913738
56663.502538071065,-0.002129925452609159,-0.3343982960596379,0
56668.57868020305,-0.012779552715654952,-0.2896698615548456,0.004259850905218318
56673.654822335026,-0.014909478168264111,-0.23429179978700745,0.01810436634717785
56678.730964467,-0.01703940362087327,-0.17678381256656017,0.022364217252396165
56683.807106598986,-0.022364217252396165,-0.11288604898828541,0.01597444089456869
56688.88324873096,-0.027689030883919063,-0.038338658146964855,0.01597444089456869
56693.95939086295,-0.03727369542066028,0.0308839190628328,0.009584664536741214
56699.03553299492,-0.042598509052183174,0.06496272630457935,-0.0010649627263045794
56704.1116751269,-0.04898828541001065,0.04153354632587859,-0.009584664536741214
56709.187817258884,-0.05324813631522897,-0.027689030883919063,-0.008519701810436636
56714.26395939086,-0.046858359957401494,-0.10862619808306709,-0.007454739084132056
56719.340101522845,-0.04472843450479233,-0.16080937167199147,-0.014909478168264111
56724.41624365482,-0.043663471778487756,-0.17358892438764642,-0.01810436634717785
56729.492385786805,-0.042598509052183174,-0.1501597444089457,-0.013844515441959531
56734.56852791878,-0.04153354632587859,-0.12140575079872204,-0.01810436634717785
56739.64467005076,-0.043663471778487756,-0.1182108626198083,-0.025559105431309903
56744.72081218274,-0.04153354632587859,-0.16400425985090522,-0.03514376996805112
56749.79695431472,-0.04046858359957402,-0.23535676251331203,-0.04898828541001065
56754.8730964467,-0.039403620873269436,-0.28008519701810436,-0.06389776357827476
56759.94923857868,-0.038338658146964855,-0.2896698615548456,-0.0724174653887114
56765.02538071066,-0.03727369542066028,-0.2577209797657082,-0.08306709265175719
56770.10152284264,-0.03301384451544196,-0.20340788072417465,-0.10010649627263046
56775.17766497462,-0.0308839190628328,-0.1501597444089457,-0.10862619808306709
56780.2538071066,-0.0308839190628328,-0.11075612353567625,-0.11395101171458999
56785.32994923858,-0.02875399361022364,-0.10436634717784878,-0.12460063897763578
56790.40609137056,-0.023429179978700747,-0.11395101171458999,-0.1288604898828541
56795.48223350254,-0.023429179978700747,-0.11182108626198083,-0.13205537806176784
56800.558375634515,-0.022364217252396165,-0.07667731629392971,-0.13844515441959532
56805.6345177665,-0.01810436634717785,-0.012779552715654952,-0.1395101171458999
56810.710659898476,-0.026624068157614485,0.06496272630457935,-0.14057507987220447
56815.78680203046,-0.026624068157614485,0.13738019169329074,-0.14589989350372737
56820.862944162436,-0.023429179978700747,0.1959531416400426,-0.14164004259850904
56825.93908629441,-0.03194888178913738,0.22577209797657083,-0.13844515441959532
56831.0152284264,-0.025559105431309903,0.21192758253461128,-0.1395101171458999
56836.09137055837,-0.025559105431309903,0.15867944621938232,-0.13631522896698617
56841.16751269036,-0.025559105431309903,0.07028753993610223,-0.134185303514377
56846.243654822334,-0.022364217252396165,-0.03727369542066028,-0.1395101171458999
56851.31979695432,-0.022364217252396165,-0.13205537806176784,-0.14376996805111822
56856.395939086295,-0.022364217252396165,-0.20021299254526093,-0.15122470713525027
56861.47208121827,-0.025559105431309903,-0.24494142705005326,-0.15867944621938232
56866.548223350255,-0.027689030883919063,-0.27263045793397234,-0.16400425985090522
56871.62436548223,-0.03301384451544196,-0.2992545260915868,-0.1703940362087327
56876.700507614216,-0.039403620873269436,-0.33226837060702874,-0.17784877529286475
56881.77664974619,-0.04579339723109691,-0.3652822151224707,-0.17891373801916932
56886.85279187817,-0.05005324813631523,-0.3865814696485623,-0.1757188498402556
56891.92893401015,-0.05644302449414271,-0.38977635782747605,-0.17358892438764642
56897.00507614213,-0.06389776357827476,-0.37273695420660274,-0.16080937167199147
56902.081218274114,-0.06283280085197018,-0.33226837060702874,-0.1448349307774228
56907.15736040609,-0.06496272630457935,-0.2779552715654952,-0.13099041533546327
56912.233502538074,-0.0724174653887114,-0.21725239616613418,-0.11075612353567625
56917.30964467005,-0.07880724174653887,-0.154419595314164,-0.09371671991480299
56922.38578680203,-0.09052183173588925,-0.10117145899893504,-0.08093716719914804
56927.46192893401,-0.0926517571884984,-0.0670926517571885,-0.0617678381256656
56932.53807106599,-0.10756123535676251,-0.058572949946751864,-0.04898828541001065
56937.61421319797,-0.10969116080937168,-0.07028753993610223,-0.04579339723109691
56942.69035532995,-0.11288604898828541,-0.09371671991480299,-0.03301384451544196
56947.766497461926,-0.12034078807241747,-0.11608093716719915,-0.025559105431309903
56952.84263959391,-0.12247071352502663,-0.1288604898828541,-0.027689030883919063
56957.918781725886,-0.12460063897763578,-0.14057507987220447,-0.01810436634717785
56962.99492385787,-0.13099041533546327,-0.16293929712460065,-0.012779552715654952
56968.07106598985,-0.13099041533546327,-0.2066027689030884,-0.021299254526091587
56973.14720812183,-0.14057507987220447,-0.2673056443024494,-0.026624068157614485
56978.22335025381,-0.14696485623003194,-0.3194888178913738,-0.03727369542066028
56983.299492385784,-0.14589989350372737,-0.3333333333333333,-0.055378061767838126
56988.37563451777,-0.16187433439829607,-0.29818956336528224,-0.06602768903088392
56993.451776649745,-0.16826411075612355,-0.23429179978700745,-0.07454739084132056
56998.52791878173,-0.16826411075612355,-0.17252396166134185,-0.08732694355697551
57003.604060913705,-0.17145899893503727,-0.134185303514377,-0.11075612353567625
57008.68020304568,-0.16187433439829607,-0.11501597444089456,-0.12034078807241747
57013.756345177666,-0.1554845580404686,-0.10223642172523961,-0.1288604898828541
57018.83248730964,-0.15761448349307774,-0.08093716719914804,-0.1448349307774228
57023.90862944163,-0.14696485623003194,-0.05005324813631523,-0.13844515441959532
57028.9847715736,-0.14057507987220447,-0.022364217252396165,-0.13525026624068157
57034.06091370559,-0.14057507987220447,-0.01810436634717785,-0.14696485623003194
57039.137055837564,-0.12460063897763578,-0.04153354632587859,-0.15867944621938232
57044.21319796954,-0.11501597444089456,-0.07987220447284345,-0.15761448349307774
57049.289340101524,-0.11288604898828541,-0.1033013844515442,-0.16719914802981894
57054.3654822335,-0.09904153354632587,-0.08200212992545261,-0.17145899893503727
57059.441624365485,-0.09691160809371673,-0.010649627263045794,-0.16187433439829607
57064.51776649746,-0.08519701810436635,0.09371671991480299,-0.16187433439829607
57069.59390862944,-0.07561235356762513,0.20447284345047922,-0.1650692225772098
57074.67005076142,-0.06922257720979766,0.28434504792332266,-0.14270500532481364
57079.7461928934,-0.04792332268370607,0.2992545260915868,-0.12673056443024494
57084.82233502538,-0.029818956336528223,0.23535676251331203,-0.1288604898828541
57089.89847715736,-0.014909478168264111,0.11182108626198083,-0.11501597444089456
57094.97461928934,0.007454739084132056,-0.011714589989350373,-0.1033013844515442
57100.05076142132,0.019169329073482427,-0.07454739084132056,-0.10543130990415335
57105.1269035533,0.03407880724174654,-0.0617678381256656,-0.0979765708200213
57110.20304568528,0.046858359957401494,-0.006389776357827476,-0.09691160809371673
57115.27918781726,0.05750798722044728,0.042598509052183174,-0.10543130990415335
57120.35532994924,0.07028753993610223,0.0670926517571885,-0.10543130990415335
57125.43147208122,0.0777422790202343,0.07880724174653887,-0.09371671991480299
57130.507614213195,0.09052183173588925,0.10010649627263046,-0.08732694355697551
57135.58375634518,0.09584664536741214,0.1501597444089457,-0.07561235356762513
57140.659898477155,0.10436634717784878,0.22470713525026625,-0.06389776357827476
57145.73604060914,0.11395101171458999,0.29179978700745474,-0.06070287539936102
57150.812182741116,0.11501597444089456,0.32161874334398294,-0.06070287539936102
57155.8883248731,0.12673056443024494,0.29179978700745474,-0.07135250266240682
57160.96446700508,0.12673056443024494,0.21192758253461128,-0.07987220447284345
57166.04060913705,0.12673056443024494,0.11182108626198083,-0.08306709265175719
57171.11675126904,0.14057507987220447,0.03407880724174654,-0.09371671991480299
57176.192893401014,0.13525026624068157,-0.005324813631522897,-0.10117145899893504
57181.269035533,0.14057507987220447,-0.011714589989350373,-0.10223642172523961
57186.345177664974,0.154419595314164,-0.0010649627263045794,-0.1033013844515442
57191.42131979695,0.15335463258785942,0.012779552715654952,-0.11608093716719915
57196.497461928935,0.1554845580404686,0.02023429179978701,-0.1299254526091587
57201.57360406091,0.15335463258785942,0,-0.13525026624068157
57206.649746192896,0.14589989350372737,-0.06815761448349308,-0.14376996805111822
57211.72588832487,0.14376996805111822,-0.16613418530351437,-0.15122470713525027
57216.802030456856,0.14057507987220447,-0.26624068157614483,-0.15335463258785942
57221.87817258883,0.14057507987220447,-0.34185303514376997,-0.14696485623003194
57226.95431472081,0.14270500532481364,-0.36741214057507987,-0.14270500532481364
57232.03045685279,0.13631522896698617,-0.32800851970181044,-0.134185303514377
57237.10659898477,0.13844515441959532,-0.23961661341853036,-0.11608093716719915
57242.182741116754,0.14270500532481364,-0.10756123535676251,-0.09584664536741214
57247.25888324873,0.14057507987220447,0.04046858359957402,-0.0777422790202343
57252.33502538071,0.13631522896698617,0.19169329073482427,-0.055378061767838126
57257.41116751269,0.1288604898828541,0.31735889243876464,-0.029818956336528223
57262.48730964467,0.13099041533546327,0.38338658146964855,-0.022364217252396165
57267.56345177665,0.13844515441959532,0.37167199148029817,-0.021299254526091587
57272.63959390863,0.1288604898828541,0.27689030883919064,-0.01810436634717785
57277.71573604061,0.12673056443024494,0.13844515441959532,-0.027689030883919063
57282.79187817259,0.12566560170394037,-0.01810436634717785,-0.04153354632587859
57287.868020304566,0.11927582534611289,-0.14802981895633652,-0.04898828541001065
57292.94416243655,0.1182108626198083,-0.20979765708200213,-0.0617678381256656
57298.02030456853,0.11288604898828541,-0.1906283280085197,-0.07135250266240682
57303.09644670051,0.10862619808306709,-0.10117145899893504,-0.06815761448349308
57308.17258883249,0.11608093716719915,0.023429179978700747,-0.0724174653887114
57313.248730964464,0.11608093716719915,0.16400425985090522,-0.0670926517571885
57318.32487309645,0.10649627263045794,0.2971246006389776,-0.046858359957401494
57323.401015228425,0.1033013844515442,0.402555910543131,-0.0308839190628328
57328.47715736041,0.10010649627263046,0.46645367412140576,-0.019169329073482427
57333.553299492385,0.09371671991480299,0.47710330138445156,-0.011714589989350373
57338.62944162437,0.08732694355697551,0.43130990415335463,-0.006389776357827476
57343.705583756346,0.0777422790202343,0.3588924387646432,-0.013844515441959531
57348.78172588832,0.0724174653887114,0.2832800851970181,-0.021299254526091587
57353.857868020306,0.06496272630457935,0.20340788072417465,-0.021299254526091587
57358.93401015228,0.06389776357827476,0.11182108626198083,-0.03194888178913738
57364.01015228427,0.06389776357827476,0.004259850905218318,-0.046858359957401494
57369.08629441624,0.055378061767838126,-0.10436634717784878,-0.05324813631522897
57374.16243654822,0.05750798722044728,-0.18743343982960597,-0.059637912673056445
57379.238578680204,0.058572949946751864,-0.22364217252396165,-0.07348242811501597
57384.31472081218,0.042598509052183174,-0.19808306709265175,-0.08839190628328009
57389.390862944165,0.038338658146964855,-0.11927582534611289,-0.10436634717784878
57394.46700507614,0.039403620873269436,-0.010649627263045794,-0.13099041533546327
57399.543147208125,0.023429179978700747,0.08093716719914804,-0.15122470713525027
57404.6192893401,0.013844515441959531,0.10010649627263046,-0.15867944621938232
57409.69543147208,0.01703940362087327,0.02023429179978701,-0.16826411075612355
57414.77157360406,0.006389776357827476,-0.13312034078807242,-0.17252396166134185
57419.84771573604,0.010649627263045794,-0.29179978700745474,-0.17465388711395102
57424.92385786802,0.007454739084132056,-0.38232161874334397,-0.18423855165069222
57420,-0.005324813631522897,-0.3801916932907348,-0.18849840255591055
57425.07614213198,-0.007454739084132056,-0.31309904153354634,-0.17891373801916932
57430.15228426396,-0.013844515441959531,-0.22790202342917998,-0.17465388711395102
57435.22842639594,-0.019169329073482427,-0.14057507987220447,-0.16932907348242812
57440.30456852792,-0.01810436634717785,-0.055378061767838126,-0.15122470713525027
57445.3807106599,-0.023429179978700747,0.04046858359957402,-0.1288604898828541
57450.456852791875,-0.024494142705005325,0.14802981895633652,-0.11395101171458999
57455.53299492386,-0.02875399361022364,0.25559105431309903,-0.09904153354632587
57460.609137055835,-0.03301384451544196,0.3397231096911608,-0.07561235356762513
57465.68527918782,-0.023429179978700747,0.3769968051118211,-0.06389776357827476
57470.761421319796,-0.026624068157614485,0.3514376996805112,-0.0724174653887114
57475.83756345178,-0.02875399361022364,0.24387646432374868,-0.06922257720979766
57480.91370558376,-0.01810436634717785,0.07028753993610223,-0.07135250266240682
57485.98984771573,-0.01597444089456869,-0.13205537806176784,-0.08732694355697551
57491.06598984772,-0.011714589989350373,-0.3152289669861555,-0.1033013844515442
57496.142131979694,-0.011714589989350373,-0.4387646432374867,-0.12140575079872204
57501.21827411168,-0.012779552715654952,-0.47710330138445156,-0.13312034078807242
57506.294416243654,-0.005324813631522897,-0.4355697550585729,-0.14057507987220447
57511.37055837563,0.0010649627263045794,-0.3248136315228967,-0.15122470713525027
57516.446700507615,-0.008519701810436636,-0.15867944621938232,-0.154419595314164
57521.52284263959,-0.004259850905218318,0.043663471778487756,-0.13844515441959532
57526.598984771575,-0.012779552715654952,0.26943556975505856,-0.12566560170394037
57531.67512690355,-0.025559105431309903,0.49201277955271566,-0.11288604898828541
57536.751269035536,-0.019169329073482427,0.6624068157614483,-0.08839190628328009
57541.82741116751,-0.023429179978700747,0.7188498402555911,-0.06602768903088392
57546.90355329949,-0.02875399361022364,0.6219382321618744,-0.05005324813631523
57551.97969543147,-0.01703940362087327,0.39403620873269435,-0.05005324813631523
57557.05583756345,-0.006389776357827476,0.09158679446219382,-0.051118210862619806
57562.131979695434,-0.008519701810436636,-0.17891373801916932,-0.04792332268370607
57567.20812182741,-0.002129925452609159,-0.3354632587859425,-0.05644302449414271
57572.28426395939,-0.007454739084132056,-0.35676251331203407,-0.0670926517571885
57577.36040609137,-0.013844515441959531,-0.2779552715654952,-0.06070287539936102
57582.43654822335,-0.007454739084132056,-0.14376996805111822,-0.054313099041533544
57587.51269035533,-0.012779552715654952,0.025559105431309903,-0.04579339723109691
57592.58883248731,-0.023429179978700747,0.21299254526091588,-0.025559105431309903
57597.66497461929,-0.027689030883919063,0.4014909478168264,0
57602.74111675127,-0.027689030883919063,0.5686900958466453,0.01597444089456869
57607.817258883246,-0.03194888178913738,0.6858359957401491,0.043663471778487756
57612.89340101523,-0.029818956336528223,0.7252396166134185,0.06815761448349308
57617.96954314721,-0.03514376996805112,0.6698615548455804,0.08093716719914804
57623.04568527919,-0.03301384451544196,0.5250266240681576,0.09052183173588925
57628.12182741117,-0.0308839190628328,0.33226837060702874,0.10223642172523961
57633.197969543144,-0.025559105431309903,0.14802981895633652,0.09904153354632587
57638.27411167513,-0.023429179978700747,0.027689030883919063,0.08306709265175719
57643.350253807104,-0.023429179978700747,0.003194888178913738,0.06815761448349308
57648.42639593909,-0.02875399361022364,0.051118210862619806,0.055378061767838126
57653.502538071065,-0.026624068157614485,0.11714589989350373,0.03407880724174654
57658.57868020305,-0.026624068157614485,0.15228966986155484,0.004259850905218318
57663.654822335026,-0.038338658146964855,0.14164004259850904,-0.003194888178913738
57668.730964467,-0.04046858359957402,0.0926517571884984,-0.01703940362087327
57673.807106598986,-0.043663471778487756,0.010649627263045794,-0.03407880724174654
57678.88324873096,-0.039403620873269436,-0.08093716719914804,-0.04153354632587859
57683.95939086295,-0.03727369542066028,-0.16719914802981894,-0.0617678381256656
57689.03553299492,-0.03301384451544196,-0.25133120340788073,-0.07454739084132056
57694.1116751269,-0.039403620873269436,-0.3397231096911608,-0.08093716719914804
57699.187817258884,-0.0362087326943557,-0.43130990415335463,-0.09158679446219382
57704.26395939086,-0.03727369542066028,-0.48775292864749736,-0.10010649627263046
57709.340101522845,-0.046858359957401494,-0.47816826411075614,-0.10756123535676251
57714.41624365482,-0.04472843450479233,-0.4078807241746539,-0.11395101171458999
57719.492385786805,-0.04153354632587859,-0.2928647497337593,-0.11608093716719915
57724.56852791878,-0.043663471778487756,-0.17891373801916932,-0.12140575079872204
57729.64467005076,-0.04472843450479233,-0.11714589989350373,-0.1288604898828541
57734.72081218274,-0.04472843450479233,-0.1299254526091587,-0.12460063897763578
57739.79695431472,-0.03514376996805112,-0.20021299254526093,-0.11714589989350373
57744.8730964467,-0.03514376996805112,-0.28434504792332266,-0.12140575079872204
57749.94923857868,-0.03407880724174654,-0.3407880724174654,-0.11395101171458999
57755.02538071066,-0.025559105431309903,-0.3397231096911608,-0.09584664536741214
57760.10152284264,-0.03194888178913738,-0.28008519701810436,-0.09478168264110756
57765.17766497462,-0.03301384451544196,-0.1959531416400426,-0.08519701810436635
57770.2538071066,-0.027689030883919063,-0.12034078807241747,-0.07028753993610223
57775.32994923858,-0.03727369542066028,-0.08519701810436635,-0.06815761448349308
57780.40609137056,-0.03407880724174654,-0.09584664536741214,-0.07028753993610223
57785.48223350254,-0.029818956336528223,-0.134185303514377,-0.06815761448349308
57790.558375634515,-0.03301384451544196,-0.15761448349307774,-0.07135250266240682
57795.6345177665,-0.021299254526091587,-0.14164004259850904,-0.07880724174653887
57800.710659898476,-0.01810436634717785,-0.08519701810436635,-0.07135250266240682
57805.78680203046,-0.022364217252396165,-0.013844515441959531,-0.06602768903088392
57810.862944162436,-0.01703940362087327,0.051118210862619806,-0.0670926517571885
57815.93908629441,-0.01703940362087327,0.09691160809371673,-0.07135250266240682
57821.0152284264,-0.01810436634717785,0.11608093716719915,-0.0670926517571885
57826.09137055837,-0.007454739084132056,0.09904153354632587,-0.07348242811501597
57831.16751269036,-0.009584664536741214,0.04472843450479233,-0.07987220447284345
57836.243654822334,-0.011714589989350373,-0.02875399361022364,-0.08413205537806177
57841.31979695432,-0.009584664536741214,-0.09371671991480299,-0.08945686900958466
57846.395939086295,-0.010649627263045794,-0.11927582534611289,-0.09584664536741214
57851.47208121827,-0.008519701810436636,-0.08945686900958466,-0.09584664536741214
57856.548223350255,-0.004259850905218318,-0.023429179978700747,-0.0979765708200213
57861.62436548223,-0.005324813631522897,0.027689030883919063,-0.10010649627263046
57866.700507614216,-0.003194888178913738,0.027689030883919063,-0.1033013844515442
57871.77664974619,-0.007454739084132056,-0.046858359957401494,-0.09584664536741214
57876.85279187817,-0.0010649627263045794,-0.16932907348242812,-0.09158679446219382
57881.92893401015,0.004259850905218318,-0.2736954206602769,-0.09478168264110756
