Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
159391,51.5353505,-0.1625567,36.011,5.125,5.2,1688897389670000,131,3
159446,51.535349,-0.1625602,35.979,5.24,5.13,1688897389725000,131,3
159501,51.5353477,-0.1625638,35.998,5.25,5.24,1688897389780000,131,3
159556,51.5353463,-0.1625673,36.018,5.267,5.25,1688897389835000,131,3
159611,51.5353446,-0.1625702,36.01,5.06,5.27,1688897389890000,131,3
159666,51.5353431,-0.1625734,35.999,5.139,5.06,1688897389945000,131,3
159721,51.5353415,-0.1625768,36.014,5.175,5.14,1688897390000000,131,3
159776,51.5353401,-0.1625802,36.009,5.202,5.18,1688897390055000,131,3
159831,51.5353385,-0.1625833,36.006,5.171,5.2,1688897390110000,131,3
159886,51.5353369,-0.1625863,36.006,5.081,5.17,1688897390165000,131,3
159941,51.5353358,-0.1625901,35.989,5.145,5.08,1688897390220000,131,3
159996,51.5353347,-0.1625941,35.99,5.335,5.15,1688897390275000,131,3
160051,51.5353331,-0.1625974,35.97,5.32,5.33,1688897390330000,131,3
160106,51.535332,-0.1626013,35.954,5.343,5.32,1688897390385000,131,3
160161,51.5353315,-0.1626057,35.94,5.389,5.34,1688897390440000,131,3
160216,51.5353304,-0.1626094,35.917,5.305,5.39,1688897390495000,131,3
160271,51.5353295,-0.1626131,35.906,5.184,5.31,1688897390550000,131,3
160326,51.5353285,-0.1626168,35.866,5.133,5.19,1688897390605000,131,3
160381,51.5353274,-0.1626204,35.856,5.134,5.13,1688897390660000,131,3
160436,51.535326,-0.1626238,35.838,5.094,5.14,1688897390715000,131,3
160491,51.5353246,-0.1626274,35.812,5.297,5.1,1688897390770000,131,3
160546,51.5353232,-0.1626313,35.808,5.5,5.3,1688897390825000,131,3
160601,51.5353218,-0.1626349,35.798,5.401,5.5,1688897390880000,131,3
160656,51.5353204,-0.1626384,35.79,5.309,5.4,1688897390935000,131,3
160711,51.5353193,-0.1626421,35.793,5.273,5.31,1688897390990000,131,3
160766,51.5353181,-0.1626458,35.792,5.335,5.27,1688897391045000,131,3
160821,51.5353166,-0.1626494,35.78,5.321,5.34,1688897391100000,131,3
160876,51.5353148,-0.1626528,35.791,5.453,5.32,1688897391155000,131,3
160931,51.5353134,-0.1626565,35.762,5.442,5.45,1688897391210000,131,3
160986,51.535312,-0.1626601,35.725,5.47,5.44,1688897391265000,131,3
161041,51.5353104,-0.1626638,35.709,5.578,5.47,1688897391320000,131,3
161096,51.5353092,-0.1626677,35.692,5.528,5.58,1688897391375000,131,3
161154,51.5353078,-0.1626712,35.673,5.395,5.53,1688897391433000,131,3
161212,51.5353062,-0.1626745,35.666,5.307,5.4,1688897391491000,131,3
161270,51.5353049,-0.1626786,35.674,5.625,5.31,1688897391549000,131,3
161328,51.5353036,-0.1626824,35.686,5.522,5.63,1688897391607000,131,3
161386,51.5353022,-0.162686,35.682,5.442,5.52,1688897391665000,131,3
161444,51.5353006,-0.1626898,35.669,5.568,5.44,1688897391723000,131,3
161502,51.5352993,-0.1626937,35.668,5.583,5.57,1688897391781000,131,3
161560,51.535298,-0.1626976,35.65,5.62,5.58,1688897391839000,131,3
161618,51.5352966,-0.1627014,35.638,5.579,5.62,1688897391897000,131,3
161676,51.5352953,-0.1627054,35.651,5.648,5.58,1688897391955000,131,3
161734,51.5352935,-0.1627089,35.638,5.628,5.65,1688897392013000,131,3
161792,51.5352919,-0.1627126,35.624,5.615,5.63,1688897392071000,131,3
161850,51.5352902,-0.1627163,35.619,5.66,5.62,1688897392129000,131,3
161908,51.5352887,-0.1627201,35.616,5.624,5.66,1688897392187000,131,3
161966,51.5352873,-0.1627239,35.579,5.609,5.63,1688897392245000,131,3
162024,51.5352859,-0.1627275,35.568,5.486,5.61,1688897392303000,131,3
162082,51.5352842,-0.1627313,35.581,5.666,5.49,1688897392361000,131,3
162141,51.5352826,-0.162735,35.574,5.626,5.67,1688897392420000,131,3
162193,51.5352814,-0.1627387,35.563,5.516,5.63,1688897392472000,131,3
162245,51.5352798,-0.1627423,35.541,5.503,5.52,1688897392524000,131,3
162297,51.5352783,-0.162746,35.532,5.542,5.51,1688897392576000,131,3
162349,51.5352766,-0.1627498,35.538,5.667,5.54,1688897392628000,131,3
162401,51.5352752,-0.1627535,35.516,5.657,5.67,1688897392680000,131,3
162453,51.5352733,-0.1627569,35.487,5.613,5.66,1688897392732000,131,3
162505,51.5352716,-0.1627604,35.467,5.615,5.62,1688897392784000,131,3
162557,51.5352699,-0.1627642,35.47,5.783,5.62,1688897392836000,131,3
162609,51.5352676,-0.1627672,35.493,5.64,5.79,1688897392888000,131,3
162662,51.535266,-0.1627708,35.47,5.645,5.64,1688897392941000,131,3
162714,51.5352644,-0.1627746,35.455,5.744,5.65,1688897392993000,131,3
162766,51.5352629,-0.1627783,35.445,5.725,5.75,1688897393045000,131,3
162818,51.5352613,-0.162782,35.439,5.725,5.73,1688897393097000,131,3
162870,51.5352595,-0.1627853,35.441,5.599,5.73,1688897393149000,131,3
162922,51.5352578,-0.1627887,35.457,5.482,5.6,1688897393201000,131,3
162974,51.5352567,-0.1627929,35.47,5.716,5.48,1688897393253000,131,3
163026,51.5352549,-0.1627965,35.465,5.7,5.72,1688897393305000,131,3
163078,51.5352533,-0.1628,35.449,5.586,5.7,1688897393357000,131,3
163131,51.5352517,-0.1628037,35.455,5.649,5.59,1688897393410000,131,3
163186,51.5352504,-0.1628075,35.455,5.565,5.65,1688897393465000,131,3
163241,51.5352493,-0.1628117,35.444,5.673,5.57,1688897393520000,131,3
163296,51.5352479,-0.1628154,35.412,5.584,5.67,1688897393575000,131,3
163351,51.5352462,-0.1628188,35.436,5.478,5.59,1688897393630000,131,3
163406,51.5352449,-0.1628226,35.444,5.561,5.48,1688897393685000,131,3
163461,51.535244,-0.1628269,35.459,5.627,5.56,1688897393740000,131,3
163516,51.5352424,-0.1628306,35.461,5.614,5.63,1688897393795000,131,3
163571,51.5352406,-0.162834,35.473,5.527,5.61,1688897393850000,131,3
163626,51.5352389,-0.1628376,35.465,5.56,5.53,1688897393905000,131,3
163681,51.535237,-0.1628408,35.458,5.458,5.56,1688897393960000,131,3
163736,51.5352348,-0.1628439,35.458,5.516,5.46,1688897394015000,131,3
163791,51.5352334,-0.1628477,35.463,5.601,5.52,1688897394070000,131,3
163846,51.5352317,-0.1628511,35.458,5.501,5.6,1688897394125000,131,3
163901,51.53523,-0.1628546,35.455,5.551,5.5,1688897394180000,131,3
163956,51.5352282,-0.1628582,35.425,5.68,5.55,1688897394235000,131,3
164011,51.5352265,-0.162862,35.439,5.784,5.68,1688897394290000,131,3
164066,51.5352244,-0.162865,35.444,5.604,5.78,1688897394345000,131,3
164121,51.5352227,-0.1628682,35.462,5.455,5.6,1688897394400000,131,3
164176,51.535221,-0.1628717,35.461,5.56,5.45,1688897394455000,131,3
164231,51.5352193,-0.1628752,35.441,5.584,5.56,1688897394510000,131,3
164286,51.5352177,-0.1628787,35.425,5.574,5.58,1688897394565000,131,3
164341,51.5352162,-0.1628825,35.435,5.608,5.57,1688897394620000,131,3
164396,51.5352152,-0.1628868,35.457,5.727,5.61,1688897394675000,131,3
164451,51.5352134,-0.1628902,35.462,5.594,5.73,1688897394730000,131,3
164506,51.5352118,-0.1628939,35.451,5.641,5.59,1688897394785000,131,3
164561,51.5352102,-0.1628975,35.437,5.596,5.64,1688897394840000,131,3
164616,51.5352092,-0.1629016,35.431,5.631,5.6,1688897394895000,131,3
164671,51.5352072,-0.1629047,35.468,5.456,5.63,1688897394950000,131,3
164726,51.5352054,-0.1629081,35.456,5.466,5.46,1688897395005000,131,3
164781,51.5352038,-0.1629119,35.454,5.616,5.47,1688897395060000,131,3
164836,51.5352027,-0.1629159,35.486,5.587,5.62,1688897395115000,131,3
164891,51.5352014,-0.1629197,35.499,5.461,5.59,1688897395170000,131,3
164946,51.5352002,-0.1629235,35.505,5.46,5.46,1688897395225000,131,3
165001,51.5351986,-0.1629272,35.505,5.518,5.46,1688897395280000,131,3
165056,51.5351972,-0.1629311,35.486,5.632,5.52,1688897395335000,131,3
165111,51.5351961,-0.1629348,35.481,5.479,5.63,1688897395390000,131,3
165166,51.5351948,-0.1629384,35.512,5.334,5.48,1688897395445000,131,3
165221,51.5351929,-0.1629416,35.523,5.344,5.33,1688897395500000,131,3
165276,51.5351912,-0.1629451,35.508,5.452,5.34,1688897395555000,131,3
165331,51.53519,-0.1629492,35.498,5.588,5.45,1688897395610000,131,3
165386,51.535189,-0.1629533,35.545,5.574,5.59,1688897395665000,131,3
165441,51.5351874,-0.162957,35.559,5.565,5.57,1688897395720000,131,3
165496,51.5351858,-0.1629607,35.501,5.636,5.56,1688897395775000,131,3
165551,51.5351843,-0.1629643,35.514,5.489,5.64,1688897395830000,131,3
165606,51.5351832,-0.1629682,35.539,5.455,5.49,1688897395885000,131,3
165661,51.5351822,-0.1629721,35.594,5.416,5.46,1688897395940000,131,3
165716,51.5351809,-0.1629759,35.593,5.424,5.42,1688897395995000,131,3
165771,51.5351796,-0.1629793,35.569,5.236,5.42,1688897396050000,131,3
165826,51.5351783,-0.1629832,35.581,5.414,5.24,1688897396105000,131,3
165881,51.5351769,-0.1629872,35.592,5.556,5.41,1688897396160000,131,3
165936,51.5351753,-0.1629908,35.602,5.565,5.56,1688897396215000,131,3
165991,51.5351738,-0.1629944,35.615,5.483,5.57,1688897396270000,131,3
166046,51.5351724,-0.1629982,35.617,5.541,5.48,1688897396325000,131,3
166101,51.5351711,-0.1630023,35.603,5.659,5.54,1688897396380000,131,3
166159,51.5351694,-0.1630059,35.614,5.61,5.66,1688897396438000,131,3
166217,51.5351675,-0.1630093,35.577,5.632,5.61,1688897396496000,131,3
166275,51.5351659,-0.163013,35.543,5.643,5.63,1688897396554000,131,3
166333,51.5351643,-0.1630166,35.505,5.597,5.64,1688897396612000,131,3
166391,51.5351627,-0.1630204,35.53,5.671,5.6,1688897396670000,131,3
166449,51.535161,-0.163024,35.546,5.621,5.67,1688897396728000,131,3
166507,51.5351595,-0.1630277,35.53,5.632,5.62,1688897396786000,131,3
166565,51.535158,-0.1630313,35.538,5.54,5.63,1688897396844000,131,3
166623,51.5351564,-0.163035,35.565,5.575,5.54,1688897396902000,131,3
166681,51.535155,-0.1630388,35.547,5.594,5.58,1688897396960000,131,3
166739,51.5351537,-0.1630425,35.532,5.487,5.59,1688897397018000,131,3
166797,51.5351523,-0.1630463,35.526,5.556,5.49,1688897397076000,131,3
166855,51.5351504,-0.1630498,35.545,5.588,5.56,1688897397134000,131,3
166913,51.5351487,-0.1630534,35.57,5.552,5.59,1688897397192000,131,3
166971,51.5351474,-0.163057,35.577,5.456,5.55,1688897397250000,131,3
167029,51.5351458,-0.1630609,35.56,5.562,5.46,1688897397308000,131,3
167087,51.5351444,-0.1630645,35.557,5.463,5.56,1688897397366000,131,3
167146,51.5351429,-0.1630682,35.564,5.503,5.46,1688897397425000,131,3
167198,51.5351413,-0.163072,35.571,5.631,5.5,1688897397477000,131,3
167250,51.5351398,-0.1630758,35.577,5.613,5.63,1688897397529000,131,3
167302,51.5351385,-0.1630796,35.587,5.572,5.61,1688897397581000,131,3
167354,51.535137,-0.1630834,35.586,5.565,5.57,1688897397633000,131,3
167406,51.5351356,-0.1630871,35.571,5.47,5.56,1688897397685000,131,3
167458,51.535134,-0.1630908,35.561,5.541,5.47,1688897397737000,131,3
167510,51.5351323,-0.1630944,35.567,5.564,5.54,1688897397789000,131,3
167562,51.5351308,-0.1630981,35.58,5.561,5.56,1688897397841000,131,3
167614,51.5351294,-0.1631016,35.555,5.417,5.56,1688897397893000,131,3
167667,51.5351276,-0.163105,35.555,5.452,5.42,1688897397946000,131,3
167719,51.5351259,-0.1631086,35.561,5.48,5.45,1688897397998000,131,3
167771,51.5351245,-0.1631122,35.552,5.453,5.48,1688897398050000,131,3
167823,51.5351233,-0.163116,35.548,5.455,5.45,1688897398102000,131,3
167875,51.5351213,-0.1631194,35.538,5.491,5.45,1688897398154000,131,3
167927,51.53512,-0.1631231,35.558,5.453,5.49,1688897398206000,131,3
167979,51.5351186,-0.1631268,35.573,5.431,5.45,1688897398258000,131,3
168031,51.5351169,-0.1631302,35.581,5.363,5.43,1688897398310000,131,3
168083,51.5351155,-0.1631338,35.58,5.386,5.36,1688897398362000,131,3
168136,51.5351143,-0.1631377,35.571,5.399,5.39,1688897398415000,131,3
168191,51.5351127,-0.1631411,35.57,5.386,5.4,1688897398470000,131,3
168246,51.5351112,-0.1631447,35.552,5.391,5.39,1688897398525000,131,3
168301,51.5351099,-0.1631481,35.571,5.26,5.39,1688897398580000,131,3
168356,51.5351087,-0.1631519,35.59,5.325,5.26,1688897398635000,131,3
168411,51.5351072,-0.1631555,35.584,5.435,5.33,1688897398690000,131,3
168466,51.5351054,-0.163159,35.571,5.483,5.43,1688897398745000,131,3
168521,51.5351037,-0.1631626,35.568,5.568,5.48,1688897398800000,131,3
168576,51.5351024,-0.1631662,35.577,5.413,5.57,1688897398855000,131,3
168631,51.5351014,-0.16317,35.583,5.362,5.41,1688897398910000,131,3
168686,51.5351,-0.1631734,35.608,5.234,5.36,1688897398965000,131,3
168741,51.5350985,-0.1631769,35.618,5.208,5.23,1688897399020000,131,3
168796,51.5350971,-0.1631805,35.634,5.319,5.21,1688897399075000,131,3
168851,51.5350959,-0.1631845,35.64,5.442,5.32,1688897399130000,131,3
168906,51.5350947,-0.1631881,35.65,5.258,5.44,1688897399185000,131,3
168961,51.5350932,-0.1631914,35.665,5.135,5.26,1688897399240000,131,3
169016,51.5350916,-0.1631947,35.666,5.136,5.14,1688897399295000,131,3
169071,51.5350901,-0.1631983,35.678,5.202,5.14,1688897399350000,131,3
169126,51.5350887,-0.1632019,35.692,5.243,5.2,1688897399405000,131,3
169181,51.5350871,-0.1632053,35.701,5.244,5.24,1688897399460000,131,3
169236,51.5350859,-0.163209,35.716,5.267,5.24,1688897399515000,131,3
169291,51.5350846,-0.1632124,35.715,5.118,5.27,1688897399570000,131,3
169346,51.5350827,-0.1632156,35.719,5.183,5.12,1688897399625000,131,3
169401,51.5350813,-0.1632192,35.718,5.22,5.18,1688897399680000,131,3
169456,51.5350799,-0.1632227,35.731,5.121,5.22,1688897399735000,131,3
169511,51.5350785,-0.1632261,35.755,5.109,5.12,1688897399790000,131,3
169566,51.5350773,-0.1632298,35.765,5.188,5.11,1688897399845000,131,3
169621,51.535076,-0.1632335,35.746,5.168,5.19,1688897399900000,131,3
169676,51.5350746,-0.1632367,35.753,5.016,5.17,1688897399955000,131,3
169731,51.5350732,-0.1632403,35.732,5.143,5.02,1688897400010000,131,3
169786,51.5350719,-0.1632438,35.765,5.132,5.14,1688897400065000,131,3
169841,51.5350703,-0.1632472,35.739,5.104,5.13,1688897400120000,131,3
169896,51.5350691,-0.1632505,35.739,5,5.1,1688897400175000,131,3
169951,51.5350679,-0.1632542,35.777,5.046,5,1688897400230000,131,3
170006,51.5350667,-0.1632579,35.772,5.111,5.05,1688897400285000,131,3
170061,51.5350652,-0.1632611,35.76,5.061,5.11,1688897400340000,131,3
170116,51.5350637,-0.1632646,35.76,5.161,5.06,1688897400395000,131,3
170171,51.5350625,-0.1632682,35.784,5.095,5.16,1688897400450000,131,3
170226,51.5350612,-0.1632714,35.777,4.916,5.09,1688897400505000,131,3
170281,51.53506,-0.1632746,35.778,4.816,4.92,1688897400560000,131,3
170336,51.535059,-0.1632782,35.764,4.887,4.82,1688897400615000,131,3
170391,51.5350578,-0.1632817,35.78,4.862,4.89,1688897400670000,131,3
170446,51.5350566,-0.1632848,35.789,4.74,4.86,1688897400725000,131,3
170501,51.5350555,-0.1632883,35.767,4.809,4.74,1688897400780000,131,3
170556,51.5350542,-0.1632915,35.766,4.763,4.81,1688897400835000,131,3
170611,51.5350529,-0.1632946,35.778,4.694,4.76,1688897400890000,131,3
170666,51.5350518,-0.1632979,35.781,4.657,4.69,1688897400945000,131,3
170721,51.5350506,-0.163301,35.772,4.635,4.66,1688897401000000,131,3
170776,51.5350495,-0.1633042,35.768,4.62,4.64,1688897401055000,131,3
170831,51.5350485,-0.1633076,35.776,4.637,4.62,1688897401110000,131,3
170886,51.5350472,-0.1633106,35.795,4.622,4.64,1688897401165000,131,3
170941,51.5350463,-0.1633138,35.778,4.486,4.62,1688897401220000,131,3
170996,51.5350452,-0.1633169,35.761,4.414,4.49,1688897401275000,131,3
171051,51.5350441,-0.1633201,35.779,4.499,4.41,1688897401330000,131,3
171106,51.5350431,-0.1633233,35.813,4.487,4.5,1688897401385000,131,3
171164,51.5350425,-0.1633265,35.833,4.329,4.49,1688897401443000,131,3
171222,51.5350414,-0.1633294,35.812,4.295,4.33,1688897401501000,131,3
171280,51.5350404,-0.1633325,35.821,4.337,4.29,1688897401559000,131,3
171338,51.5350393,-0.1633356,35.846,4.39,4.34,1688897401617000,131,3
171396,51.5350379,-0.1633384,35.864,4.373,4.39,1688897401675000,131,3
171454,51.5350369,-0.1633412,35.856,4.248,4.37,1688897401733000,131,3
171512,51.535036,-0.163344,35.83,4.103,4.25,1688897401791000,131,3
171570,51.5350346,-0.1633467,35.836,4.192,4.1,1688897401849000,131,3
171628,51.5350335,-0.1633496,35.865,4.25,4.19,1688897401907000,131,3
171686,51.5350325,-0.1633524,35.903,4.166,4.25,1688897401965000,131,3
171744,51.5350315,-0.1633549,35.918,3.921,4.17,1688897402023000,131,3
171802,51.5350312,-0.163358,35.921,3.891,3.92,1688897402081000,131,3
171860,51.5350301,-0.1633609,35.921,4.072,3.89,1688897402139000,131,3
171918,51.535029,-0.1633637,35.955,4.102,4.07,1688897402197000,131,3
171976,51.535028,-0.1633662,35.987,3.917,4.1,1688897402255000,131,3
172034,51.535027,-0.1633686,35.984,3.798,3.92,1688897402313000,131,3
172092,51.5350258,-0.1633713,35.969,3.924,3.8,1688897402371000,131,3
172151,51.5350246,-0.1633739,35.978,3.97,3.92,1688897402430000,131,3
172203,51.5350236,-0.1633764,35.994,3.873,3.97,1688897402482000,131,3
172255,51.5350229,-0.163379,36.019,3.734,3.87,1688897402534000,131,3
172307,51.5350218,-0.1633814,36.052,3.706,3.74,1688897402586000,131,3
172359,51.5350206,-0.1633838,36.028,3.769,3.71,1688897402638000,131,3
172411,51.5350197,-0.1633864,36.041,3.749,3.77,1688897402690000,131,3
172463,51.5350188,-0.1633889,36.067,3.653,3.75,1688897402742000,131,3
172515,51.5350179,-0.1633914,36.066,3.674,3.65,1688897402794000,131,3
172567,51.5350167,-0.1633937,36.062,3.662,3.67,1688897402846000,131,3
172619,51.5350155,-0.1633959,36.072,3.601,3.66,1688897402898000,131,3
172672,51.5350146,-0.1633982,36.085,3.548,3.6,1688897402951000,131,3
172724,51.5350137,-0.1634006,36.096,3.519,3.55,1688897403003000,131,3
172776,51.5350125,-0.1634027,36.099,3.493,3.52,1688897403055000,131,3
172828,51.5350112,-0.1634049,36.103,3.539,3.49,1688897403107000,131,3
172880,51.5350099,-0.1634069,36.114,3.507,3.54,1688897403159000,131,3
172932,51.5350089,-0.163409,36.13,3.387,3.51,1688897403211000,131,3
172984,51.5350079,-0.1634112,36.105,3.427,3.39,1688897403263000,131,3
173036,51.5350068,-0.1634134,36.12,3.458,3.43,1688897403315000,131,3
173088,51.5350055,-0.1634154,36.109,3.469,3.46,1688897403367000,131,3
173141,51.5350046,-0.1634175,36.11,3.381,3.47,1688897403420000,131,3
173196,51.5350036,-0.1634195,36.113,3.259,3.38,1688897403475000,131,3
173251,51.5350025,-0.1634215,36.128,3.244,3.26,1688897403530000,131,3
173306,51.5350012,-0.1634233,36.176,3.245,3.24,1688897403585000,131,3
173361,51.5350003,-0.1634254,36.167,3.248,3.25,1688897403640000,131,3
173416,51.5349991,-0.1634274,36.166,3.296,3.25,1688897403695000,131,3
173471,51.5349981,-0.1634294,36.177,3.192,3.3,1688897403750000,131,3
173526,51.5349971,-0.1634314,36.203,3.177,3.19,1688897403805000,131,3
173581,51.534996,-0.1634335,36.198,3.218,3.18,1688897403860000,131,3
173636,51.534995,-0.1634354,36.195,3.178,3.22,1688897403915000,131,3
173691,51.5349942,-0.1634375,36.227,3.117,3.18,1688897403970000,131,3
173746,51.5349932,-0.1634393,36.218,3.082,3.12,1688897404025000,131,3
173801,51.5349923,-0.1634412,36.217,2.947,3.08,1688897404080000,131,3
173856,51.5349915,-0.1634431,36.234,2.929,2.95,1688897404135000,131,3
173911,51.5349904,-0.163445,36.235,3.009,2.93,1688897404190000,131,3
173966,51.5349894,-0.1634469,36.228,3.041,3.01,1688897404245000,131,3
174021,51.5349884,-0.1634489,36.216,3.081,3.04,1688897404300000,131,3
174076,51.5349874,-0.1634507,36.216,2.989,3.08,1688897404355000,131,3
174131,51.5349866,-0.1634523,36.254,2.808,2.99,1688897404410000,131,3
174186,51.5349858,-0.1634541,36.282,2.812,2.81,1688897404465000,131,3
174241,51.534985,-0.1634561,36.278,2.934,2.81,1688897404520000,131,3
174296,51.5349841,-0.163458,36.261,2.911,2.93,1688897404575000,131,3
174351,51.5349833,-0.1634596,36.276,2.749,2.91,1688897404630000,131,3
174406,51.5349825,-0.1634614,36.3,2.711,2.75,1688897404685000,131,3
174461,51.5349816,-0.1634631,36.306,2.748,2.71,1688897404740000,131,3
174516,51.5349804,-0.1634645,36.292,2.729,2.75,1688897404795000,131,3
174571,51.5349791,-0.1634659,36.255,2.774,2.73,1688897404850000,131,3
174626,51.534978,-0.1634674,36.259,2.742,2.77,1688897404905000,131,3
174681,51.5349771,-0.1634689,36.257,2.631,2.74,1688897404960000,131,3
174736,51.534976,-0.1634703,36.257,2.627,2.63,1688897405015000,131,3
174791,51.5349752,-0.1634718,36.276,2.562,2.63,1688897405070000,131,3
174846,51.5349745,-0.1634734,36.288,2.502,2.56,1688897405125000,131,3
174901,51.5349737,-0.1634747,36.302,2.399,2.5,1688897405180000,131,3
174956,51.5349727,-0.163476,36.308,2.374,2.4,1688897405235000,131,3
175011,51.5349718,-0.1634773,36.308,2.321,2.37,1688897405290000,131,3
175066,51.5349709,-0.1634786,36.31,2.331,2.32,1688897405345000,131,3
175121,51.53497,-0.1634797,36.294,2.209,2.33,1688897405400000,130,3
175176,51.5349691,-0.1634809,36.326,2.206,2.21,1688897405455000,130,3
175231,51.5349684,-0.1634822,36.353,2.208,2.21,1688897405510000,130,3
175286,51.5349678,-0.1634836,36.361,2.153,2.21,1688897405565000,130,3
175341,51.5349671,-0.1634847,36.35,1.964,2.15,1688897405620000,130,3
175396,51.5349661,-0.1634858,36.343,2.062,1.96,1688897405675000,130,3
175451,51.534965,-0.1634868,36.317,2.124,2.06,1688897405730000,130,3
175506,51.5349641,-0.163488,36.304,2.182,2.12,1688897405785000,130,3
175561,51.5349633,-0.1634891,36.316,2.116,2.18,1688897405840000,130,3
175616,51.5349624,-0.1634901,36.315,2.061,2.12,1688897405895000,130,3
175671,51.5349615,-0.1634911,36.302,2.027,2.06,1688897405950000,130,3
175726,51.5349606,-0.1634924,36.315,2.133,2.03,1688897406005000,130,3
175781,51.5349596,-0.1634935,36.315,2.176,2.13,1688897406060000,130,3
175836,51.534959,-0.1634944,36.304,1.9,2.18,1688897406115000,130,3
175891,51.5349581,-0.1634956,36.32,2.041,1.9,1688897406170000,130,3
175946,51.5349572,-0.1634968,36.324,2.098,2.04,1688897406225000,130,3
176001,51.5349563,-0.1634978,36.309,2.047,2.1,1688897406280000,130,3
176056,51.5349557,-0.1634991,36.331,2.087,2.05,1688897406335000,130,3
176111,51.534955,-0.1635005,36.337,2.161,2.09,1688897406390000,130,3
176169,51.5349543,-0.163502,36.357,2.229,2.16,1688897406448000,130,3
176227,51.5349536,-0.1635033,36.368,2.205,2.23,1688897406506000,130,3
176285,51.5349529,-0.1635046,36.368,2.234,2.21,1688897406564000,130,3
176343,51.5349523,-0.1635059,36.367,2.197,2.23,1688897406622000,130,3
176401,51.5349516,-0.1635074,36.345,2.292,2.2,1688897406680000,130,3
176459,51.5349511,-0.163509,36.361,2.348,2.29,1688897406738000,130,3
176517,51.5349502,-0.1635107,36.388,2.568,2.35,1688897406796000,130,3
176575,51.5349494,-0.1635124,36.367,2.721,2.57,1688897406854000,130,3
176633,51.5349485,-0.163514,36.383,2.731,2.72,1688897406912000,130,3
176691,51.5349478,-0.1635158,36.421,2.711,2.73,1688897406970000,130,3
176749,51.5349471,-0.1635174,36.416,2.677,2.71,1688897407028000,130,3
176807,51.5349461,-0.163519,36.387,2.748,2.68,1688897407086000,130,3
176865,51.5349452,-0.1635207,36.39,2.859,2.75,1688897407144000,130,3
176923,51.5349442,-0.1635221,36.424,2.761,2.86,1688897407202000,130,3
176981,51.5349434,-0.1635236,36.447,2.663,2.76,1688897407260000,130,3
177039,51.5349425,-0.1635249,36.413,2.578,2.66,1688897407318000,130,3
177097,51.5349414,-0.163526,36.416,2.645,2.58,1688897407376000,130,3
177156,51.5349403,-0.1635272,36.413,2.699,2.65,1688897407435000,145,3
177208,51.5349392,-0.1635285,36.445,2.686,2.7,1688897407487000,145,3
177260,51.5349379,-0.1635295,36.466,2.814,2.69,1688897407539000,145,3
177312,51.5349367,-0.1635305,36.474,2.761,2.81,1688897407591000,145,3
177364,51.5349355,-0.1635316,36.47,2.806,2.76,1688897407643000,145,3
177416,51.5349342,-0.1635328,36.476,2.915,2.81,1688897407695000,145,3
177468,51.534933,-0.1635339,36.482,2.958,2.91,1688897407747000,145,3
177520,51.5349316,-0.1635347,36.486,2.92,2.96,1688897407799000,145,3
177572,51.5349302,-0.1635358,36.508,3.065,2.92,1688897407851000,145,3
177624,51.5349286,-0.1635368,36.505,3.172,3.06,1688897407903000,145,3
177677,51.5349273,-0.1635377,36.536,3.08,3.17,1688897407956000,145,3
177729,51.5349259,-0.1635385,36.517,3.075,3.08,1688897408008000,145,3
177781,51.5349246,-0.1635392,36.486,3.03,3.08,1688897408060000,145,3
177833,51.5349233,-0.1635399,36.48,3.034,3.03,1688897408112000,145,3
177885,51.5349219,-0.1635406,36.475,3.115,3.03,1688897408164000,145,3
177937,51.5349203,-0.1635414,36.493,3.228,3.12,1688897408216000,145,3
177989,51.5349189,-0.1635418,36.48,3.25,3.23,1688897408268000,145,3
178041,51.5349175,-0.163542,36.49,3.296,3.25,1688897408320000,145,3
178093,51.5349159,-0.1635421,36.492,3.31,3.3,1688897408372000,145,3
178146,51.5349142,-0.1635421,36.503,3.369,3.31,1688897408425000,137,3
178201,51.5349125,-0.1635421,36.511,3.47,3.37,1688897408480000,137,3
178256,51.5349107,-0.163542,36.552,3.564,3.47,1688897408535000,137,3
178311,51.5349092,-0.1635416,36.537,3.382,3.56,1688897408590000,137,3
178366,51.5349076,-0.163541,36.542,3.403,3.38,1688897408645000,137,3
178421,51.5349058,-0.1635406,36.564,3.562,3.4,1688897408700000,137,3
178476,51.5349042,-0.16354,36.582,3.523,3.56,1688897408755000,137,3
178531,51.5349028,-0.1635392,36.586,3.38,3.52,1688897408810000,137,3
178586,51.5349015,-0.1635383,36.584,3.284,3.38,1688897408865000,137,3
178641,51.5348999,-0.1635375,36.599,3.363,3.28,1688897408920000,137,3
178696,51.5348982,-0.1635367,36.621,3.497,3.36,1688897408975000,137,3
178751,51.5348962,-0.1635357,36.659,3.712,3.5,1688897409030000,137,3
178806,51.5348944,-0.1635348,36.65,3.799,3.71,1688897409085000,137,3
178861,51.5348925,-0.1635337,36.676,3.908,3.8,1688897409140000,137,3
178916,51.5348905,-0.1635328,36.705,3.988,3.91,1688897409195000,137,3
178971,51.5348887,-0.1635319,36.699,3.942,3.99,1688897409250000,137,3
179026,51.5348867,-0.1635308,36.711,3.98,3.94,1688897409305000,137,3
179081,51.5348847,-0.1635299,36.733,4.13,3.98,1688897409360000,137,3
