Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
120432,51.524752,-0.1683025,36.69,2.622,2.58,1688894789966000,136,3
120484,51.5247513,-0.1683042,36.69,2.651,2.62,1688894790018000,136,3
120536,51.5247505,-0.1683062,36.688,2.828,2.65,1688894790070000,136,3
120588,51.5247496,-0.1683082,36.721,3.045,2.83,1688894790122000,136,3
120641,51.5247487,-0.1683103,36.743,3.105,3.05,1688894790175000,136,3
120693,51.5247478,-0.1683121,36.768,3.047,3.11,1688894790227000,136,3
120745,51.5247469,-0.1683138,36.775,2.857,3.05,1688894790279000,136,3
120797,51.5247461,-0.1683155,36.778,2.862,2.86,1688894790331000,136,3
120849,51.5247453,-0.1683175,36.778,2.98,2.86,1688894790383000,136,3
120901,51.5247446,-0.1683195,36.791,2.959,2.98,1688894790435000,136,3
120953,51.5247439,-0.1683215,36.8,2.939,2.96,1688894790487000,136,3
121005,51.5247432,-0.1683236,36.796,3.014,2.94,1688894790539000,136,3
121057,51.5247424,-0.1683255,36.791,2.959,3.02,1688894790591000,136,3
121110,51.5247416,-0.1683274,36.829,2.896,2.96,1688894790644000,136,3
121168,51.5247409,-0.1683292,36.837,2.836,2.9,1688894790702000,136,3
121226,51.5247402,-0.1683312,36.843,2.954,2.84,1688894790760000,136,3
121284,51.5247394,-0.1683332,36.825,2.996,2.96,1688894790818000,136,3
121342,51.5247385,-0.168335,36.804,2.977,3,1688894790876000,136,3
121400,51.5247377,-0.168337,36.795,3.023,2.98,1688894790934000,136,3
121458,51.5247369,-0.1683391,36.8,3.039,3.02,1688894790992000,136,3
121516,51.5247361,-0.168341,36.81,3.006,3.04,1688894791050000,136,3
121574,51.5247353,-0.1683428,36.818,2.922,3.01,1688894791108000,136,3
121632,51.5247345,-0.1683446,36.815,2.905,2.92,1688894791166000,136,3
121690,51.5247338,-0.1683465,36.825,2.901,2.91,1688894791224000,136,3
121748,51.524733,-0.1683481,36.813,2.765,2.9,1688894791282000,136,3
121806,51.5247322,-0.1683497,36.811,2.656,2.77,1688894791340000,136,3
121864,51.5247313,-0.1683514,36.805,2.754,2.66,1688894791398000,136,3
121922,51.5247304,-0.1683532,36.791,2.918,2.76,1688894791456000,136,3
121980,51.5247295,-0.1683551,36.786,3.022,2.92,1688894791514000,136,3
122038,51.5247284,-0.1683571,36.78,3.155,3.02,1688894791572000,136,3
122096,51.5247273,-0.168359,36.769,3.25,3.16,1688894791630000,136,3
122155,51.5247264,-0.1683611,36.769,3.298,3.25,1688894791689000,136,3
122210,51.5247255,-0.1683633,36.761,3.365,3.3,1688894791744000,136,3
122265,51.5247245,-0.1683657,36.756,3.498,3.37,1688894791799000,136,3
122320,51.5247234,-0.1683678,36.754,3.525,3.5,1688894791854000,136,3
122375,51.5247224,-0.16837,36.745,3.453,3.53,1688894791909000,136,3
122430,51.5247214,-0.1683722,36.75,3.491,3.45,1688894791964000,136,3
122485,51.5247204,-0.1683743,36.751,3.459,3.49,1688894792019000,136,3
122540,51.5247194,-0.1683765,36.745,3.486,3.46,1688894792074000,136,3
122595,51.5247184,-0.1683788,36.721,3.514,3.49,1688894792129000,136,3
122650,51.5247174,-0.1683809,36.72,3.446,3.51,1688894792184000,136,3
122705,51.5247164,-0.168383,36.712,3.359,3.45,1688894792239000,136,3
122760,51.5247154,-0.168385,36.711,3.353,3.36,1688894792294000,136,3
122815,51.5247146,-0.1683872,36.713,3.363,3.35,1688894792349000,136,3
122870,51.5247136,-0.1683894,36.728,3.38,3.36,1688894792404000,136,3
122925,51.5247125,-0.1683914,36.721,3.436,3.38,1688894792459000,136,3
122980,51.5247114,-0.1683936,36.704,3.552,3.44,1688894792514000,136,3
123035,51.5247103,-0.1683957,36.693,3.525,3.55,1688894792569000,136,3
123090,51.5247091,-0.1683978,36.695,3.537,3.53,1688894792624000,136,3
123145,51.524708,-0.1683999,36.701,3.525,3.54,1688894792679000,134,3
123200,51.5247069,-0.168402,36.702,3.549,3.53,1688894792734000,134,3
123255,51.5247058,-0.168404,36.719,3.428,3.55,1688894792789000,134,3
123310,51.5247047,-0.168406,36.718,3.431,3.43,1688894792844000,134,3
123365,51.5247036,-0.1684081,36.692,3.424,3.43,1688894792899000,134,3
123420,51.5247025,-0.1684102,36.689,3.433,3.42,1688894792954000,134,3
123475,51.5247012,-0.1684122,36.712,3.536,3.43,1688894793009000,134,3
123530,51.5247002,-0.1684143,36.73,3.428,3.54,1688894793064000,134,3
123585,51.5246992,-0.1684164,36.726,3.416,3.43,1688894793119000,134,3
123640,51.5246982,-0.1684188,36.723,3.602,3.42,1688894793174000,134,3
123695,51.5246972,-0.168421,36.725,3.51,3.6,1688894793229000,134,3
123750,51.524696,-0.168423,36.706,3.445,3.51,1688894793284000,134,3
123805,51.5246949,-0.1684252,36.686,3.481,3.44,1688894793339000,134,3
123860,51.5246939,-0.1684275,36.702,3.606,3.48,1688894793394000,134,3
123915,51.5246928,-0.1684296,36.72,3.551,3.61,1688894793449000,134,3
123970,51.5246917,-0.1684316,36.742,3.405,3.55,1688894793504000,134,3
124025,51.5246909,-0.1684336,36.721,3.23,3.41,1688894793559000,134,3
124080,51.5246897,-0.1684358,36.685,3.407,3.23,1688894793614000,134,3
124135,51.5246885,-0.168438,36.69,3.56,3.41,1688894793669000,134,3
124190,51.5246873,-0.1684404,36.691,3.77,3.56,1688894793724000,134,3
124245,51.5246861,-0.1684426,36.734,3.666,3.77,1688894793779000,134,3
124300,51.524685,-0.1684446,36.731,3.546,3.67,1688894793834000,134,3
124355,51.5246839,-0.1684467,36.702,3.483,3.55,1688894793889000,134,3
124410,51.5246827,-0.1684488,36.69,3.562,3.48,1688894793944000,134,3
124465,51.5246815,-0.168451,36.704,3.681,3.56,1688894793999000,134,3
124520,51.5246803,-0.1684531,36.733,3.649,3.68,1688894794054000,134,3
124575,51.5246791,-0.1684552,36.743,3.566,3.65,1688894794109000,134,3
124630,51.5246779,-0.1684573,36.726,3.587,3.57,1688894794164000,134,3
124685,51.5246767,-0.1684594,36.714,3.648,3.59,1688894794219000,134,3
124740,51.5246754,-0.1684615,36.718,3.668,3.65,1688894794274000,134,3
124795,51.5246744,-0.1684638,36.716,3.552,3.67,1688894794329000,134,3
124850,51.5246734,-0.1684659,36.72,3.507,3.55,1688894794384000,134,3
124905,51.5246723,-0.168468,36.704,3.529,3.51,1688894794439000,134,3
124960,51.5246712,-0.1684703,36.679,3.589,3.53,1688894794494000,134,3
125015,51.5246699,-0.1684724,36.702,3.695,3.59,1688894794549000,134,3
125070,51.5246688,-0.1684747,36.713,3.672,3.7,1688894794604000,134,3
125125,51.5246677,-0.1684771,36.726,3.7,3.67,1688894794659000,134,3
125177,51.5246664,-0.1684793,36.725,3.716,3.7,1688894794711000,134,3
125229,51.5246652,-0.1684816,36.739,3.75,3.72,1688894794763000,134,3
125281,51.524664,-0.1684837,36.748,3.722,3.75,1688894794815000,134,3
125333,51.5246627,-0.1684858,36.731,3.681,3.72,1688894794867000,134,3
125385,51.5246615,-0.1684877,36.738,3.612,3.68,1688894794919000,134,3
125437,51.5246604,-0.1684899,36.741,3.57,3.61,1688894794971000,134,3
125489,51.5246593,-0.1684921,36.74,3.568,3.57,1688894795023000,134,3
125541,51.524658,-0.1684943,36.723,3.703,3.57,1688894795075000,134,3
125593,51.5246567,-0.1684963,36.723,3.688,3.7,1688894795127000,134,3
125646,51.5246555,-0.1684985,36.723,3.692,3.69,1688894795180000,134,3
125698,51.5246541,-0.1685005,36.71,3.723,3.69,1688894795232000,134,3
125750,51.5246528,-0.1685024,36.713,3.633,3.72,1688894795284000,134,3
125802,51.5246515,-0.1685041,36.704,3.498,3.63,1688894795336000,134,3
125854,51.5246503,-0.1685061,36.704,3.616,3.5,1688894795388000,134,3
125906,51.524649,-0.1685081,36.723,3.685,3.62,1688894795440000,134,3
125958,51.5246478,-0.1685101,36.75,3.627,3.68,1688894795492000,134,3
126010,51.5246465,-0.1685121,36.756,3.556,3.63,1688894795544000,134,3
126062,51.5246455,-0.1685139,36.752,3.377,3.56,1688894795596000,134,3
126115,51.5246442,-0.1685158,36.749,3.418,3.38,1688894795649000,136,3
126173,51.524643,-0.1685177,36.749,3.48,3.42,1688894795707000,136,3
126231,51.5246418,-0.1685196,36.781,3.451,3.48,1688894795765000,136,3
126289,51.5246407,-0.1685216,36.789,3.478,3.45,1688894795823000,136,3
126347,51.5246394,-0.1685236,36.787,3.564,3.48,1688894795881000,136,3
126405,51.524638,-0.1685257,36.78,3.73,3.56,1688894795939000,136,3
126463,51.5246366,-0.1685277,36.768,3.758,3.73,1688894795997000,136,3
126521,51.5246353,-0.1685297,36.797,3.701,3.76,1688894796055000,136,3
126579,51.5246342,-0.1685316,36.816,3.522,3.7,1688894796113000,136,3
126637,51.5246331,-0.1685335,36.816,3.45,3.52,1688894796171000,136,3
126695,51.5246318,-0.1685355,36.808,3.539,3.45,1688894796229000,136,3
126753,51.5246306,-0.1685373,36.813,3.52,3.54,1688894796287000,136,3
126811,51.5246294,-0.1685392,36.813,3.415,3.52,1688894796345000,136,3
126869,51.5246281,-0.1685412,36.796,3.544,3.42,1688894796403000,136,3
126927,51.5246268,-0.168543,36.793,3.514,3.54,1688894796461000,136,3
126985,51.5246256,-0.168545,36.804,3.569,3.51,1688894796519000,136,3
127043,51.5246241,-0.1685467,36.819,3.562,3.57,1688894796577000,136,3
127101,51.5246228,-0.1685484,36.815,3.462,3.56,1688894796635000,136,3
127160,51.5246215,-0.16855,36.814,3.38,3.46,1688894796694000,136,3
127215,51.5246202,-0.1685519,36.81,3.52,3.38,1688894796749000,136,3
127270,51.5246187,-0.1685538,36.808,3.708,3.52,1688894796804000,136,3
127325,51.5246173,-0.1685557,36.823,3.714,3.71,1688894796859000,136,3
127380,51.5246158,-0.1685575,36.81,3.733,3.71,1688894796914000,136,3
127435,51.5246144,-0.1685594,36.796,3.791,3.73,1688894796969000,136,3
127490,51.5246129,-0.1685613,36.797,3.805,3.79,1688894797024000,136,3
127545,51.5246115,-0.1685631,36.819,3.741,3.81,1688894797079000,136,3
127600,51.5246102,-0.1685651,36.819,3.715,3.74,1688894797134000,136,3
127655,51.5246087,-0.168567,36.812,3.768,3.72,1688894797189000,136,3
127710,51.5246072,-0.168569,36.797,3.832,3.77,1688894797244000,136,3
127765,51.5246059,-0.1685711,36.798,3.828,3.83,1688894797299000,136,3
127820,51.5246045,-0.1685731,36.808,3.846,3.83,1688894797354000,136,3
127875,51.524603,-0.168575,36.806,3.761,3.85,1688894797409000,136,3
127930,51.5246017,-0.1685769,36.812,3.734,3.76,1688894797464000,136,3
127985,51.5246002,-0.1685789,36.808,3.79,3.73,1688894797519000,136,3
128040,51.5245988,-0.1685807,36.803,3.711,3.79,1688894797574000,136,3
128095,51.5245974,-0.1685826,36.793,3.682,3.71,1688894797629000,136,3
128150,51.5245959,-0.1685843,36.803,3.722,3.68,1688894797684000,136,3
128205,51.5245944,-0.168586,36.816,3.745,3.72,1688894797739000,136,3
128260,51.5245929,-0.1685878,36.807,3.78,3.74,1688894797794000,136,3
128315,51.5245913,-0.1685897,36.802,3.815,3.78,1688894797849000,136,3
128370,51.5245898,-0.1685914,36.819,3.791,3.82,1688894797904000,136,3
128425,51.5245882,-0.168593,36.806,3.832,3.79,1688894797959000,136,3
128480,51.5245865,-0.1685946,36.796,3.846,3.83,1688894798014000,136,3
128535,51.524585,-0.1685963,36.81,3.849,3.85,1688894798069000,136,3
128590,51.5245836,-0.168598,36.821,3.789,3.85,1688894798124000,136,3
128645,51.524582,-0.1685995,36.821,3.69,3.79,1688894798179000,136,3
128700,51.5245805,-0.1686011,36.817,3.678,3.69,1688894798234000,136,3
128755,51.5245789,-0.1686027,36.813,3.745,3.68,1688894798289000,136,3
128810,51.5245772,-0.1686044,36.798,3.859,3.74,1688894798344000,136,3
128865,51.5245758,-0.1686062,36.816,3.82,3.86,1688894798399000,136,3
128920,51.5245743,-0.1686079,36.823,3.779,3.82,1688894798454000,136,3
128975,51.5245729,-0.1686096,36.818,3.718,3.78,1688894798509000,136,3
129030,51.5245715,-0.1686114,36.837,3.695,3.72,1688894798564000,136,3
129085,51.5245699,-0.1686134,36.833,3.919,3.69,1688894798619000,136,3
129140,51.5245683,-0.1686154,36.829,3.985,3.92,1688894798674000,136,3
129195,51.5245669,-0.1686173,36.825,3.895,3.98,1688894798729000,136,3
129250,51.5245655,-0.1686192,36.804,3.811,3.9,1688894798784000,136,3
129305,51.524564,-0.1686211,36.802,3.811,3.81,1688894798839000,136,3
129360,51.5245626,-0.168623,36.814,3.782,3.81,1688894798894000,136,3
129415,51.5245611,-0.1686249,36.815,3.768,3.78,1688894798949000,136,3
129470,51.5245597,-0.1686267,36.798,3.725,3.77,1688894799004000,136,3
129525,51.5245583,-0.1686287,36.786,3.821,3.73,1688894799059000,136,3
129580,51.5245568,-0.1686306,36.803,3.908,3.82,1688894799114000,136,3
129635,51.5245553,-0.1686325,36.807,3.881,3.91,1688894799169000,136,3
129690,51.5245538,-0.1686341,36.812,3.716,3.88,1688894799224000,136,3
129745,51.5245523,-0.1686359,36.809,3.739,3.72,1688894799279000,136,3
129800,51.5245508,-0.1686377,36.793,3.804,3.74,1688894799334000,136,3
129855,51.5245495,-0.1686396,36.804,3.744,3.8,1688894799389000,136,3
129910,51.524548,-0.1686415,36.804,3.82,3.74,1688894799444000,136,3
129965,51.5245465,-0.1686433,36.799,3.869,3.82,1688894799499000,136,3
130020,51.5245449,-0.1686451,36.796,3.901,3.87,1688894799554000,136,3
130075,51.5245435,-0.1686471,36.797,3.888,3.9,1688894799609000,136,3
130130,51.5245421,-0.168649,36.802,3.848,3.89,1688894799664000,134,3
130182,51.5245407,-0.168651,36.791,3.803,3.85,1688894799716000,134,3
130234,51.5245394,-0.1686531,36.793,3.887,3.8,1688894799768000,134,3
130286,51.5245379,-0.1686552,36.792,3.983,3.89,1688894799820000,134,3
130338,51.5245365,-0.1686573,36.799,3.983,3.98,1688894799872000,134,3
130390,51.5245351,-0.1686595,36.79,3.931,3.98,1688894799924000,134,3
130442,51.5245339,-0.1686617,36.788,3.863,3.93,1688894799976000,134,3
130494,51.5245325,-0.1686638,36.791,3.876,3.86,1688894800028000,134,3
130546,51.5245312,-0.1686659,36.798,3.808,3.88,1688894800080000,134,3
130598,51.5245298,-0.1686679,36.805,3.82,3.81,1688894800132000,134,3
130651,51.5245283,-0.1686701,36.805,3.95,3.82,1688894800185000,134,3
130703,51.524527,-0.1686722,36.813,3.892,3.95,1688894800237000,134,3
130755,51.5245256,-0.1686742,36.813,3.813,3.89,1688894800289000,134,3
130807,51.5245242,-0.1686762,36.811,3.831,3.81,1688894800341000,134,3
130859,51.5245228,-0.1686782,36.815,3.892,3.83,1688894800393000,134,3
130911,51.5245213,-0.1686802,36.837,3.906,3.89,1688894800445000,134,3
130963,51.5245199,-0.1686821,36.842,3.819,3.91,1688894800497000,134,3
131015,51.5245185,-0.168684,36.828,3.725,3.82,1688894800549000,134,3
131067,51.5245171,-0.1686859,36.825,3.74,3.73,1688894800601000,134,3
131120,51.5245157,-0.1686881,36.85,3.901,3.74,1688894800654000,134,3
131175,51.5245143,-0.1686902,36.866,3.984,3.9,1688894800709000,134,3
131230,51.5245129,-0.168692,36.88,3.76,3.98,1688894800764000,134,3
131285,51.5245115,-0.1686938,36.87,3.631,3.76,1688894800819000,134,3
131340,51.52451,-0.1686958,36.861,3.823,3.63,1688894800874000,134,3
131395,51.5245086,-0.1686981,36.869,3.996,3.82,1688894800929000,134,3
131450,51.5245072,-0.1687003,36.875,4.047,4,1688894800984000,134,3
131505,51.5245058,-0.1687024,36.881,3.935,4.05,1688894801039000,134,3
131560,51.5245043,-0.1687044,36.891,3.882,3.93,1688894801094000,134,3
131615,51.524503,-0.1687065,36.887,3.917,3.88,1688894801149000,134,3
131670,51.5245016,-0.1687088,36.888,3.897,3.92,1688894801204000,134,3
131725,51.5245003,-0.168711,36.903,3.929,3.9,1688894801259000,134,3
131780,51.5244987,-0.168713,36.914,3.939,3.93,1688894801314000,134,3
131835,51.5244973,-0.168715,36.908,3.897,3.94,1688894801369000,134,3
131890,51.5244958,-0.1687171,36.91,3.924,3.9,1688894801424000,134,3
131945,51.5244943,-0.1687191,36.909,4,3.92,1688894801479000,134,3
132000,51.5244928,-0.1687212,36.929,3.995,4,1688894801534000,134,3
132055,51.5244913,-0.1687231,36.938,3.907,3.99,1688894801589000,134,3
132110,51.5244898,-0.1687251,36.929,3.899,3.91,1688894801644000,134,3
132168,51.5244883,-0.168727,36.917,3.955,3.9,1688894801702000,134,3
132226,51.5244867,-0.1687289,36.924,3.939,3.96,1688894801760000,134,3
132284,51.524485,-0.1687308,36.93,4.087,3.94,1688894801818000,134,3
132342,51.5244834,-0.1687328,36.944,4.094,4.09,1688894801876000,134,3
132400,51.5244819,-0.1687348,36.927,3.998,4.09,1688894801934000,134,3
132458,51.5244803,-0.1687366,36.926,3.909,4,1688894801992000,134,3
132516,51.5244788,-0.1687386,36.934,3.966,3.91,1688894802050000,134,3
132574,51.5244773,-0.1687408,36.936,4.088,3.97,1688894802108000,134,3
132632,51.5244758,-0.1687428,36.935,4.051,4.09,1688894802166000,134,3
132690,51.5244743,-0.1687448,36.931,3.991,4.05,1688894802224000,134,3
132748,51.5244728,-0.1687468,36.941,3.973,3.99,1688894802282000,134,3
132806,51.5244715,-0.168749,36.958,3.927,3.97,1688894802340000,134,3
132864,51.5244701,-0.1687511,36.947,3.98,3.93,1688894802398000,134,3
132922,51.5244686,-0.1687535,36.944,4.106,3.98,1688894802456000,134,3
132980,51.5244672,-0.1687557,36.962,4.083,4.11,1688894802514000,134,3
133038,51.5244658,-0.1687579,36.967,4.035,4.08,1688894802572000,134,3
133096,51.5244644,-0.1687599,36.967,3.888,4.03,1688894802630000,134,3
133155,51.5244629,-0.1687619,36.958,3.85,3.89,1688894802689000,134,3
133210,51.5244616,-0.1687641,36.95,3.917,3.85,1688894802744000,134,3
133265,51.5244602,-0.1687662,36.984,3.92,3.92,1688894802799000,134,3
133320,51.5244586,-0.1687682,36.975,3.965,3.92,1688894802854000,134,3
133375,51.524457,-0.16877,36.969,3.928,3.96,1688894802909000,134,3
133430,51.5244556,-0.168772,36.993,3.901,3.93,1688894802964000,134,3
133485,51.5244541,-0.168774,36.993,3.925,3.9,1688894803019000,134,3
133540,51.5244526,-0.168776,36.988,3.934,3.92,1688894803074000,134,3
133595,51.524451,-0.168778,36.974,3.99,3.93,1688894803129000,134,3
133650,51.5244496,-0.16878,36.981,3.975,3.99,1688894803184000,134,3
133705,51.5244481,-0.1687819,36.995,3.857,3.98,1688894803239000,134,3
133760,51.5244468,-0.1687839,36.973,3.847,3.86,1688894803294000,134,3
133815,51.5244452,-0.168786,36.99,4.039,3.85,1688894803349000,134,3
133870,51.5244436,-0.1687883,36.999,4.187,4.04,1688894803404000,134,3
133925,51.5244421,-0.1687903,37.009,4.055,4.19,1688894803459000,134,3
133980,51.5244405,-0.1687923,36.99,4.086,4.06,1688894803514000,134,3
134035,51.5244391,-0.1687944,37.002,4.046,4.09,1688894803569000,134,3
134090,51.5244375,-0.1687966,37.001,4.123,4.05,1688894803624000,134,3
134145,51.524436,-0.1687989,37.021,4.145,4.12,1688894803679000,134,3
134200,51.5244345,-0.168801,37.025,4.15,4.14,1688894803734000,134,3
134255,51.524433,-0.1688031,37.032,4.069,4.15,1688894803789000,134,3
134310,51.5244316,-0.1688052,37.022,4.009,4.07,1688894803844000,134,3
134365,51.5244301,-0.1688072,37.008,3.989,4.01,1688894803899000,134,3
134420,51.5244286,-0.1688092,37.01,3.988,3.99,1688894803954000,134,3
134475,51.5244269,-0.1688112,37.022,4.086,3.99,1688894804009000,134,3
134530,51.5244253,-0.1688132,37.048,4.099,4.09,1688894804064000,134,3
134585,51.5244237,-0.1688152,37.06,4.116,4.1,1688894804119000,134,3
134640,51.5244221,-0.1688171,37.047,4.088,4.12,1688894804174000,134,3
134695,51.5244205,-0.1688189,37.046,4.004,4.09,1688894804229000,134,3
134750,51.524419,-0.1688207,37.051,3.924,4,1688894804284000,134,3
134805,51.5244174,-0.1688226,37.039,3.987,3.92,1688894804339000,134,3
134860,51.5244157,-0.1688245,37.051,4.108,3.99,1688894804394000,134,3
134915,51.5244142,-0.1688265,37.058,4.012,4.11,1688894804449000,134,3
134970,51.5244128,-0.1688283,37.058,3.821,4.01,1688894804504000,134,3
135025,51.5244113,-0.16883,37.064,3.794,3.82,1688894804559000,134,3
135080,51.5244096,-0.168832,37.091,4.117,3.79,1688894804614000,134,3
135135,51.524408,-0.1688343,37.096,4.242,4.12,1688894804669000,136,3
135187,51.5244065,-0.1688361,37.1,3.984,4.24,1688894804721000,136,3
135239,51.5244052,-0.1688381,37.099,3.828,3.98,1688894804773000,136,3
135291,51.5244037,-0.1688403,37.093,4.042,3.83,1688894804825000,136,3
135343,51.5244021,-0.1688427,37.103,4.24,4.04,1688894804877000,136,3
135395,51.5244005,-0.1688446,37.153,4.028,4.24,1688894804929000,136,3
135447,51.5243992,-0.1688464,37.141,3.847,4.03,1688894804981000,136,3
135499,51.5243977,-0.1688486,37.136,3.942,3.85,1688894805033000,136,3
135551,51.5243964,-0.1688507,37.142,3.908,3.94,1688894805085000,136,3
135603,51.5243948,-0.1688527,37.15,3.958,3.91,1688894805137000,136,3
135656,51.5243933,-0.1688547,37.171,3.977,3.96,1688894805190000,136,3
135708,51.5243918,-0.1688567,37.16,3.951,3.98,1688894805242000,136,3
135760,51.5243903,-0.1688586,37.162,3.883,3.95,1688894805294000,136,3
135812,51.5243887,-0.1688605,37.153,4,3.88,1688894805346000,136,3
135864,51.524387,-0.1688624,37.159,4.06,4,1688894805398000,136,3
135916,51.5243855,-0.1688645,37.167,4.054,4.06,1688894805450000,136,3
135968,51.5243841,-0.1688664,37.189,3.95,4.05,1688894805502000,136,3
136020,51.5243827,-0.1688684,37.176,3.88,3.95,1688894805554000,136,3
136072,51.5243811,-0.1688703,37.178,3.979,3.88,1688894805606000,136,3
136125,51.5243794,-0.1688723,37.184,4.085,3.98,1688894805659000,134,3
136180,51.5243779,-0.1688744,37.215,4.104,4.09,1688894805714000,134,3
136235,51.5243763,-0.1688765,37.233,4.144,4.1,1688894805769000,134,3
136290,51.5243748,-0.1688785,37.226,4.077,4.14,1688894805824000,134,3
136345,51.5243733,-0.1688804,37.228,4.034,4.08,1688894805879000,134,3
136400,51.5243719,-0.1688825,37.252,3.939,4.03,1688894805934000,134,3
136455,51.5243704,-0.1688845,37.259,3.936,3.94,1688894805989000,134,3
136510,51.5243689,-0.1688867,37.269,4.083,3.94,1688894806044000,134,3
136565,51.5243673,-0.1688888,37.275,4.147,4.08,1688894806099000,134,3
136620,51.5243659,-0.1688909,37.277,4.042,4.15,1688894806154000,134,3
136675,51.5243645,-0.1688929,37.276,3.888,4.04,1688894806209000,134,3
136730,51.524363,-0.1688948,37.289,3.874,3.89,1688894806264000,134,3
136785,51.5243615,-0.1688969,37.296,3.993,3.87,1688894806319000,134,3
136840,51.5243599,-0.1688989,37.33,4.027,3.99,1688894806374000,134,3
136895,51.5243584,-0.1689009,37.334,4.02,4.03,1688894806429000,134,3
136950,51.524357,-0.1689029,37.317,3.944,4.02,1688894806484000,134,3
137005,51.5243555,-0.168905,37.309,3.934,3.94,1688894806539000,134,3
137060,51.5243541,-0.1689071,37.336,3.961,3.93,1688894806594000,134,3
137115,51.5243527,-0.1689092,37.359,3.963,3.96,1688894806649000,134,3
137173,51.5243512,-0.1689115,37.362,4.093,3.96,1688894806707000,134,3
137231,51.5243497,-0.1689136,37.347,4.022,4.09,1688894806765000,134,3
137289,51.5243484,-0.1689157,37.327,3.917,4.02,1688894806823000,134,3
137347,51.524347,-0.1689179,37.328,3.981,3.92,1688894806881000,134,3
137405,51.5243455,-0.1689203,37.349,4.104,3.98,1688894806939000,134,3
137463,51.524344,-0.1689225,37.368,4.101,4.1,1688894806997000,134,3
137521,51.5243427,-0.1689246,37.375,3.982,4.1,1688894807055000,134,3
137579,51.5243413,-0.1689271,37.369,4.105,3.98,1688894807113000,134,3
137637,51.5243399,-0.1689296,37.38,4.236,4.11,1688894807171000,134,3
137695,51.5243385,-0.168932,37.39,4.163,4.24,1688894807229000,134,3
137753,51.5243371,-0.1689342,37.413,4.066,4.16,1688894807287000,134,3
137811,51.5243355,-0.1689363,37.449,4.122,4.07,1688894807345000,134,3
137869,51.5243339,-0.1689387,37.455,4.295,4.12,1688894807403000,134,3
137927,51.5243324,-0.168941,37.444,4.299,4.3,1688894807461000,134,3
137985,51.5243309,-0.1689432,37.442,4.165,4.3,1688894807519000,134,3
138043,51.5243296,-0.1689456,37.441,4.134,4.16,1688894807577000,134,3
138101,51.5243282,-0.1689482,37.452,4.217,4.13,1688894807635000,134,3
138160,51.5243267,-0.1689503,37.484,4.117,4.22,1688894807694000,134,3
138215,51.5243252,-0.1689524,37.474,4.057,4.12,1688894807749000,134,3
138270,51.5243237,-0.1689546,37.457,4.102,4.06,1688894807804000,134,3
138325,51.5243222,-0.168957,37.458,4.211,4.1,1688894807859000,134,3
138380,51.5243208,-0.1689595,37.473,4.29,4.21,1688894807914000,134,3
138435,51.5243193,-0.1689617,37.495,4.154,4.29,1688894807969000,134,3
138490,51.5243178,-0.1689637,37.497,4.001,4.15,1688894808024000,134,3
138545,51.5243163,-0.1689658,37.473,4.061,4,1688894808079000,134,3
138600,51.5243148,-0.1689682,37.474,4.245,4.06,1688894808134000,134,3
138655,51.5243132,-0.1689706,37.489,4.325,4.25,1688894808189000,134,3
138710,51.5243118,-0.1689728,37.502,4.194,4.33,1688894808244000,134,3
138765,51.5243103,-0.1689751,37.495,4.141,4.19,1688894808299000,134,3
138820,51.524309,-0.1689775,37.479,4.086,4.14,1688894808354000,134,3
138875,51.5243075,-0.1689797,37.474,4.112,4.09,1688894808409000,134,3
138930,51.524306,-0.1689819,37.474,4.114,4.11,1688894808464000,134,3
138985,51.5243046,-0.1689841,37.496,4.115,4.11,1688894808519000,134,3
139040,51.5243031,-0.1689864,37.508,4.159,4.12,1688894808574000,134,3
139095,51.5243015,-0.1689886,37.496,4.212,4.16,1688894808629000,134,3
139150,51.5243,-0.168991,37.502,4.259,4.21,1688894808684000,134,3
139205,51.5242984,-0.1689932,37.509,4.25,4.26,1688894808739000,134,3
139260,51.5242968,-0.1689952,37.497,4.181,4.25,1688894808794000,134,3
139315,51.5242953,-0.1689973,37.494,4.107,4.18,1688894808849000,134,3
139370,51.5242937,-0.1689993,37.494,4.101,4.11,1688894808904000,134,3
139425,51.5242922,-0.1690015,37.503,4.136,4.1,1688894808959000,134,3
139480,51.5242905,-0.1690034,37.513,4.112,4.14,1688894809014000,134,3
139535,51.5242888,-0.1690054,37.515,4.156,4.11,1688894809069000,134,3
139590,51.5242871,-0.1690074,37.522,4.216,4.16,1688894809124000,134,3
139645,51.5242856,-0.1690095,37.53,4.223,4.22,1688894809179000,134,3
139700,51.5242839,-0.1690116,37.527,4.234,4.22,1688894809234000,134,3
139755,51.5242822,-0.1690137,37.521,4.249,4.23,1688894809289000,134,3
139810,51.5242806,-0.1690156,37.519,4.216,4.25,1688894809344000,134,3
139865,51.524279,-0.1690177,37.528,4.163,4.22,1688894809399000,134,3
139920,51.5242775,-0.16902,37.522,4.226,4.16,1688894809454000,134,3
139975,51.524276,-0.1690223,37.525,4.263,4.23,1688894809509000,134,3
140030,51.5242744,-0.1690245,37.523,4.248,4.26,1688894809564000,134,3
140085,51.5242728,-0.1690266,37.529,4.251,4.25,1688894809619000,134,3
140140,51.5242711,-0.1690287,37.534,4.269,4.25,1688894809674000,136,3
140192,51.5242696,-0.1690308,37.538,4.226,4.27,1688894809726000,136,3
