Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
41140,51.5388601,-0.1428498,30.178,3.309,3.42,1688897980040000,222,3
41195,51.5388606,-0.1428475,30.169,3.181,3.31,1688897980095000,222,3
41250,51.5388616,-0.1428449,30.169,3.421,3.18,1688897980150000,222,3
41305,51.5388625,-0.1428425,30.193,3.477,3.42,1688897980205000,222,3
41360,51.5388631,-0.1428399,30.21,3.414,3.48,1688897980260000,222,3
41415,51.5388638,-0.1428375,30.201,3.401,3.41,1688897980315000,222,3
41470,51.5388643,-0.1428351,30.211,3.219,3.4,1688897980370000,222,3
41525,51.5388651,-0.1428329,30.221,3.159,3.22,1688897980425000,222,3
41580,51.5388659,-0.1428303,30.226,3.399,3.16,1688897980480000,222,3
41635,51.5388667,-0.1428273,30.244,3.745,3.4,1688897980535000,222,3
41690,51.5388675,-0.1428245,30.25,3.788,3.74,1688897980590000,222,3
41745,51.5388681,-0.1428218,30.268,3.696,3.79,1688897980645000,222,3
41800,51.5388687,-0.1428192,30.266,3.541,3.7,1688897980700000,222,3
41855,51.5388695,-0.1428167,30.282,3.512,3.54,1688897980755000,222,3
41910,51.53887,-0.1428138,30.283,3.634,3.51,1688897980810000,222,3
41965,51.5388705,-0.1428111,30.281,3.62,3.63,1688897980865000,222,3
42020,51.5388713,-0.1428086,30.267,3.513,3.62,1688897980920000,222,3
42078,51.5388722,-0.142806,30.258,3.507,3.51,1688897980978000,222,3
42136,51.5388729,-0.1428033,30.225,3.634,3.51,1688897981036000,222,3
42194,51.5388736,-0.1428006,30.199,3.611,3.63,1688897981094000,222,3
42252,51.5388743,-0.1427981,30.189,3.466,3.61,1688897981152000,222,3
42310,51.5388751,-0.1427955,30.187,3.592,3.47,1688897981210000,222,3
42368,51.5388757,-0.1427929,30.159,3.595,3.59,1688897981268000,222,3
42426,51.5388764,-0.1427902,30.166,3.611,3.59,1688897981326000,222,3
42484,51.5388772,-0.1427875,30.158,3.633,3.61,1688897981384000,222,3
42542,51.5388779,-0.142785,30.144,3.599,3.63,1688897981442000,222,3
42600,51.5388786,-0.1427823,30.116,3.586,3.6,1688897981500000,222,3
42658,51.5388789,-0.1427794,30.086,3.625,3.59,1688897981558000,222,3
42716,51.5388798,-0.1427771,30.098,3.524,3.62,1688897981616000,222,3
42774,51.5388804,-0.1427746,30.112,3.448,3.52,1688897981674000,222,3
42832,51.5388809,-0.1427718,30.11,3.59,3.45,1688897981732000,222,3
42890,51.5388817,-0.142769,30.099,3.71,3.59,1688897981790000,222,3
42948,51.5388825,-0.1427665,30.088,3.606,3.71,1688897981848000,222,3
43006,51.5388834,-0.1427641,30.108,3.585,3.61,1688897981906000,222,3
43065,51.5388838,-0.1427612,30.095,3.667,3.59,1688897981965000,222,3
43117,51.5388845,-0.1427583,30.114,3.817,3.67,1688897982017000,222,3
43169,51.5388855,-0.1427556,30.112,3.859,3.82,1688897982069000,222,3
43221,51.5388863,-0.1427528,30.106,3.85,3.86,1688897982121000,222,3
43273,51.5388871,-0.1427503,30.107,3.693,3.85,1688897982173000,222,3
43325,51.5388878,-0.1427478,30.072,3.583,3.69,1688897982225000,222,3
43377,51.5388886,-0.142745,30.039,3.685,3.58,1688897982277000,222,3
43429,51.5388894,-0.1427423,30.024,3.75,3.69,1688897982329000,222,3
43481,51.5388901,-0.1427396,30.021,3.717,3.75,1688897982381000,222,3
43533,51.538891,-0.142737,30.023,3.741,3.72,1688897982433000,222,3
43586,51.5388917,-0.1427343,29.976,3.731,3.74,1688897982486000,222,3
43638,51.5388924,-0.1427316,29.958,3.724,3.73,1688897982538000,222,3
43690,51.5388933,-0.142729,29.966,3.736,3.72,1688897982590000,222,3
43742,51.5388941,-0.1427265,29.969,3.685,3.74,1688897982642000,222,3
43794,51.5388949,-0.1427238,29.939,3.692,3.68,1688897982694000,222,3
43846,51.5388956,-0.1427212,29.919,3.733,3.69,1688897982746000,222,3
43898,51.5388966,-0.1427185,29.908,3.809,3.73,1688897982798000,222,3
43950,51.5388975,-0.1427159,29.893,3.826,3.81,1688897982850000,222,3
44002,51.5388983,-0.1427131,29.874,3.911,3.83,1688897982902000,222,3
44055,51.5388991,-0.1427103,29.872,3.956,3.91,1688897982955000,199,3
44110,51.5388998,-0.1427073,29.835,4.026,3.96,1688897983010000,199,3
44165,51.5389004,-0.1427043,29.792,3.995,4.03,1688897983065000,199,3
44220,51.5389013,-0.1427016,29.789,3.903,4,1688897983120000,199,3
44275,51.5389021,-0.1426987,29.765,3.979,3.9,1688897983175000,199,3
44330,51.5389028,-0.1426957,29.737,4.086,3.98,1688897983230000,199,3
44385,51.5389037,-0.1426928,29.733,4.056,4.09,1688897983285000,199,3
44440,51.5389043,-0.14269,29.709,3.909,4.06,1688897983340000,199,3
44495,51.5389051,-0.1426872,29.687,3.893,3.91,1688897983395000,199,3
44550,51.5389059,-0.1426843,29.674,3.989,3.89,1688897983450000,199,3
44605,51.5389066,-0.1426811,29.663,4.202,3.99,1688897983505000,199,3
44660,51.5389074,-0.142678,29.643,4.242,4.2,1688897983560000,199,3
44715,51.5389084,-0.1426751,29.639,4.181,4.24,1688897983615000,199,3
44770,51.5389092,-0.1426722,29.63,4.116,4.18,1688897983670000,199,3
44825,51.53891,-0.1426692,29.624,4.106,4.12,1688897983725000,199,3
44880,51.5389108,-0.1426664,29.617,4.026,4.11,1688897983780000,199,3
44935,51.5389117,-0.1426634,29.586,4.052,4.03,1688897983835000,199,3
44990,51.5389126,-0.1426606,29.571,4.061,4.05,1688897983890000,199,3
45045,51.5389137,-0.1426577,29.559,4.172,4.06,1688897983945000,199,3
45100,51.5389145,-0.1426548,29.552,4.096,4.17,1688897984000000,199,3
45155,51.5389153,-0.1426519,29.553,4.058,4.1,1688897984055000,199,3
45210,51.5389162,-0.142649,29.53,4.08,4.06,1688897984110000,199,3
45265,51.5389171,-0.1426459,29.508,4.158,4.08,1688897984165000,199,3
45320,51.5389179,-0.1426429,29.492,4.175,4.16,1688897984220000,199,3
45375,51.5389189,-0.1426401,29.484,4.03,4.18,1688897984275000,199,3
45430,51.5389198,-0.1426373,29.492,4.035,4.03,1688897984330000,199,3
45485,51.5389208,-0.1426343,29.501,4.092,4.04,1688897984385000,199,3
45540,51.5389218,-0.1426314,29.497,4.167,4.09,1688897984440000,199,3
45595,51.5389227,-0.1426284,29.48,4.141,4.17,1688897984495000,199,3
45650,51.5389238,-0.1426256,29.482,4.154,4.14,1688897984550000,199,3
45705,51.5389249,-0.1426228,29.48,4.093,4.15,1688897984605000,199,3
45760,51.5389259,-0.1426199,29.468,4.148,4.09,1688897984660000,199,3
45815,51.5389269,-0.142617,29.453,4.176,4.15,1688897984715000,199,3
45870,51.538928,-0.1426143,29.446,4.086,4.18,1688897984770000,199,3
45925,51.5389291,-0.1426115,29.442,4.119,4.09,1688897984825000,199,3
45980,51.5389301,-0.1426087,29.44,4.105,4.12,1688897984880000,199,3
46035,51.5389311,-0.1426058,29.439,4.145,4.1,1688897984935000,199,3
46090,51.5389323,-0.1426031,29.457,4.098,4.14,1688897984990000,199,3
46145,51.5389331,-0.1426004,29.431,3.964,4.1,1688897985045000,199,3
46200,51.5389341,-0.1425978,29.422,3.905,3.96,1688897985100000,199,3
46255,51.538935,-0.142595,29.416,3.953,3.9,1688897985155000,199,3
46310,51.5389361,-0.1425921,29.419,4.085,3.95,1688897985210000,199,3
46365,51.5389371,-0.1425894,29.397,4.065,4.09,1688897985265000,199,3
46420,51.5389379,-0.1425867,29.383,3.939,4.07,1688897985320000,199,3
46475,51.5389391,-0.142584,29.375,4.015,3.94,1688897985375000,199,3
46530,51.5389403,-0.1425813,29.381,4.129,4.01,1688897985430000,199,3
46585,51.5389416,-0.1425785,29.377,4.21,4.13,1688897985485000,199,3
46640,51.5389426,-0.1425758,29.353,4.094,4.21,1688897985540000,199,3
46695,51.5389434,-0.1425728,29.34,4.16,4.09,1688897985595000,199,3
46750,51.5389442,-0.1425698,29.366,4.18,4.16,1688897985650000,199,3
46805,51.5389451,-0.1425668,29.366,4.161,4.18,1688897985705000,199,3
46860,51.538946,-0.1425639,29.371,4.147,4.16,1688897985760000,199,3
46915,51.5389468,-0.1425609,29.346,4.184,4.15,1688897985815000,199,3
46970,51.5389478,-0.1425579,29.323,4.259,4.18,1688897985870000,199,3
47025,51.538949,-0.1425549,29.319,4.344,4.26,1688897985925000,122,3
47083,51.5389499,-0.1425518,29.316,4.299,4.34,1688897985983000,122,3
47141,51.5389509,-0.1425488,29.323,4.282,4.3,1688897986041000,122,3
47199,51.538952,-0.142546,29.316,4.225,4.28,1688897986099000,122,3
47257,51.5389531,-0.142543,29.293,4.236,4.23,1688897986157000,122,3
47315,51.538954,-0.14254,29.282,4.234,4.24,1688897986215000,122,3
47373,51.5389549,-0.1425371,29.264,4.21,4.23,1688897986273000,122,3
47431,51.5389563,-0.1425343,29.271,4.318,4.21,1688897986331000,122,3
47489,51.5389574,-0.1425313,29.275,4.34,4.32,1688897986389000,122,3
47547,51.5389585,-0.1425283,29.27,4.375,4.34,1688897986447000,122,3
47605,51.5389595,-0.1425253,29.253,4.309,4.37,1688897986505000,122,3
47663,51.5389604,-0.1425221,29.231,4.399,4.31,1688897986563000,122,3
47721,51.5389613,-0.1425189,29.222,4.431,4.4,1688897986621000,122,3
47779,51.5389622,-0.1425158,29.227,4.421,4.43,1688897986679000,122,3
47837,51.538963,-0.1425127,29.234,4.341,4.42,1688897986737000,122,3
47895,51.5389639,-0.1425095,29.199,4.426,4.34,1688897986795000,122,3
47953,51.5389646,-0.1425062,29.178,4.439,4.43,1688897986853000,122,3
48011,51.5389657,-0.1425031,29.176,4.442,4.44,1688897986911000,122,3
48070,51.5389666,-0.1424998,29.18,4.48,4.44,1688897986970000,122,3
48125,51.5389676,-0.1424966,29.197,4.478,4.48,1688897987025000,122,3
48180,51.5389685,-0.1424934,29.169,4.478,4.48,1688897987080000,122,3
48235,51.5389695,-0.1424902,29.139,4.515,4.48,1688897987135000,122,3
48290,51.5389705,-0.1424871,29.127,4.51,4.52,1688897987190000,122,3
48345,51.5389714,-0.1424838,29.124,4.5,4.51,1688897987245000,122,3
48400,51.5389723,-0.1424805,29.098,4.558,4.5,1688897987300000,122,3
48455,51.5389732,-0.1424772,29.087,4.531,4.56,1688897987355000,122,3
48510,51.5389742,-0.1424741,29.052,4.492,4.53,1688897987410000,122,3
48565,51.5389753,-0.1424707,29.037,4.64,4.49,1688897987465000,122,3
48620,51.5389762,-0.1424674,29.024,4.644,4.64,1688897987520000,122,3
48675,51.538977,-0.1424641,29.015,4.602,4.64,1688897987575000,122,3
48730,51.5389778,-0.1424609,29.01,4.48,4.6,1688897987630000,122,3
48785,51.5389787,-0.1424577,28.973,4.488,4.48,1688897987685000,122,3
48840,51.5389796,-0.1424542,28.963,4.618,4.49,1688897987740000,122,3
48895,51.5389805,-0.1424508,28.978,4.649,4.62,1688897987795000,122,3
48950,51.5389812,-0.1424475,28.958,4.58,4.65,1688897987850000,122,3
49005,51.538982,-0.1424442,28.941,4.53,4.58,1688897987905000,122,3
49060,51.5389828,-0.1424407,28.93,4.64,4.53,1688897987960000,125,3
49112,51.5389837,-0.1424372,28.926,4.733,4.64,1688897988012000,125,3
49164,51.5389846,-0.1424338,28.93,4.677,4.74,1688897988064000,125,3
49216,51.5389854,-0.1424305,28.939,4.596,4.68,1688897988116000,125,3
49268,51.5389862,-0.142427,28.948,4.653,4.6,1688897988168000,125,3
49320,51.5389871,-0.1424236,28.945,4.703,4.65,1688897988220000,125,3
49372,51.538988,-0.1424202,28.95,4.689,4.7,1688897988272000,125,3
49424,51.5389888,-0.1424167,28.964,4.655,4.69,1688897988324000,125,3
49476,51.5389896,-0.1424133,28.964,4.68,4.66,1688897988376000,125,3
49528,51.5389904,-0.1424098,28.971,4.697,4.68,1688897988428000,125,3
49581,51.5389912,-0.1424063,28.986,4.713,4.7,1688897988481000,125,3
49633,51.5389919,-0.1424029,29.003,4.653,4.71,1688897988533000,125,3
49685,51.5389925,-0.1423993,29.013,4.669,4.65,1688897988585000,125,3
49737,51.5389931,-0.1423956,29.012,4.774,4.67,1688897988637000,125,3
49789,51.5389938,-0.142392,29.032,4.779,4.77,1688897988689000,125,3
49841,51.5389945,-0.1423885,29.061,4.781,4.78,1688897988741000,125,3
49893,51.5389952,-0.142385,29.065,4.708,4.78,1688897988793000,125,3
49945,51.5389958,-0.1423814,29.062,4.695,4.71,1688897988845000,125,3
49997,51.5389963,-0.1423777,29.079,4.781,4.7,1688897988897000,125,3
50050,51.5389971,-0.1423738,29.089,4.912,4.78,1688897988950000,119,3
50105,51.5389977,-0.1423702,29.124,4.871,4.91,1688897989005000,119,3
50160,51.5389984,-0.1423666,29.13,4.819,4.87,1688897989060000,119,3
50215,51.538999,-0.1423629,29.12,4.768,4.82,1688897989115000,119,3
50270,51.5389995,-0.1423593,29.115,4.749,4.77,1688897989170000,119,3
50325,51.5390005,-0.1423555,29.114,4.893,4.75,1688897989225000,119,3
50380,51.5390012,-0.1423518,29.135,4.891,4.89,1688897989280000,119,3
50435,51.5390017,-0.1423482,29.136,4.741,4.89,1688897989335000,119,3
50490,51.5390025,-0.1423445,29.151,4.819,4.74,1688897989390000,119,3
50545,51.5390033,-0.1423407,29.16,4.939,4.82,1688897989445000,119,3
50600,51.5390039,-0.142337,29.193,4.916,4.94,1688897989500000,119,3
50655,51.5390044,-0.1423333,29.204,4.822,4.92,1688897989555000,119,3
50710,51.5390049,-0.1423296,29.211,4.826,4.82,1688897989610000,119,3
50765,51.5390053,-0.1423256,29.218,4.963,4.83,1688897989665000,119,3
50820,51.5390058,-0.1423218,29.231,4.936,4.96,1688897989720000,119,3
50875,51.5390066,-0.1423181,29.239,4.925,4.94,1688897989775000,119,3
50930,51.5390073,-0.1423143,29.243,4.923,4.92,1688897989830000,119,3
50985,51.5390078,-0.1423105,29.244,4.93,4.92,1688897989885000,119,3
51040,51.5390083,-0.1423068,29.253,4.844,4.93,1688897989940000,128,3
51095,51.5390088,-0.1423031,29.29,4.87,4.84,1688897989995000,128,3
51150,51.5390092,-0.142299,29.309,5.065,4.87,1688897990050000,128,3
51205,51.5390097,-0.1422953,29.315,4.964,5.07,1688897990105000,128,3
51260,51.5390103,-0.1422917,29.308,4.785,4.96,1688897990160000,128,3
51315,51.5390108,-0.1422879,29.31,4.837,4.79,1688897990215000,128,3
51370,51.5390114,-0.1422841,29.325,4.956,4.84,1688897990270000,128,3
51425,51.5390117,-0.1422803,29.347,4.943,4.96,1688897990325000,128,3
51480,51.5390122,-0.1422766,29.351,4.826,4.94,1688897990380000,128,3
51535,51.5390128,-0.1422729,29.34,4.833,4.83,1688897990435000,128,3
51590,51.5390131,-0.142269,29.36,4.924,4.83,1688897990490000,128,3
51645,51.5390135,-0.1422653,29.373,4.883,4.92,1688897990545000,128,3
51700,51.539014,-0.1422616,29.368,4.822,4.88,1688897990600000,128,3
51755,51.5390144,-0.1422578,29.388,4.851,4.82,1688897990655000,128,3
51810,51.5390148,-0.1422539,29.398,4.947,4.85,1688897990710000,128,3
51865,51.5390151,-0.1422501,29.414,4.886,4.95,1688897990765000,128,3
51920,51.5390154,-0.1422465,29.419,4.792,4.89,1688897990820000,128,3
51975,51.5390158,-0.1422427,29.414,4.807,4.79,1688897990875000,128,3
52030,51.5390161,-0.1422389,29.433,4.895,4.81,1688897990930000,144,3
52088,51.5390166,-0.1422355,29.481,4.689,4.89,1688897990988000,144,3
52146,51.5390171,-0.1422318,29.477,4.731,4.69,1688897991046000,144,3
52204,51.5390176,-0.142228,29.488,4.822,4.73,1688897991104000,144,3
52262,51.5390178,-0.1422242,29.501,4.858,4.82,1688897991162000,144,3
52320,51.5390182,-0.1422205,29.51,4.791,4.86,1688897991220000,144,3
52378,51.5390187,-0.142217,29.533,4.745,4.79,1688897991278000,144,3
52436,51.5390192,-0.142213,29.529,4.94,4.75,1688897991336000,144,3
52494,51.5390196,-0.1422091,29.528,4.937,4.94,1688897991394000,144,3
52552,51.53902,-0.1422055,29.532,4.787,4.94,1688897991452000,144,3
52610,51.5390204,-0.1422019,29.546,4.75,4.79,1688897991510000,144,3
52668,51.5390208,-0.142198,29.545,4.838,4.75,1688897991568000,144,3
52726,51.5390211,-0.1421942,29.561,4.874,4.84,1688897991626000,144,3
52784,51.5390213,-0.1421904,29.566,4.85,4.87,1688897991684000,144,3
52842,51.5390217,-0.1421868,29.558,4.764,4.85,1688897991742000,144,3
52900,51.5390222,-0.1421831,29.542,4.73,4.76,1688897991800000,144,3
52958,51.5390224,-0.1421791,29.527,4.862,4.73,1688897991858000,144,3
53016,51.5390226,-0.1421753,29.534,4.899,4.86,1688897991916000,144,3
53075,51.539023,-0.1421718,29.532,4.712,4.9,1688897991975000,145,3
53127,51.5390233,-0.1421682,29.541,4.668,4.71,1688897992027000,145,3
53179,51.5390238,-0.1421642,29.536,4.918,4.67,1688897992079000,145,3
53231,51.5390241,-0.1421603,29.529,4.898,4.92,1688897992131000,145,3
53283,51.5390244,-0.1421567,29.528,4.763,4.9,1688897992183000,145,3
53335,51.5390246,-0.1421532,29.505,4.617,4.76,1688897992235000,145,3
53387,51.5390252,-0.1421493,29.514,4.801,4.62,1688897992287000,145,3
53439,51.5390253,-0.1421453,29.525,4.996,4.8,1688897992339000,145,3
53491,51.5390254,-0.1421417,29.54,4.764,5,1688897992391000,145,3
53543,51.5390255,-0.1421383,29.512,4.466,4.76,1688897992443000,145,3
53596,51.5390256,-0.1421347,29.53,4.552,4.47,1688897992496000,145,3
53648,51.5390258,-0.1421308,29.564,4.83,4.55,1688897992548000,145,3
53700,51.539026,-0.142127,29.56,4.852,4.83,1688897992600000,145,3
53752,51.5390262,-0.1421233,29.536,4.722,4.85,1688897992652000,145,3
53804,51.5390265,-0.1421199,29.554,4.556,4.72,1688897992704000,145,3
53856,51.5390266,-0.142116,29.562,4.781,4.56,1688897992756000,145,3
53908,51.5390267,-0.1421121,29.586,4.9,4.78,1688897992808000,145,3
53960,51.539027,-0.1421084,29.583,4.757,4.9,1688897992860000,145,3
54012,51.5390272,-0.1421046,29.552,4.745,4.76,1688897992912000,145,3
54065,51.5390273,-0.1421007,29.546,4.878,4.75,1688897992965000,145,3
54120,51.5390276,-0.1420968,29.579,4.943,4.88,1688897993020000,145,3
54175,51.539028,-0.1420929,29.568,4.995,4.94,1688897993075000,145,3
54230,51.5390282,-0.142089,29.563,4.952,5,1688897993130000,145,3
54285,51.5390283,-0.1420851,29.541,4.907,4.95,1688897993185000,145,3
54340,51.5390284,-0.1420811,29.528,4.975,4.91,1688897993240000,145,3
54395,51.5390289,-0.1420771,29.54,5.03,4.97,1688897993295000,145,3
54450,51.5390292,-0.1420734,29.554,4.916,5.03,1688897993350000,145,3
54505,51.5390294,-0.1420696,29.561,4.832,4.92,1688897993405000,145,3
54560,51.5390295,-0.1420659,29.572,4.775,4.83,1688897993460000,145,3
54615,51.5390296,-0.1420621,29.552,4.768,4.78,1688897993515000,145,3
54670,51.5390298,-0.1420584,29.529,4.671,4.77,1688897993570000,145,3
54725,51.5390299,-0.1420548,29.539,4.622,4.67,1688897993625000,145,3
54780,51.53903,-0.1420511,29.553,4.719,4.62,1688897993680000,145,3
54835,51.5390301,-0.1420473,29.564,4.752,4.72,1688897993735000,145,3
54890,51.5390303,-0.1420438,29.532,4.611,4.75,1688897993790000,145,3
54945,51.5390304,-0.1420404,29.497,4.382,4.61,1688897993845000,145,3
55000,51.5390303,-0.1420368,29.503,4.46,4.38,1688897993900000,145,3
55055,51.5390303,-0.142033,29.533,4.712,4.46,1688897993955000,145,3
55110,51.5390304,-0.1420293,29.562,4.73,4.71,1688897994010000,145,3
55165,51.5390306,-0.1420259,29.54,4.469,4.73,1688897994065000,145,3
55220,51.5390304,-0.1420227,29.522,4.237,4.47,1688897994120000,145,3
55275,51.5390304,-0.1420189,29.508,4.488,4.24,1688897994175000,145,3
55330,51.5390306,-0.1420152,29.531,4.627,4.49,1688897994230000,145,3
55385,51.5390308,-0.1420116,29.571,4.667,4.63,1688897994285000,145,3
55440,51.5390308,-0.1420082,29.534,4.432,4.67,1688897994340000,145,3
55495,51.5390309,-0.1420048,29.491,4.275,4.43,1688897994395000,145,3
55550,51.5390308,-0.1420012,29.466,4.379,4.28,1688897994450000,145,3
55605,51.5390307,-0.1419975,29.474,4.53,4.38,1688897994505000,145,3
55660,51.5390306,-0.141994,29.492,4.486,4.53,1688897994560000,145,3
55715,51.5390306,-0.1419906,29.465,4.324,4.49,1688897994615000,145,3
55770,51.5390303,-0.1419873,29.453,4.226,4.32,1688897994670000,145,3
55825,51.5390303,-0.1419838,29.462,4.298,4.23,1688897994725000,145,3
55880,51.5390303,-0.1419803,29.466,4.388,4.3,1688897994780000,145,3
55935,51.5390302,-0.1419766,29.48,4.548,4.39,1688897994835000,145,3
55990,51.5390299,-0.1419734,29.481,4.273,4.55,1688897994890000,145,3
56045,51.5390298,-0.1419701,29.48,4.182,4.27,1688897994945000,145,3
56100,51.5390298,-0.1419666,29.462,4.271,4.18,1688897995000000,145,3
56155,51.5390297,-0.141963,29.457,4.411,4.27,1688897995055000,145,3
56210,51.5390294,-0.1419593,29.464,4.566,4.41,1688897995110000,145,3
56265,51.5390293,-0.1419559,29.475,4.468,4.57,1688897995165000,145,3
56320,51.5390294,-0.1419527,29.455,4.262,4.47,1688897995220000,145,3
56375,51.5390294,-0.1419494,29.462,4.208,4.26,1688897995275000,145,3
56430,51.5390293,-0.1419457,29.432,4.39,4.21,1688897995330000,145,3
56485,51.5390294,-0.1419421,29.408,4.453,4.39,1688897995385000,145,3
56540,51.5390294,-0.1419386,29.405,4.439,4.45,1688897995440000,145,3
56595,51.5390294,-0.1419352,29.393,4.384,4.44,1688897995495000,145,3
56650,51.5390292,-0.1419319,29.382,4.261,4.38,1688897995550000,145,3
56705,51.5390291,-0.1419285,29.361,4.319,4.26,1688897995605000,145,3
56760,51.5390289,-0.141925,29.335,4.326,4.32,1688897995660000,145,3
56815,51.5390285,-0.1419217,29.328,4.22,4.33,1688897995715000,145,3
56870,51.5390282,-0.1419185,29.329,4.2,4.22,1688897995770000,145,3
56925,51.5390279,-0.141915,29.313,4.313,4.2,1688897995825000,145,3
56980,51.5390277,-0.1419115,29.308,4.369,4.31,1688897995880000,145,3
57035,51.5390272,-0.1419084,29.285,4.151,4.37,1688897995935000,145,3
57093,51.5390271,-0.1419052,29.258,4.089,4.15,1688897995993000,145,3
57151,51.539027,-0.1419017,29.252,4.276,4.09,1688897996051000,145,3
57209,51.5390267,-0.1418981,29.251,4.407,4.28,1688897996109000,145,3
57267,51.5390264,-0.141895,29.263,4.211,4.41,1688897996167000,145,3
57325,51.5390263,-0.1418919,29.235,4.086,4.21,1688897996225000,145,3
57383,51.5390259,-0.1418886,29.227,4.137,4.09,1688897996283000,145,3
57441,51.5390254,-0.1418851,29.234,4.263,4.14,1688897996341000,145,3
57499,51.5390253,-0.1418818,29.241,4.294,4.26,1688897996399000,145,3
57557,51.5390251,-0.1418788,29.242,4.063,4.29,1688897996457000,145,3
57615,51.5390249,-0.1418756,29.23,4.036,4.06,1688897996515000,145,3
57673,51.5390245,-0.1418722,29.209,4.121,4.04,1688897996573000,145,3
57731,51.5390244,-0.141869,29.224,4.162,4.12,1688897996631000,145,3
57789,51.5390239,-0.1418658,29.247,4.14,4.16,1688897996689000,145,3
57847,51.5390237,-0.1418627,29.242,4.034,4.14,1688897996747000,145,3
57905,51.5390232,-0.1418596,29.262,4.02,4.03,1688897996805000,145,3
57963,51.539023,-0.1418564,29.271,4.024,4.02,1688897996863000,145,3
58021,51.5390229,-0.1418531,29.27,4.143,4.03,1688897996921000,145,3
58080,51.539023,-0.1418498,29.261,4.17,4.14,1688897996980000,145,3
58132,51.5390226,-0.141847,29.261,3.856,4.17,1688897997032000,145,3
58184,51.5390225,-0.1418438,29.232,3.93,3.86,1688897997084000,145,3
58236,51.5390224,-0.1418404,29.211,4.111,3.93,1688897997136000,145,3
58288,51.5390221,-0.1418372,29.272,4.203,4.11,1688897997188000,145,3
58340,51.5390222,-0.1418341,29.267,4.07,4.2,1688897997240000,145,3
58392,51.5390218,-0.141831,29.266,3.937,4.07,1688897997292000,145,3
58444,51.5390221,-0.1418279,29.253,3.981,3.94,1688897997344000,145,3
58496,51.5390222,-0.1418245,29.252,4.163,3.98,1688897997396000,145,3
58548,51.5390217,-0.1418213,29.301,4.128,4.16,1688897997448000,145,3
58601,51.5390217,-0.1418182,29.3,4.022,4.13,1688897997501000,145,3
58653,51.5390215,-0.1418155,29.306,3.746,4.02,1688897997553000,145,3
58705,51.5390216,-0.1418125,29.306,3.762,3.75,1688897997605000,145,3
58757,51.5390212,-0.1418093,29.302,3.894,3.76,1688897997657000,145,3
58809,51.539021,-0.1418065,29.355,3.804,3.9,1688897997709000,145,3
58861,51.539021,-0.1418037,29.366,3.7,3.8,1688897997761000,145,3
58913,51.5390208,-0.1418008,29.386,3.629,3.7,1688897997813000,145,3
58965,51.5390208,-0.1417979,29.356,3.629,3.63,1688897997865000,145,3
59017,51.5390208,-0.1417951,29.332,3.577,3.63,1688897997917000,145,3
59070,51.5390208,-0.1417924,29.325,3.473,3.58,1688897997970000,136,3
59125,51.5390207,-0.1417898,29.307,3.317,3.47,1688897998025000,136,3
59180,51.5390206,-0.1417871,29.302,3.359,3.32,1688897998080000,136,3
59235,51.5390207,-0.1417846,29.297,3.257,3.36,1688897998135000,136,3
59290,51.5390206,-0.1417822,29.258,3.135,3.26,1688897998190000,136,3
59345,51.5390206,-0.1417795,29.248,3.227,3.14,1688897998245000,136,3
59400,51.5390206,-0.1417769,29.246,3.31,3.23,1688897998300000,136,3
59455,51.5390205,-0.1417745,29.282,3.155,3.31,1688897998355000,136,3
59510,51.5390206,-0.1417725,29.275,2.882,3.16,1688897998410000,136,3
59565,51.5390206,-0.1417703,29.248,2.755,2.88,1688897998465000,136,3
59620,51.5390204,-0.141768,29.208,2.816,2.76,1688897998520000,136,3
59675,51.5390204,-0.1417657,29.215,2.814,2.82,1688897998575000,136,3
59730,51.5390209,-0.1417637,29.179,2.703,2.81,1688897998630000,136,3
59785,51.5390212,-0.1417615,29.147,2.665,2.7,1688897998685000,136,3
59840,51.5390212,-0.1417593,29.109,2.634,2.67,1688897998740000,136,3
59895,51.5390212,-0.1417574,29.117,2.515,2.64,1688897998795000,136,3
59950,51.5390214,-0.1417557,29.104,2.365,2.52,1688897998850000,136,3
60005,51.5390217,-0.141754,29.095,2.235,2.37,1688897998905000,136,3
60060,51.5390219,-0.1417524,29.09,2.132,2.24,1688897998960000,135,3
60115,51.5390219,-0.1417506,29.058,2.127,2.13,1688897999015000,135,3
60170,51.5390221,-0.1417489,29.035,2.101,2.13,1688897999070000,135,3
60225,51.5390224,-0.1417475,29.017,1.976,2.1,1688897999125000,135,3
60280,51.5390227,-0.1417459,28.999,1.969,1.98,1688897999180000,135,3
60335,51.5390229,-0.1417445,28.995,1.825,1.97,1688897999235000,135,3
60390,51.5390232,-0.1417433,28.982,1.695,1.83,1688897999290000,135,3
60445,51.5390234,-0.1417418,28.954,1.747,1.7,1688897999345000,135,3
60500,51.5390237,-0.1417403,28.918,1.788,1.75,1688897999400000,135,3
60555,51.5390239,-0.1417389,28.877,1.726,1.79,1688897999455000,135,3
60610,51.5390242,-0.1417378,28.884,1.56,1.73,1688897999510000,135,3
60665,51.5390244,-0.1417367,28.863,1.437,1.56,1688897999565000,135,3
60720,51.5390245,-0.1417355,28.842,1.465,1.44,1688897999620000,135,3
60775,51.5390246,-0.1417344,28.834,1.41,1.47,1688897999675000,135,3
60830,51.5390249,-0.1417335,28.829,1.338,1.41,1688897999730000,135,3
