Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
189695,51.5385124,-0.1380892,28.113,1.428,1.36,1688898836224000,127,3
189750,51.5385118,-0.1380885,28.073,1.436,1.43,1688898836279000,127,3
189805,51.5385113,-0.1380877,28.082,1.455,1.44,1688898836334000,127,3
189860,51.5385107,-0.1380874,28.12,1.389,1.46,1688898836389000,127,3
189915,51.53851,-0.138087,28.125,1.369,1.39,1688898836444000,127,3
189970,51.5385095,-0.1380865,28.145,1.349,1.37,1688898836499000,127,3
190025,51.538509,-0.138086,28.147,1.258,1.35,1688898836554000,127,3
190080,51.5385085,-0.1380855,28.134,1.243,1.26,1688898836609000,127,3
190135,51.5385078,-0.1380852,28.14,1.275,1.24,1688898836664000,127,3
190190,51.5385071,-0.1380848,28.152,1.363,1.28,1688898836719000,127,3
190245,51.5385065,-0.1380843,28.166,1.362,1.36,1688898836774000,127,3
190300,51.5385058,-0.1380838,28.158,1.477,1.36,1688898836829000,127,3
190355,51.5385051,-0.1380834,28.157,1.508,1.48,1688898836884000,127,3
190410,51.5385044,-0.1380829,28.147,1.491,1.51,1688898836939000,127,3
190465,51.5385037,-0.1380823,28.157,1.586,1.49,1688898836994000,127,3
190520,51.5385028,-0.1380817,28.157,1.682,1.59,1688898837049000,127,3
190575,51.538502,-0.1380813,28.172,1.729,1.68,1688898837104000,127,3
190630,51.5385011,-0.1380808,28.192,1.794,1.73,1688898837159000,127,3
190685,51.5385001,-0.1380802,28.174,1.922,1.79,1688898837214000,127,3
190740,51.5384991,-0.1380795,28.171,2.041,1.92,1688898837269000,127,3
190795,51.5384981,-0.1380789,28.186,2.071,2.04,1688898837324000,127,3
190850,51.5384974,-0.1380784,28.185,1.888,2.07,1688898837379000,127,3
190905,51.5384965,-0.1380778,28.171,1.884,1.89,1688898837434000,127,3
190960,51.5384956,-0.1380772,28.171,1.922,1.88,1688898837489000,127,3
191015,51.5384947,-0.1380765,28.168,1.986,1.92,1688898837544000,127,3
191070,51.5384938,-0.1380757,28.17,1.969,1.99,1688898837599000,127,3
191125,51.5384929,-0.138075,28.184,2.004,1.97,1688898837654000,127,3
191180,51.5384921,-0.138074,28.166,2.05,2,1688898837709000,119,3
191238,51.538491,-0.1380731,28.154,2.16,2.05,1688898837767000,119,3
191296,51.5384899,-0.1380723,28.147,2.235,2.16,1688898837825000,119,3
191354,51.5384889,-0.1380715,28.145,2.247,2.24,1688898837883000,119,3
191412,51.538488,-0.1380707,28.147,2.226,2.25,1688898837941000,119,3
191470,51.5384871,-0.1380699,28.144,2.158,2.23,1688898837999000,119,3
191528,51.5384862,-0.138069,28.162,2.195,2.16,1688898838057000,119,3
191586,51.5384852,-0.1380681,28.175,2.252,2.2,1688898838115000,119,3
191644,51.5384842,-0.1380672,28.141,2.261,2.25,1688898838173000,119,3
191702,51.5384831,-0.1380663,28.15,2.349,2.26,1688898838231000,119,3
191760,51.5384818,-0.1380654,28.161,2.495,2.35,1688898838289000,119,3
191818,51.5384806,-0.1380643,28.156,2.643,2.49,1688898838347000,119,3
191876,51.5384796,-0.1380634,28.182,2.551,2.64,1688898838405000,119,3
191934,51.5384787,-0.1380628,28.182,2.389,2.55,1688898838463000,119,3
191992,51.5384776,-0.138062,28.138,2.361,2.39,1688898838521000,119,3
192050,51.5384765,-0.1380613,28.163,2.413,2.36,1688898838579000,119,3
192108,51.5384753,-0.13806,28.201,2.6,2.41,1688898838637000,119,3
192166,51.5384741,-0.1380592,28.201,2.598,2.6,1688898838695000,119,3
192225,51.5384729,-0.1380584,28.201,2.621,2.6,1688898838754000,115,3
192277,51.538472,-0.1380573,28.201,2.5,2.62,1688898838806000,115,3
192329,51.538471,-0.138056,28.192,2.554,2.5,1688898838858000,115,3
192381,51.53847,-0.138055,28.186,2.491,2.55,1688898838910000,115,3
192433,51.5384687,-0.138054,28.199,2.655,2.49,1688898838962000,115,3
192485,51.5384674,-0.1380529,28.211,2.755,2.65,1688898839014000,115,3
192537,51.5384663,-0.1380517,28.237,2.754,2.76,1688898839066000,115,3
192589,51.5384651,-0.1380503,28.23,2.851,2.75,1688898839118000,115,3
192641,51.5384637,-0.1380491,28.237,2.962,2.85,1688898839170000,115,3
192693,51.5384624,-0.1380478,28.259,3.007,2.96,1688898839222000,115,3
192746,51.538461,-0.1380466,28.298,3.061,3.01,1688898839275000,115,3
192798,51.5384596,-0.1380455,28.305,3.052,3.06,1688898839327000,115,3
192850,51.5384583,-0.1380445,28.325,3.029,3.05,1688898839379000,115,3
192902,51.538457,-0.1380434,28.331,3.045,3.03,1688898839431000,115,3
192954,51.5384558,-0.1380421,28.314,3.022,3.05,1688898839483000,115,3
193006,51.5384544,-0.138041,28.309,3.048,3.02,1688898839535000,115,3
193058,51.5384532,-0.1380399,28.307,2.969,3.05,1688898839587000,115,3
193110,51.5384518,-0.1380388,28.321,3.047,2.97,1688898839639000,115,3
193162,51.5384504,-0.1380376,28.342,3.131,3.05,1688898839691000,115,3
193215,51.5384489,-0.1380361,28.385,3.312,3.13,1688898839744000,115,3
193270,51.5384475,-0.1380346,28.377,3.322,3.31,1688898839799000,115,3
193325,51.5384459,-0.1380332,28.381,3.418,3.32,1688898839854000,115,3
193380,51.5384446,-0.1380315,28.359,3.456,3.42,1688898839909000,115,3
193435,51.5384432,-0.1380297,28.358,3.518,3.46,1688898839964000,115,3
193490,51.5384416,-0.138028,28.335,3.592,3.52,1688898840019000,115,3
193545,51.5384402,-0.1380263,28.341,3.588,3.59,1688898840074000,115,3
193600,51.5384388,-0.1380247,28.348,3.557,3.59,1688898840129000,115,3
193655,51.5384374,-0.138023,28.356,3.574,3.56,1688898840184000,115,3
193710,51.5384361,-0.1380214,28.362,3.525,3.57,1688898840239000,115,3
193765,51.5384348,-0.1380197,28.366,3.498,3.52,1688898840294000,115,3
193820,51.5384335,-0.138018,28.394,3.473,3.5,1688898840349000,115,3
193875,51.5384322,-0.1380165,28.43,3.444,3.47,1688898840404000,115,3
193930,51.538431,-0.1380151,28.474,3.322,3.44,1688898840459000,115,3
193985,51.5384296,-0.1380133,28.486,3.444,3.32,1688898840514000,115,3
194040,51.5384282,-0.1380116,28.515,3.53,3.44,1688898840569000,115,3
194095,51.5384268,-0.1380101,28.545,3.473,3.53,1688898840624000,115,3
194150,51.5384254,-0.1380088,28.579,3.436,3.47,1688898840679000,115,3
194205,51.5384238,-0.1380074,28.595,3.494,3.44,1688898840734000,115,3
194260,51.5384221,-0.138006,28.608,3.61,3.5,1688898840789000,115,3
194315,51.5384205,-0.1380046,28.611,3.629,3.61,1688898840844000,115,3
194370,51.5384188,-0.1380034,28.601,3.67,3.63,1688898840899000,115,3
194425,51.5384171,-0.138002,28.582,3.69,3.67,1688898840954000,115,3
194480,51.5384155,-0.1380006,28.584,3.68,3.69,1688898841009000,115,3
194535,51.5384138,-0.1379992,28.58,3.721,3.68,1688898841064000,115,3
194590,51.5384122,-0.1379978,28.593,3.739,3.72,1688898841119000,115,3
194645,51.5384105,-0.1379962,28.592,3.848,3.74,1688898841174000,115,3
194700,51.5384088,-0.1379947,28.573,3.833,3.85,1688898841229000,115,3
194755,51.5384072,-0.137993,28.563,3.855,3.83,1688898841284000,115,3
194810,51.5384057,-0.1379915,28.572,3.778,3.85,1688898841339000,115,3
194865,51.5384042,-0.13799,28.606,3.78,3.78,1688898841394000,115,3
194920,51.5384024,-0.1379883,28.583,3.873,3.78,1688898841449000,115,3
194975,51.5384006,-0.137987,28.567,3.846,3.87,1688898841504000,115,3
195030,51.5383989,-0.1379854,28.552,3.907,3.85,1688898841559000,115,3
195085,51.5383972,-0.1379837,28.544,3.942,3.91,1688898841614000,115,3
195140,51.5383954,-0.1379825,28.554,3.941,3.94,1688898841669000,115,3
195195,51.5383936,-0.137981,28.533,3.968,3.94,1688898841724000,115,3
195250,51.5383917,-0.1379797,28.511,3.96,3.97,1688898841779000,115,3
195305,51.5383899,-0.1379786,28.525,3.959,3.96,1688898841834000,115,3
195360,51.5383882,-0.1379773,28.55,3.969,3.96,1688898841889000,115,3
195415,51.5383866,-0.1379761,28.604,3.945,3.97,1688898841944000,115,3
195470,51.5383847,-0.1379747,28.636,4.081,3.95,1688898841999000,115,3
195525,51.538383,-0.1379734,28.635,3.994,4.08,1688898842054000,115,3
195580,51.5383815,-0.1379723,28.639,3.723,3.99,1688898842109000,115,3
195635,51.5383799,-0.1379711,28.611,3.647,3.72,1688898842164000,115,3
195690,51.5383781,-0.1379698,28.619,3.772,3.65,1688898842219000,115,3
195745,51.5383762,-0.1379682,28.613,3.94,3.77,1688898842274000,115,3
195800,51.5383744,-0.1379668,28.595,3.98,3.94,1688898842329000,115,3
195855,51.5383726,-0.1379653,28.599,4.053,3.98,1688898842384000,115,3
195910,51.5383706,-0.1379638,28.605,4.161,4.05,1688898842439000,115,3
195965,51.5383687,-0.1379623,28.599,4.213,4.16,1688898842494000,115,3
196020,51.5383669,-0.1379609,28.602,4.148,4.21,1688898842549000,115,3
196075,51.5383653,-0.1379596,28.617,3.989,4.15,1688898842604000,115,3
196130,51.5383635,-0.1379581,28.606,4.015,3.99,1688898842659000,115,3
196185,51.5383614,-0.1379566,28.594,4.187,4.02,1688898842714000,115,3
196243,51.5383595,-0.137955,28.602,4.249,4.19,1688898842772000,115,3
196301,51.5383578,-0.1379537,28.597,4.097,4.25,1688898842830000,115,3
196359,51.5383559,-0.1379524,28.62,4.179,4.1,1688898842888000,115,3
196417,51.5383539,-0.1379507,28.625,4.347,4.18,1688898842946000,115,3
196475,51.5383519,-0.1379493,28.63,4.36,4.35,1688898843004000,115,3
196533,51.5383501,-0.137948,28.642,4.28,4.36,1688898843062000,115,3
196591,51.5383483,-0.1379469,28.637,4.13,4.28,1688898843120000,115,3
196649,51.5383463,-0.1379456,28.631,4.154,4.13,1688898843178000,115,3
196707,51.5383445,-0.1379442,28.654,4.226,4.15,1688898843236000,115,3
196765,51.5383424,-0.1379429,28.666,4.317,4.23,1688898843294000,115,3
196823,51.5383405,-0.1379416,28.66,4.276,4.32,1688898843352000,115,3
196881,51.5383386,-0.1379402,28.643,4.195,4.28,1688898843410000,115,3
196939,51.5383367,-0.1379387,28.624,4.215,4.19,1688898843468000,115,3
196997,51.5383346,-0.1379371,28.61,4.375,4.21,1688898843526000,115,3
197055,51.5383326,-0.1379357,28.631,4.455,4.38,1688898843584000,115,3
197113,51.5383309,-0.137934,28.641,4.344,4.45,1688898843642000,115,3
197171,51.5383292,-0.1379321,28.602,4.238,4.34,1688898843700000,115,3
197230,51.5383272,-0.1379303,28.574,4.369,4.24,1688898843759000,115,3
197282,51.5383252,-0.1379288,28.604,4.462,4.37,1688898843811000,115,3
197334,51.538323,-0.1379274,28.625,4.575,4.46,1688898843863000,115,3
197386,51.5383211,-0.1379256,28.602,4.485,4.57,1688898843915000,115,3
197438,51.5383193,-0.1379236,28.599,4.475,4.49,1688898843967000,115,3
197490,51.5383173,-0.1379221,28.603,4.504,4.47,1688898844019000,115,3
197542,51.5383152,-0.1379205,28.624,4.659,4.5,1688898844071000,115,3
197594,51.5383131,-0.1379189,28.629,4.684,4.66,1688898844123000,115,3
197646,51.538311,-0.1379178,28.624,4.594,4.68,1688898844175000,115,3
197698,51.5383091,-0.1379165,28.63,4.478,4.59,1688898844227000,115,3
197751,51.5383072,-0.1379151,28.646,4.451,4.48,1688898844280000,115,3
197803,51.5383052,-0.1379134,28.665,4.53,4.45,1688898844332000,115,3
197855,51.5383031,-0.1379118,28.669,4.575,4.53,1688898844384000,115,3
197907,51.5383012,-0.1379104,28.65,4.399,4.58,1688898844436000,115,3
197959,51.5382995,-0.1379089,28.658,4.279,4.4,1688898844488000,115,3
198011,51.5382974,-0.1379073,28.634,4.361,4.28,1688898844540000,115,3
198063,51.5382954,-0.1379055,28.664,4.513,4.36,1688898844592000,115,3
198115,51.5382936,-0.1379036,28.703,4.537,4.51,1688898844644000,115,3
198167,51.5382917,-0.1379018,28.66,4.489,4.54,1688898844696000,115,3
198220,51.5382896,-0.1379,28.607,4.482,4.49,1688898844749000,120,3
198275,51.5382877,-0.1378985,28.594,4.39,4.48,1688898844804000,120,3
198330,51.5382859,-0.1378967,28.604,4.403,4.39,1688898844859000,120,3
198385,51.538284,-0.1378948,28.616,4.51,4.4,1688898844914000,120,3
198440,51.538282,-0.1378931,28.604,4.526,4.51,1688898844969000,120,3
198495,51.5382799,-0.1378913,28.582,4.539,4.53,1688898845024000,120,3
198550,51.5382779,-0.1378898,28.566,4.504,4.54,1688898845079000,120,3
198605,51.5382757,-0.1378882,28.546,4.63,4.5,1688898845134000,120,3
198660,51.5382736,-0.1378865,28.543,4.712,4.63,1688898845189000,120,3
198715,51.5382716,-0.1378848,28.562,4.664,4.71,1688898845244000,120,3
198770,51.5382696,-0.1378832,28.55,4.633,4.66,1688898845299000,120,3
198825,51.5382674,-0.1378816,28.532,4.654,4.63,1688898845354000,120,3
198880,51.5382653,-0.13788,28.519,4.674,4.65,1688898845409000,120,3
198935,51.538263,-0.1378783,28.489,4.77,4.67,1688898845464000,120,3
198990,51.538261,-0.1378768,28.494,4.718,4.77,1688898845519000,120,3
199045,51.538259,-0.1378749,28.497,4.733,4.72,1688898845574000,120,3
199100,51.5382569,-0.1378731,28.478,4.709,4.73,1688898845629000,120,3
199155,51.538255,-0.1378714,28.477,4.639,4.71,1688898845684000,120,3
199210,51.5382528,-0.1378697,28.482,4.734,4.64,1688898845739000,122,3
199265,51.5382505,-0.137868,28.473,4.851,4.73,1688898845794000,122,3
199320,51.5382484,-0.1378664,28.461,4.764,4.85,1688898845849000,122,3
199375,51.5382463,-0.1378647,28.443,4.725,4.76,1688898845904000,122,3
199430,51.5382442,-0.1378629,28.452,4.777,4.73,1688898845959000,122,3
199485,51.538242,-0.1378612,28.444,4.83,4.78,1688898846014000,122,3
199540,51.5382397,-0.1378595,28.431,4.898,4.83,1688898846069000,122,3
199595,51.5382375,-0.1378578,28.423,4.849,4.9,1688898846124000,122,3
199650,51.5382355,-0.1378562,28.424,4.736,4.85,1688898846179000,122,3
199705,51.5382333,-0.1378545,28.429,4.817,4.74,1688898846234000,122,3
199760,51.538231,-0.137853,28.437,4.887,4.82,1688898846289000,122,3
199815,51.5382287,-0.1378514,28.417,4.909,4.89,1688898846344000,122,3
199870,51.5382265,-0.1378496,28.402,4.91,4.91,1688898846399000,122,3
199925,51.5382242,-0.1378478,28.415,5.077,4.91,1688898846454000,122,3
199980,51.5382222,-0.137846,28.423,4.893,5.08,1688898846509000,122,3
200035,51.53822,-0.1378445,28.411,4.84,4.89,1688898846564000,122,3
200090,51.5382179,-0.1378426,28.378,4.796,4.84,1688898846619000,122,3
200145,51.5382158,-0.1378406,28.345,4.824,4.8,1688898846674000,122,3
200200,51.5382136,-0.1378389,28.365,4.859,4.83,1688898846729000,120,3
200255,51.5382114,-0.137837,28.36,4.888,4.86,1688898846784000,120,3
200310,51.5382093,-0.1378354,28.364,4.815,4.89,1688898846839000,120,3
200365,51.5382071,-0.1378336,28.352,4.862,4.82,1688898846894000,120,3
200420,51.5382049,-0.1378317,28.344,4.927,4.86,1688898846949000,120,3
200475,51.5382028,-0.1378298,28.333,4.876,4.93,1688898847004000,120,3
200530,51.5382006,-0.1378279,28.338,4.928,4.88,1688898847059000,120,3
200585,51.5381984,-0.137826,28.345,4.936,4.93,1688898847114000,120,3
200640,51.5381963,-0.137824,28.338,4.936,4.94,1688898847169000,120,3
200695,51.538194,-0.137822,28.34,4.954,4.94,1688898847224000,120,3
200750,51.5381918,-0.1378201,28.346,4.963,4.95,1688898847279000,120,3
200805,51.5381897,-0.1378182,28.348,4.944,4.96,1688898847334000,120,3
200860,51.5381874,-0.1378163,28.346,4.978,4.94,1688898847389000,120,3
200915,51.5381851,-0.1378142,28.312,5.038,4.98,1688898847444000,120,3
200970,51.538183,-0.1378123,28.303,4.987,5.04,1688898847499000,120,3
201025,51.5381809,-0.1378104,28.29,4.89,4.99,1688898847554000,120,3
201080,51.5381786,-0.1378088,28.29,4.894,4.89,1688898847609000,120,3
201135,51.5381766,-0.137807,28.317,4.841,4.89,1688898847664000,120,3
201190,51.5381747,-0.1378051,28.319,4.789,4.84,1688898847719000,120,3
201248,51.5381724,-0.1378035,28.322,4.814,4.79,1688898847777000,120,3
201306,51.5381702,-0.1378021,28.339,4.8,4.81,1688898847835000,120,3
201364,51.5381681,-0.1377999,28.352,4.91,4.8,1688898847893000,120,3
201422,51.5381659,-0.137798,28.369,4.983,4.91,1688898847951000,120,3
201480,51.5381636,-0.1377963,28.371,4.985,4.98,1688898848009000,120,3
201538,51.5381616,-0.1377945,28.398,4.922,4.98,1688898848067000,120,3
201596,51.5381593,-0.1377927,28.421,4.992,4.92,1688898848125000,120,3
201654,51.538157,-0.1377905,28.438,5.15,4.99,1688898848183000,120,3
201712,51.5381546,-0.1377888,28.438,5.159,5.15,1688898848241000,120,3
201770,51.5381525,-0.1377866,28.42,5.14,5.16,1688898848299000,120,3
201828,51.5381501,-0.1377847,28.417,5.159,5.14,1688898848357000,120,3
201886,51.5381481,-0.1377829,28.413,5.013,5.16,1688898848415000,120,3
201944,51.5381461,-0.1377809,28.427,4.954,5.01,1688898848473000,120,3
202002,51.5381436,-0.1377791,28.43,5.129,4.95,1688898848531000,120,3
202060,51.5381413,-0.1377774,28.429,5.113,5.13,1688898848589000,120,3
202118,51.5381393,-0.1377754,28.414,4.986,5.11,1688898848647000,120,3
202176,51.5381374,-0.1377734,28.422,4.922,4.99,1688898848705000,120,3
202235,51.5381352,-0.1377718,28.423,4.902,4.92,1688898848764000,143,3
202287,51.538133,-0.13777,28.417,4.96,4.9,1688898848816000,143,3
202339,51.5381306,-0.1377684,28.395,4.994,4.96,1688898848868000,143,3
202391,51.5381287,-0.1377663,28.397,4.925,4.99,1688898848920000,143,3
202443,51.5381266,-0.1377645,28.405,4.843,4.92,1688898848972000,143,3
202495,51.5381245,-0.1377628,28.408,4.824,4.84,1688898849024000,143,3
202547,51.5381222,-0.1377611,28.396,4.899,4.82,1688898849076000,143,3
202599,51.53812,-0.1377595,28.408,4.872,4.9,1688898849128000,143,3
202651,51.5381178,-0.1377579,28.389,4.889,4.87,1688898849180000,143,3
202703,51.5381158,-0.1377562,28.369,4.77,4.89,1688898849232000,143,3
202756,51.5381136,-0.1377545,28.396,4.865,4.77,1688898849285000,143,3
202808,51.5381115,-0.1377527,28.436,4.919,4.86,1688898849337000,143,3
202860,51.5381093,-0.137751,28.447,4.915,4.92,1688898849389000,143,3
202912,51.5381074,-0.1377488,28.419,4.831,4.92,1688898849441000,143,3
202964,51.538105,-0.1377472,28.396,4.965,4.83,1688898849493000,143,3
203016,51.5381028,-0.1377452,28.419,4.999,4.97,1688898849545000,143,3
203068,51.5381008,-0.1377431,28.45,5.033,5,1688898849597000,143,3
203120,51.5380984,-0.1377415,28.437,4.986,5.03,1688898849649000,143,3
203172,51.5380963,-0.1377396,28.481,5.023,4.99,1688898849701000,143,3
203225,51.5380943,-0.1377377,28.517,4.943,5.02,1688898849754000,143,3
203280,51.5380923,-0.1377357,28.54,4.957,4.94,1688898849809000,143,3
203335,51.5380902,-0.1377339,28.571,4.902,4.96,1688898849864000,143,3
203390,51.5380882,-0.1377319,28.597,4.865,4.9,1688898849919000,143,3
203445,51.538086,-0.13773,28.622,4.932,4.87,1688898849974000,143,3
203500,51.5380837,-0.1377284,28.637,5,4.93,1688898850029000,143,3
203555,51.5380815,-0.1377267,28.632,4.931,5,1688898850084000,143,3
203610,51.5380793,-0.137725,28.65,4.951,4.93,1688898850139000,143,3
203665,51.5380772,-0.1377231,28.698,5.006,4.95,1688898850194000,143,3
203720,51.538075,-0.1377212,28.687,5.021,5.01,1688898850249000,143,3
203775,51.5380728,-0.1377195,28.644,4.902,5.02,1688898850304000,143,3
203830,51.5380704,-0.1377177,28.657,5.049,4.9,1688898850359000,143,3
203885,51.538068,-0.1377156,28.636,5.161,5.05,1688898850414000,143,3
203940,51.5380659,-0.1377137,28.669,5.118,5.16,1688898850469000,143,3
203995,51.5380637,-0.1377118,28.685,5.146,5.12,1688898850524000,143,3
204050,51.5380616,-0.1377099,28.693,5.03,5.15,1688898850579000,143,3
204105,51.5380596,-0.1377077,28.702,4.964,5.03,1688898850634000,143,3
204160,51.5380574,-0.1377058,28.689,4.969,4.96,1688898850689000,143,3
204215,51.5380551,-0.1377036,28.69,5.121,4.97,1688898850744000,143,3
204270,51.5380527,-0.1377017,28.713,5.193,5.12,1688898850799000,143,3
204325,51.5380505,-0.1376995,28.704,5.203,5.19,1688898850854000,143,3
204380,51.5380482,-0.1376974,28.693,5.168,5.2,1688898850909000,143,3
204435,51.5380457,-0.1376957,28.68,5.188,5.17,1688898850964000,143,3
204490,51.5380437,-0.1376939,28.7,5.039,5.19,1688898851019000,143,3
204545,51.5380413,-0.137692,28.686,5.121,5.04,1688898851074000,143,3
204600,51.5380389,-0.1376902,28.682,5.15,5.12,1688898851129000,143,3
204655,51.5380364,-0.137688,28.668,5.227,5.15,1688898851184000,143,3
204710,51.5380342,-0.1376857,28.665,5.111,5.23,1688898851239000,143,3
204765,51.5380316,-0.1376838,28.647,5.21,5.11,1688898851294000,143,3
204820,51.5380291,-0.1376819,28.618,5.2,5.21,1688898851349000,143,3
204875,51.5380265,-0.1376797,28.563,5.229,5.2,1688898851404000,143,3
204930,51.538024,-0.1376774,28.525,5.264,5.23,1688898851459000,143,3
204985,51.5380216,-0.1376751,28.504,5.265,5.26,1688898851514000,143,3
205040,51.538019,-0.1376729,28.423,5.317,5.26,1688898851569000,143,3
205095,51.5380166,-0.137671,28.41,5.256,5.32,1688898851624000,143,3
205150,51.5380142,-0.137669,28.435,5.302,5.26,1688898851679000,143,3
205205,51.5380117,-0.1376667,28.384,5.316,5.3,1688898851734000,143,3
205260,51.538009,-0.1376646,28.352,5.434,5.32,1688898851789000,143,3
205315,51.5380064,-0.1376627,28.348,5.432,5.43,1688898851844000,143,3
205370,51.5380041,-0.1376606,28.34,5.395,5.43,1688898851899000,143,3
205425,51.5380018,-0.1376587,28.32,5.288,5.4,1688898851954000,143,3
205480,51.5379996,-0.1376567,28.317,5.181,5.29,1688898852009000,143,3
205535,51.5379972,-0.1376549,28.323,5.195,5.18,1688898852064000,143,3
205590,51.5379949,-0.1376531,28.335,5.176,5.2,1688898852119000,143,3
205645,51.5379925,-0.1376516,28.39,5.218,5.18,1688898852174000,143,3
205700,51.5379901,-0.1376498,28.407,5.265,5.22,1688898852229000,143,3
205755,51.5379878,-0.1376476,28.427,5.267,5.27,1688898852284000,143,3
205810,51.5379853,-0.1376457,28.428,5.338,5.27,1688898852339000,143,3
205865,51.5379829,-0.1376438,28.423,5.322,5.34,1688898852394000,143,3
205920,51.5379808,-0.1376417,28.433,5.223,5.32,1688898852449000,143,3
205975,51.5379786,-0.1376394,28.446,5.236,5.22,1688898852504000,143,3
206030,51.5379761,-0.1376376,28.441,5.307,5.24,1688898852559000,143,3
206085,51.5379736,-0.1376356,28.445,5.35,5.31,1688898852614000,143,3
206140,51.5379709,-0.1376336,28.447,5.493,5.35,1688898852669000,143,3
206195,51.5379685,-0.1376313,28.46,5.521,5.49,1688898852724000,158,3
206249,51.537966,-0.137629,28.439,5.567,5.52,1688898852778000,158,3
206304,51.5379635,-0.1376264,28.397,5.599,5.57,1688898852833000,158,3
206359,51.5379611,-0.1376247,28.407,5.426,5.6,1688898852888000,158,3
206414,51.5379586,-0.1376229,28.438,5.468,5.43,1688898852943000,158,3
206469,51.5379562,-0.1376214,28.463,5.423,5.47,1688898852998000,158,3
206524,51.5379537,-0.1376189,28.433,5.49,5.42,1688898853053000,158,3
206579,51.5379514,-0.1376168,28.44,5.421,5.49,1688898853108000,158,3
206634,51.5379488,-0.1376146,28.409,5.422,5.42,1688898853163000,158,3
206689,51.5379464,-0.1376126,28.418,5.413,5.42,1688898853218000,158,3
206744,51.5379436,-0.1376105,28.419,5.682,5.41,1688898853273000,158,3
206800,51.5379412,-0.1376083,28.4,5.536,5.68,1688898853329000,158,3
206854,51.537939,-0.1376059,28.419,5.47,5.54,1688898853383000,158,3
206909,51.5379365,-0.1376037,28.42,5.47,5.47,1688898853438000,158,3
206964,51.537934,-0.1376017,28.428,5.457,5.47,1688898853493000,158,3
207020,51.5379314,-0.1375994,28.373,5.438,5.46,1688898853549000,158,3
207074,51.5379288,-0.1375974,28.344,5.408,5.44,1688898853603000,158,3
207129,51.5379265,-0.1375953,28.344,5.375,5.41,1688898853658000,158,3
207184,51.537924,-0.1375934,28.331,5.337,5.38,1688898853713000,158,3
207240,51.5379214,-0.1375916,28.323,5.435,5.34,1688898853769000,143,3
207295,51.5379188,-0.1375899,28.31,5.48,5.44,1688898853824000,143,3
207350,51.5379164,-0.1375878,28.283,5.367,5.48,1688898853879000,143,3
207405,51.5379139,-0.1375858,28.266,5.406,5.37,1688898853934000,143,3
207460,51.5379111,-0.1375834,28.24,5.538,5.41,1688898853989000,143,3
207515,51.5379083,-0.1375807,28.156,5.659,5.54,1688898854044000,143,3
207570,51.5379057,-0.1375783,28.167,5.784,5.66,1688898854099000,143,3
207625,51.5379033,-0.137576,28.19,5.753,5.78,1688898854154000,143,3
207680,51.5379008,-0.1375738,28.177,5.675,5.75,1688898854209000,143,3
207735,51.5378981,-0.1375718,28.157,5.681,5.68,1688898854264000,143,3
207790,51.5378957,-0.1375694,28.123,5.562,5.68,1688898854319000,143,3
207845,51.5378933,-0.1375671,28.118,5.493,5.56,1688898854374000,143,3
207900,51.5378908,-0.1375652,28.091,5.405,5.49,1688898854429000,143,3
207955,51.5378883,-0.137563,28.022,5.449,5.41,1688898854484000,143,3
208010,51.5378858,-0.1375609,28.003,5.467,5.45,1688898854539000,143,3
208065,51.5378835,-0.1375589,28.005,5.461,5.47,1688898854594000,143,3
208120,51.537881,-0.1375569,27.992,5.452,5.46,1688898854649000,143,3
208175,51.5378787,-0.1375551,27.977,5.365,5.45,1688898854704000,143,3
208230,51.5378763,-0.1375533,27.966,5.351,5.37,1688898854759000,161,3
208285,51.5378737,-0.137551,27.937,5.51,5.35,1688898854814000,161,3
208340,51.5378711,-0.1375489,27.941,5.632,5.51,1688898854869000,161,3
208395,51.5378687,-0.1375467,27.908,5.553,5.63,1688898854924000,161,3
208450,51.5378664,-0.1375444,27.899,5.512,5.56,1688898854979000,161,3
208505,51.537864,-0.137542,27.884,5.546,5.51,1688898855034000,161,3
208560,51.5378616,-0.1375398,27.909,5.583,5.55,1688898855089000,161,3
208615,51.5378592,-0.1375376,27.907,5.587,5.58,1688898855144000,161,3
208670,51.5378568,-0.1375354,27.885,5.592,5.59,1688898855199000,161,3
208725,51.5378544,-0.1375329,27.879,5.664,5.59,1688898855254000,161,3
208780,51.5378521,-0.1375305,27.898,5.69,5.67,1688898855309000,161,3
208835,51.5378498,-0.1375279,27.892,5.714,5.69,1688898855364000,161,3
208890,51.5378474,-0.1375256,27.88,5.673,5.71,1688898855419000,161,3
208945,51.5378452,-0.1375232,27.892,5.641,5.67,1688898855474000,161,3
209000,51.5378427,-0.1375209,27.866,5.675,5.64,1688898855529000,161,3
209055,51.5378403,-0.1375184,27.873,5.685,5.68,1688898855584000,161,3
209110,51.5378379,-0.137516,27.882,5.635,5.69,1688898855639000,161,3
209165,51.5378354,-0.1375136,27.874,5.675,5.64,1688898855694000,161,3
209220,51.5378329,-0.1375114,27.887,5.7,5.68,1688898855749000,143,3
209275,51.5378305,-0.1375094,27.904,5.604,5.7,1688898855804000,143,3
209330,51.5378277,-0.1375073,27.861,5.63,5.6,1688898855859000,143,3
209385,51.5378251,-0.1375052,27.83,5.654,5.63,1688898855914000,143,3
209440,51.5378225,-0.137503,27.845,5.794,5.66,1688898855969000,143,3
