Milliseconds,AcclX,AcclY,AcclZ
345.1776649746193,8.151079136690647,0.4052757793764988,5.4412470023980815
350.25380710659897,8.148681055155876,0.36930455635491605,5.505995203836931
355.3299492385787,8.18705035971223,0.36930455635491605,5.5875299760191846
360.4060913705584,8.235011990407674,0.34532374100719426,5.726618705035971
365.48223350253807,8.239808153477219,0.34532374100719426,5.755395683453237
370.5583756345178,8.24220623501199,0.2997601918465228,5.786570743405276
375.6345177664975,8.247002398081534,0.24700239808153476,5.786570743405276
380.71065989847716,8.23021582733813,0.2709832134292566,5.779376498800959
385.78680203045684,8.220623501199041,0.2541966426858513,5.805755395683454
390.8629441624366,8.20863309352518,0.20863309352517986,5.784172661870503
395.93908629441626,8.215827338129497,0.18705035971223022,5.786570743405276
401.01522842639594,8.247002398081534,0.17985611510791366,5.776978417266187
406.0913705583756,8.256594724220623,0.14148681055155876,5.7170263788968825
411.16751269035535,8.342925659472423,0.11750599520383694,5.6594724220623505
416.24365482233503,8.366906474820144,0.11510791366906475,5.654676258992806
421.3197969543147,8.29736211031175,0.14148681055155876,5.7458033573141485
426.39593908629445,8.270983213429256,0.17985611510791366,5.7913669064748206
431.4720812182741,8.282973621103118,0.1366906474820144,5.942446043165468
436.5482233502538,8.29736211031175,0.06235011990407674,5.9928057553956835
441.6243654822335,8.249400479616307,0.09112709832134293,5.971223021582734
446.7005076142132,8.2757793764988,0.10551558752997602,5.940047961630696
451.7766497461929,8.292565947242206,0.10311750599520383,5.84652278177458
456.8527918781726,8.266187050359711,0.12709832134292565,5.750599520383693
461.9289340101523,8.311750599520384,0.0815347721822542,5.561151079136691
467.005076142132,8.302158273381295,0.05515587529976019,5.462829736211031
472.0812182741117,8.254196642685852,0.05275779376498801,5.419664268585132
477.15736040609136,8.256594724220623,0.014388489208633094,5.342925659472422
482.2335025380711,8.280575539568344,0.016786570743405275,5.299760191846523
487.3096446700508,8.254196642685852,0.05995203836930456,5.3189448441247
492.38578680203045,8.266187050359711,0.06474820143884892,5.280575539568345
497.4619289340102,8.258992805755396,0.05995203836930456,5.258992805755396
502.53807106598987,8.249400479616307,0.0407673860911271,5.235011990407674
507.61421319796955,8.251798561151078,0.09832134292565947,5.203836930455635
512.6903553299493,8.249400479616307,0.10551558752997602,5.182254196642686
517.7664974619289,8.237410071942445,0.11510791366906475,5.15347721822542
522.8426395939086,8.256594724220623,0.14628297362110312,5.134292565947242
527.9187817258884,8.273381294964029,0.15347721822541965,5.115107913669065
532.994923857868,8.26378896882494,0.15827338129496402,5.103117505995204
538.0710659898477,8.24220623501199,0.19424460431654678,5.086330935251799
543.1472081218275,8.244604316546763,0.2014388489208633,5.03357314148681
548.2233502538071,8.266187050359711,0.2182254196642686,4.96642685851319
553.2994923857868,8.26378896882494,0.2278177458033573,4.916067146282973
558.3756345177665,8.261390887290167,0.20863309352517986,4.870503597122302
563.4517766497462,8.251798561151078,0.18944844124700239,4.860911270983213
568.5279187817259,8.266187050359711,0.18465227817745802,4.829736211031175
573.6040609137056,8.287769784172662,0.19424460431654678,4.81294964028777
578.6802030456853,8.304556354916068,0.18705035971223022,4.805755395683454
583.756345177665,8.299760191846524,0.21342925659472423,4.800959232613909
588.8324873096446,8.285371702637889,0.2158273381294964,4.853717026378897
593.9086294416244,8.29736211031175,0.2302158273381295,4.90167865707434
598.9847715736041,8.311750599520384,0.2014388489208633,4.932853717026379
604.0609137055837,8.335731414868105,0.2302158273381295,4.990407673860911
609.1370558375635,8.342925659472423,0.22062350119904076,5.031175059952038
614.2131979695432,8.335731414868105,0.24940047961630696,5.057553956834532
619.2893401015228,8.357314148681056,0.23261390887290168,5.067146282973621
624.3654822335026,8.357314148681056,0.22062350119904076,5.074340527577938
629.4416243654822,8.34052757793765,0.2302158273381295,5.110311750599521
634.5177664974619,8.357314148681056,0.18705035971223022,5.139088729016787
639.5939086294417,8.376498800959233,0.1510791366906475,5.177458033573141
644.6700507614213,8.393285371702637,0.16786570743405277,5.2254196642685855
649.746192893401,8.40767386091127,0.14628297362110312,5.266187050359712
654.8223350253808,8.417266187050359,0.11990407673860912,5.316546762589928
659.8984771573604,8.431654676258994,0.11031175059952038,5.3405275779376495
664.9746192893401,8.455635491606715,0.11031175059952038,5.335731414868105
670.0507614213199,8.448441247002398,0.12470023980815348,5.3549160671462825
675.1269035532995,8.441247002398082,0.10551558752997602,5.374100719424461
680.2030456852792,8.378896882494004,0.12709832134292565,5.402877697841727
685.2791878172588,8.383693045563549,0.13189448441247004,5.400479616306955
690.3553299492386,8.412470023980815,0.12470023980815348,5.398081534772182
695.4314720812183,8.453237410071942,0.1630695443645084,5.381294964028777
700.5076142131979,8.467625899280575,0.15587529976019185,5.366906474820144
705.5837563451777,8.434052757793765,0.1223021582733813,5.371702637889689
710.6598984771574,8.486810551558753,0.10071942446043165,5.357314148681056
715.736040609137,8.465227817745804,0.11270983213429256,5.309352517985611
720.8121827411168,8.398081534772182,0.0407673860911271,5.3405275779376495
725.8883248730965,8.323741007194245,0.014388489208633094,5.374100719424461
730.9644670050761,8.326139088729017,-0.011990407673860911,5.342925659472422
736.0406091370559,8.42925659472422,-0.03357314148681055,5.16546762589928
741.1167512690356,8.470023980815348,-0.045563549160671464,4.968824940047962
746.1928934010152,8.426858513189448,-0.06235011990407674,4.772182254196642
751.269035532995,8.402877697841726,-0.0815347721822542,4.640287769784172
756.3451776649746,8.371702637889689,-0.06235011990407674,4.599520383693045
761.4213197969543,8.369304556354916,-0.050359712230215826,4.630695443645084
766.4974619289341,8.43884892086331,-0.045563549160671464,4.729016786570743
771.5736040609137,8.448441247002398,-0.009592326139088728,4.856115107913669
776.6497461928934,8.424460431654676,-0.004796163069544364,4.947242206235012
781.7258883248732,8.42925659472422,0,5.023980815347722
786.8020304568528,8.436450839328538,0.004796163069544364,4.973621103117506
791.8781725888325,8.462829736211031,-0.009592326139088728,4.815347721822542
796.9543147208122,8.513189448441247,0,4.678657074340528
802.0304568527919,8.510791366906474,0,4.625899280575539
807.1065989847716,8.424460431654676,-0.011990407673860911,4.618705035971223
812.1827411167512,8.390887290167866,0.009592326139088728,4.623501199040767
817.258883248731,8.393285371702637,0.03597122302158273,4.594724220623501
822.3350253807107,8.405275779376499,0.04316546762589928,4.503597122302159
827.4111675126903,8.434052757793765,0.07194244604316546,4.419664268585132
832.4873096446701,8.393285371702637,0.11750599520383694,4.369304556354916
837.5634517766498,8.371702637889689,0.1606714628297362,4.381294964028777
842.6395939086294,8.309352517985612,0.19904076738609114,4.374100719424461
847.7157360406092,8.290167865707435,0.2446043165467626,4.345323741007194
852.7918781725889,8.292565947242206,0.2829736211031175,4.330935251798561
857.8680203045685,8.33093525179856,0.31894484412470026,4.292565947242206
862.9441624365483,8.357314148681056,0.3501199040767386,4.232613908872902
868.020304568528,8.352517985611511,0.3908872901678657,4.167865707434053
873.0964467005076,8.342925659472423,0.4244604316546763,4.18705035971223
878.1725888324873,8.299760191846524,0.4196642685851319,4.227817745803358
883.248730964467,8.299760191846524,0.41247002398081534,4.290167865707434
888.3248730964467,8.342925659472423,0.4316546762589928,4.388489208633094
893.4010152284264,8.369304556354916,0.43884892086330934,4.467625899280575
898.4771573604061,8.3621103117506,0.4412470023980815,4.575539568345324
903.5532994923858,8.357314148681056,0.4412470023980815,4.690647482014389
908.6294416243655,8.381294964028777,0.4364508393285372,4.779376498800959
913.7055837563452,8.366906474820144,0.4412470023980815,4.84652278177458
918.7817258883249,8.388489208633093,0.4316546762589928,4.911270983213429
923.8578680203046,8.417266187050359,0.4316546762589928,4.990407673860911
928.9340101522843,8.410071942446043,0.4460431654676259,5.014388489208633
934.010152284264,8.393285371702637,0.47721822541966424,5.043165467625899
939.0862944162437,8.398081534772182,0.43884892086330934,5.069544364508393
944.1624365482234,8.369304556354916,0.460431654676259,5.045563549160671
949.2385786802031,8.371702637889689,0.47002398081534774,5.067146282973621
954.3147208121827,8.405275779376499,0.4676258992805755,5.110311750599521
959.3908629441624,8.414868105515588,0.45323741007194246,5.196642685851319
964.4670050761422,8.388489208633093,0.4676258992805755,5.304556354916067
969.5431472081218,8.345323741007194,0.5083932853717026,5.400479616306955
974.6192893401015,8.345323741007194,0.5035971223021583,5.414868105515588
979.6954314720813,8.366906474820144,0.4628297362110312,5.479616306954436
984.7715736040609,8.354916067146283,0.44844124700239807,5.465227817745803
989.8477157360406,8.359712230215827,0.38369304556354916,5.434052757793765
994.9238578680204,8.369304556354916,0.3261390887290168,5.489208633093525
2365,8.422062350119903,0.2853717026378897,5.525179856115108
2370.07614213198,8.42925659472422,0.20623501199040767,5.570743405275779
2375.1522842639592,8.419664268585132,0.1606714628297362,5.621103117505995
2380.228426395939,8.412470023980815,0.1366906474820144,5.676258992805756
2385.304568527919,8.39568345323741,0.07673860911270983,5.657074340527578
2390.3807106598983,8.465227817745804,0.04316546762589928,5.6450839328537175
2395.456852791878,8.441247002398082,0,5.6594724220623505
2400.532994923858,8.441247002398082,-0.03836930455635491,5.635491606714628
2405.6091370558374,8.443645083932854,-0.03597122302158273,5.618705035971223
2410.6852791878173,8.424460431654676,-0.050359712230215826,5.609112709832134
2415.761421319797,8.410071942446043,-0.045563549160671464,5.611510791366906
2420.8375634517765,8.390887290167866,-0.07434052757793765,5.570743405275779
2425.9137055837564,8.410071942446043,-0.0815347721822542,5.541966426858513
2430.9898477157362,8.426858513189448,-0.08872901678657075,5.482014388489208
2436.0659898477156,8.383693045563549,-0.09112709832134293,5.446043165467626
2441.1421319796955,8.357314148681056,-0.0671462829736211,5.369304556354916
2446.2182741116753,8.3621103117506,-0.05515587529976019,5.256594724220624
2451.2944162436547,8.352517985611511,-0.03597122302158273,5.167865707434053
2456.3705583756346,8.371702637889689,-0.02158273381294964,5.093525179856115
2461.4467005076144,8.316546762589928,-0.02158273381294964,5.052757793764988
2466.522842639594,8.323741007194245,-0.05515587529976019,5.062350119904076
2471.5989847715737,8.321342925659472,-0.09112709832134293,5.07673860911271
2476.6751269035535,8.302158273381295,-0.11750599520383694,5.124700239808154
2481.751269035533,8.3621103117506,-0.15587529976019185,5.115107913669065
2486.8274111675128,8.37410071942446,-0.18705035971223022,5.093525179856115
2491.903553299492,8.376498800959233,-0.23261390887290168,5.0503597122302155
2496.979695431472,8.402877697841726,-0.24700239808153476,5.03357314148681
2502.055837563452,8.354916067146283,-0.2565947242206235,5.004796163069544
2507.1319796954313,8.318944844124701,-0.2302158273381295,5.026378896882494
2512.208121827411,8.333333333333334,-0.22541966426858512,5.011990407673861
2517.284263959391,8.309352517985612,-0.20623501199040767,5.009592326139089
2522.3604060913704,8.323741007194245,-0.14388489208633093,5.009592326139089
2527.43654822335,8.316546762589928,-0.09112709832134293,5.071942446043166
2532.51269035533,8.338129496402878,-0.1223021582733813,5.117505995203837
2537.5888324873094,8.342925659472423,-0.12709832134292565,5.196642685851319
2542.6649746192893,8.326139088729017,-0.12709832134292565,5.206235011990407
2547.741116751269,8.318944844124701,-0.15347721822541965,5.160671462829736
2552.8172588832485,8.292565947242206,-0.14388489208633093,5.127098321342926
2557.8934010152284,8.239808153477219,-0.1342925659472422,5.004796163069544
2562.9695431472082,8.285371702637889,-0.13908872901678657,4.851318944844125
2568.0456852791876,8.321342925659472,-0.12709832134292565,4.693045563549161
2573.1218274111675,8.350119904076738,-0.09592326139088729,4.671462829736211
2578.1979695431473,8.357314148681056,-0.06954436450839328,4.741007194244604
2583.2741116751267,8.309352517985612,-0.026378896882494004,4.920863309352518
2588.3502538071066,8.326139088729017,-0.019184652278177457,5.09832134292566
2593.4263959390864,8.369304556354916,0,5.314148681055156
2598.502538071066,8.386091127098322,-0.019184652278177457,5.520383693045564
2603.5786802030457,8.364508393285371,-0.02158273381294964,5.570743405275779
2608.6548223350255,8.350119904076738,0.014388489208633094,5.565947242206235
2613.730964467005,8.326139088729017,0.07673860911270983,5.517985611510792
2618.807106598985,8.318944844124701,0.0815347721822542,5.402877697841727
2623.8832487309646,8.318944844124701,0.11990407673860912,5.333333333333333
2628.959390862944,8.280575539568344,0.11990407673860912,5.302158273381295
2634.035532994924,8.251798561151078,0.18944844124700239,5.2829736211031175
2639.1116751269037,8.237410071942445,0.27817745803357313,5.2829736211031175
2644.187817258883,8.218225419664268,0.3669064748201439,5.232613908872902
2649.263959390863,8.235011990407674,0.354916067146283,5.201438848920863
2654.340101522843,8.266187050359711,0.37410071942446044,5.143884892086331
2659.416243654822,8.270983213429256,0.4316546762589928,5.172661870503597
2664.492385786802,8.2757793764988,0.4412470023980815,5.292565947242206
2669.568527918782,8.237410071942445,0.45083932853717024,5.446043165467626
2674.6446700507613,8.244604316546763,0.45083932853717024,5.592326139088729
2679.720812182741,8.270983213429256,0.41247002398081534,5.671462829736211
2684.796954314721,8.266187050359711,0.41007194244604317,5.705035971223022
2689.8730964467004,8.29496402877698,0.3597122302158273,5.678657074340528
2694.9492385786803,8.244604316546763,0.33093525179856115,5.611510791366906
2700.02538071066,8.302158273381295,0.28776978417266186,5.52757793764988
2705.1015228426395,8.30695443645084,0.2709832134292566,5.4700239808153475
2710.1776649746193,8.29496402877698,0.2829736211031175,5.4412470023980815
2715.253807106599,8.2757793764988,0.30935251798561153,5.482014388489208
2720.3299492385786,8.26378896882494,0.30935251798561153,5.5299760191846525
2725.4060913705584,8.220623501199041,0.328537170263789,5.520383693045564
2730.4822335025383,8.179856115107913,0.38369304556354916,5.517985611510792
2735.5583756345177,8.170263788968825,0.41247002398081534,5.41726618705036
2740.6345177664975,8.201438848920864,0.4028776978417266,5.28537170263789
2745.7106598984774,8.223021582733812,0.3764988009592326,5.199040767386091
2750.786802030457,8.24220623501199,0.38369304556354916,5.218225419664269
2755.8629441624366,8.223021582733812,0.3237410071942446,5.342925659472422
2760.9390862944165,8.215827338129497,0.3117505995203837,5.489208633093525
2766.015228426396,8.220623501199041,0.290167865707434,5.640287769784172
2771.0913705583757,8.256594724220623,0.2422062350119904,5.73621103117506
2776.1675126903556,8.266187050359711,0.22062350119904076,5.7601918465227815
2781.243654822335,8.30695443645084,0.17026378896882494,5.76978417266187
2786.319796954315,8.309352517985612,0.13189448441247004,5.726618705035971
2791.3959390862947,8.335731414868105,0.10551558752997602,5.654676258992806
2796.472081218274,8.318944844124701,0.08393285371702638,5.611510791366906
2801.548223350254,8.29736211031175,0.08393285371702638,5.5731414868105515
2806.6243654822333,8.304556354916068,0.0671462829736211,5.601918465227818
2811.700507614213,8.342925659472423,0.03117505995203837,5.618705035971223
2816.776649746193,8.33093525179856,0.03357314148681055,5.671462829736211
2821.8527918781724,8.338129496402878,0.03117505995203837,5.690647482014389
2826.9289340101523,8.347721822541967,0.014388489208633094,5.73621103117506
2832.005076142132,8.333333333333334,0.007194244604316547,5.779376498800959
2837.0812182741115,8.287769784172662,-0.023980815347721823,5.757793764988009
2842.1573604060914,8.29736211031175,-0.007194244604316547,5.750599520383693
2847.233502538071,8.335731414868105,-0.004796163069544364,5.752997601918465
2852.3096446700506,8.34052757793765,-0.002398081534772182,5.7745803357314145
2857.3857868020305,8.34052757793765,-0.023980815347721823,5.755395683453237
2862.4619289340103,8.342925659472423,-0.06474820143884892,5.7458033573141485
2867.5380710659897,8.359712230215827,-0.07194244604316546,5.764988009592326
2872.6142131979695,8.333333333333334,-0.12470023980815348,5.7601918465227815
2877.6903553299494,8.34052757793765,-0.1630695443645084,5.779376498800959
2882.766497461929,8.369304556354916,-0.2038369304556355,5.827338129496403
2887.8426395939086,8.381294964028777,-0.23980815347721823,5.889688249400479
2892.9187817258885,8.376498800959233,-0.27817745803357313,5.904076738609112
2897.994923857868,8.400479616306955,-0.30935251798561153,5.92326139088729
2903.0710659898477,8.412470023980815,-0.34532374100719426,5.889688249400479
2908.1472081218276,8.426858513189448,-0.40047961630695444,5.827338129496403
2913.223350253807,8.39568345323741,-0.4052757793764988,5.741007194244604
2918.299492385787,8.347721822541967,-0.3980815347721823,5.5731414868105515
2923.3756345177662,8.371702637889689,-0.3932853717026379,5.460431654676259
2928.451776649746,8.393285371702637,-0.37889688249400477,5.364508393285372
2933.527918781726,8.390887290167866,-0.354916067146283,5.251798561151079
2938.6040609137053,8.378896882494004,-0.31654676258992803,5.160671462829736
2943.680203045685,8.378896882494004,-0.26618705035971224,5.107913669064748
2948.756345177665,8.345323741007194,-0.24700239808153476,5.067146282973621
2953.8324873096444,8.323741007194245,-0.18944844124700239,5.038369304556355
2958.9086294416243,8.318944844124701,-0.16786570743405277,4.976019184652278
2963.984771573604,8.314148681055157,-0.1223021582733813,4.906474820143885
2969.0609137055835,8.323741007194245,-0.06474820143884892,4.829736211031175
2974.1370558375634,8.342925659472423,-0.045563549160671464,4.7913669064748206
2979.213197969543,8.33093525179856,-0.03357314148681055,4.741007194244604
2984.2893401015226,8.364508393285371,0.011990407673860911,4.738609112709832
2989.3654822335025,8.345323741007194,0.023980815347721823,4.707434052757794
2994.4416243654823,8.393285371702637,0.04316546762589928,4.6882494004796165
2999.5177664974617,8.400479616306955,0.08393285371702638,4.707434052757794
3004.5939086294416,8.378896882494004,0.11510791366906475,4.750599520383693
3009.6700507614214,8.40767386091127,0.10551558752997602,4.836930455635492
3014.746192893401,8.393285371702637,0.10551558752997602,4.908872901678657
3019.8223350253807,8.369304556354916,0.11990407673860912,4.971223021582734
3024.8984771573605,8.450839328537171,0.12470023980815348,5.019184652278177
3029.97461928934,8.467625899280575,0.14148681055155876,5.0071942446043165
3035.0507614213197,8.453237410071942,0.1774580335731415,4.968824940047962
3040.1269035532996,8.426858513189448,0.19184652278177458,4.887290167865707
3045.203045685279,8.453237410071942,0.18944844124700239,4.836930455635492
3050.279187817259,8.489208633093526,0.20863309352517986,4.772182254196642
3055.3553299492387,8.474820143884893,0.20623501199040767,4.7601918465227815
3060.431472081218,8.479616306954437,0.19904076738609114,4.808153477218226
3065.507614213198,8.448441247002398,0.2014388489208633,4.865707434052758
3070.583756345178,8.417266187050359,0.21103117505995203,4.899280575539568
3075.659898477157,8.455635491606715,0.18705035971223022,4.913669064748201
3080.736040609137,8.537170263788969,0.1510791366906475,4.884892086330935
3085.812182741117,8.546762589928058,0.1606714628297362,4.9352517985611515
3090.8883248730963,8.517985611510792,0.10551558752997602,5.03357314148681
3095.964467005076,8.546762589928058,0.047961630695443645,5.167865707434053
3101.040609137056,8.568345323741006,0.019184652278177457,5.3261390887290165
3106.1167512690354,8.623501199040767,0.03117505995203837,5.467625899280575
3111.192893401015,8.661870503597122,-0.019184652278177457,5.563549160671463
3116.269035532995,8.666666666666666,-0.03836930455635491,5.599520383693045
3121.3451776649745,8.673860911270983,-0.045563549160671464,5.6378896882494
3126.4213197969543,8.657074340527577,-0.07673860911270983,5.546762589928058
3131.497461928934,8.6378896882494,-0.07913669064748201,5.388489208633094
3136.5736040609136,8.609112709832134,-0.05275779376498801,5.244604316546763
3141.6497461928934,8.599520383693045,-0.05755395683453238,5.086330935251799
3146.7258883248733,8.599520383693045,-0.05515587529976019,4.973621103117506
3151.8020304568527,8.594724220623501,-0.06954436450839328,4.865707434052758
3156.8781725888325,8.623501199040767,-0.06235011990407674,4.798561151079137
3161.9543147208124,8.654676258992806,-0.06235011990407674,4.767386091127098
3167.0304568527918,8.67146282973621,-0.050359712230215826,4.724220623501199
3172.1065989847716,8.642685851318944,-0.08393285371702638,4.71462829736211
3177.1827411167515,8.621103117505996,-0.07194244604316546,4.671462829736211
3182.258883248731,8.597122302158274,-0.05995203836930456,4.609112709832134
3187.3350253807107,8.628297362110311,-0.04316546762589928,4.525179856115108
3192.4111675126906,8.661870503597122,-0.03117505995203837,4.4700239808153475
3197.48730964467,8.66906474820144,-0.045563549160671464,4.393285371702638
3202.56345177665,8.640287769784173,-0.02877697841726619,4.366906474820144
3207.6395939086296,8.640287769784173,-0.0407673860911271,4.345323741007194
3212.715736040609,8.65947242206235,-0.07434052757793765,4.278177458033573
3217.791878172589,8.66906474820144,-0.07913669064748201,4.242206235011991
3222.8680203045687,8.685851318944843,-0.09592326139088729,4.266187050359712
3227.944162436548,8.676258992805755,-0.1342925659472422,4.280575539568345
3233.020304568528,8.65947242206235,-0.1510791366906475,4.227817745803358
3238.096446700508,8.678657074340528,-0.14148681055155876,4.175059952038369
3243.1725888324872,8.695443645083932,-0.14628297362110312,4.0647482014388485
3248.248730964467,8.70263788968825,-0.1774580335731415,3.9808153477218227
3253.324873096447,8.681055155875299,-0.15347721822541965,3.918465227817746
3258.4010152284263,8.661870503597122,-0.1486810551558753,3.8776978417266186
3263.477157360406,8.66906474820144,-0.1342925659472422,3.870503597122302
3268.553299492386,8.657074340527577,-0.11990407673860912,3.8369304556354917
3273.6294416243654,8.635491606714629,-0.0815347721822542,3.827338129496403
3278.7055837563453,8.673860911270983,-0.03357314148681055,3.815347721822542
3283.781725888325,8.697841726618705,-0.016786570743405275,3.73621103117506
3288.8578680203045,8.70503597122302,0,3.6882494004796165
3293.9340101522844,8.712230215827338,0.016786570743405275,3.633093525179856
3299.010152284264,8.714628297362111,0.02877697841726619,3.613908872901679
3304.0862944162436,8.683453237410072,0.047961630695443645,3.6211031175059953
3309.1624365482235,8.683453237410072,0.06235011990407674,3.6211031175059953
3314.2385786802033,8.729016786570744,0.06474820143884892,3.6211031175059953
3319.3147208121827,8.745803357314148,0.07194244604316546,3.5995203836930454
3324.3908629441626,8.762589928057555,0.11750599520383694,3.580335731414868
3329.4670050761424,8.733812949640289,0.12709832134292565,3.551558752997602
3334.543147208122,8.685851318944843,0.12709832134292565,3.553956834532374
3339.6192893401017,8.65947242206235,0.14148681055155876,3.52757793764988
3344.6954314720815,8.642685851318944,0.1342925659472422,3.4676258992805757
3349.771573604061,8.688249400479616,0.14628297362110312,3.431654676258993
3354.8477157360408,8.731414868105515,0.11510791366906475,3.4124700239808154
3359.9238578680206,8.752997601918466,0.07194244604316546,3.4388489208633093
3410,8.695443645083932,0.05275779376498801,3.513189448441247
3415.07614213198,8.750599520383693,0.011990407673860911,3.606714628297362
3420.1522842639592,8.776978417266188,-0.026378896882494004,3.73621103117506
3425.228426395939,8.76978417266187,-0.02877697841726619,3.894484412470024
3430.304568527919,8.788968824940047,-0.05275779376498801,4.0215827338129495
3435.3807106598983,8.805755395683454,-0.07434052757793765,4.091127098321343
3440.456852791878,8.784172661870503,-0.11270983213429256,4.134292565947242
3445.532994923858,8.788968824940047,-0.12470023980815348,4.18705035971223
3450.6091370558374,8.817745803357314,-0.1342925659472422,4.122302158273381
3455.6852791878173,8.796163069544365,-0.13908872901678657,4.110311750599521
3460.761421319797,8.824940047961631,-0.18705035971223022,4.074340527577938
3465.8375634517765,8.832134292565947,-0.17026378896882494,4.117505995203837
3470.9137055837564,8.805755395683454,-0.17266187050359713,4.134292565947242
3475.9898477157362,8.784172661870503,-0.1510791366906475,4.172661870503597
3481.0659898477156,8.798561151079136,-0.14148681055155876,4.182254196642686
3486.1421319796955,8.762589928057555,-0.08872901678657075,4.167865707434053
3491.2182741116753,8.767386091127099,-0.047961630695443645,4.119904076738609
3496.2944162436547,8.717026378896882,0.014388489208633094,4.079136690647482
3501.3705583756346,8.70263788968825,0.07194244604316546,4.09832134292566
3506.4467005076144,8.690647482014388,0.1366906474820144,4.143884892086331
3511.522842639594,8.681055155875299,0.1486810551558753,4.179856115107913
