Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
59455,51.5245351,-0.0905139,23.798,0.02,0.06,1688912115149000,244,3
59510,51.524535,-0.0905139,23.795,0.06,0.02,1688912115204000,244,3
59565,51.5245349,-0.090514,23.789,0.036,0.06,1688912115259000,244,3
59620,51.5245349,-0.0905141,23.782,0.041,0.04,1688912115314000,244,3
59675,51.5245348,-0.0905142,23.776,0.034,0.04,1688912115369000,244,3
59730,51.5245347,-0.0905142,23.768,0.084,0.03,1688912115424000,244,3
59785,51.5245346,-0.0905141,23.771,0.099,0.08,1688912115479000,244,3
59840,51.5245346,-0.0905142,23.763,0.047,0.1,1688912115534000,244,3
59895,51.5245345,-0.0905143,23.764,0.057,0.05,1688912115589000,244,3
59950,51.5245344,-0.0905144,23.758,0.042,0.06,1688912115644000,244,3
60005,51.5245343,-0.0905144,23.758,0.037,0.04,1688912115699000,244,3
60060,51.5245342,-0.0905145,23.762,0.061,0.04,1688912115754000,244,3
60112,51.5245342,-0.0905145,23.756,0.046,0.06,1688912115806000,244,3
60164,51.5245342,-0.0905144,23.752,0.102,0.05,1688912115858000,244,3
60216,51.5245341,-0.0905144,23.737,0.095,0.1,1688912115910000,244,3
60268,51.524534,-0.0905145,23.742,0.026,0.1,1688912115962000,244,3
60320,51.5245339,-0.0905146,23.739,0.016,0.03,1688912116014000,244,3
60372,51.5245339,-0.0905146,23.736,0.022,0.02,1688912116066000,244,3
60424,51.5245338,-0.0905147,23.731,0.044,0.03,1688912116118000,244,3
60476,51.5245337,-0.0905149,23.717,0.061,0.05,1688912116170000,244,3
60528,51.5245336,-0.090515,23.72,0.069,0.07,1688912116222000,244,3
60581,51.5245335,-0.0905152,23.72,0.11,0.07,1688912116275000,244,3
60633,51.5245334,-0.0905153,23.717,0.118,0.11,1688912116327000,244,3
60685,51.5245333,-0.0905155,23.718,0.122,0.12,1688912116379000,244,3
60737,51.5245332,-0.0905156,23.716,0.118,0.12,1688912116431000,244,3
60789,51.5245333,-0.0905156,23.716,0.083,0.12,1688912116483000,244,3
60841,51.5245334,-0.0905156,23.695,0.026,0.08,1688912116535000,244,3
60893,51.5245333,-0.0905157,23.695,0.023,0.03,1688912116587000,244,3
60945,51.5245332,-0.0905157,23.697,0.017,0.03,1688912116639000,244,3
60997,51.5245332,-0.0905158,23.698,0.048,0.02,1688912116691000,244,3
61050,51.5245331,-0.090516,23.698,0.057,0.05,1688912116744000,244,3
61105,51.5245331,-0.0905162,23.697,0.108,0.06,1688912116799000,244,3
61160,51.5245331,-0.0905162,23.69,0.075,0.11,1688912116854000,244,3
61215,51.5245331,-0.0905163,23.691,0.058,0.08,1688912116909000,244,3
61270,51.524533,-0.0905164,23.684,0.058,0.06,1688912116964000,244,3
61325,51.524533,-0.0905165,23.682,0.035,0.06,1688912117019000,244,3
61380,51.524533,-0.0905166,23.679,0.041,0.03,1688912117074000,244,3
61435,51.524533,-0.0905166,23.674,0.019,0.04,1688912117129000,244,3
61490,51.5245328,-0.0905167,23.671,0.073,0.02,1688912117184000,244,3
61545,51.5245328,-0.0905167,23.67,0.038,0.07,1688912117239000,244,3
61600,51.5245327,-0.0905167,23.668,0.044,0.04,1688912117294000,244,3
61655,51.5245328,-0.0905168,23.665,0.012,0.04,1688912117349000,244,3
61710,51.5245327,-0.0905168,23.676,0.028,0.01,1688912117404000,244,3
61765,51.5245327,-0.0905169,23.665,0.016,0.03,1688912117459000,244,3
61820,51.5245328,-0.0905169,23.666,0.04,0.02,1688912117514000,244,3
61875,51.5245327,-0.090517,23.65,0.014,0.04,1688912117569000,244,3
61930,51.5245326,-0.090517,23.67,0.069,0.02,1688912117624000,244,3
61985,51.5245325,-0.090517,23.653,0.083,0.07,1688912117679000,244,3
62040,51.5245325,-0.090517,23.642,0.074,0.08,1688912117734000,253,3
62098,51.5245325,-0.090517,23.648,0.026,0.08,1688912117792000,253,3
62156,51.5245324,-0.0905171,23.651,0.059,0.03,1688912117850000,253,3
62214,51.5245324,-0.0905171,23.662,0.018,0.06,1688912117908000,253,3
62272,51.5245323,-0.0905171,23.648,0.057,0.02,1688912117966000,253,3
62330,51.5245324,-0.0905172,23.648,0.006,0.06,1688912118024000,253,3
62388,51.5245323,-0.0905173,23.644,0.038,0.01,1688912118082000,253,3
62446,51.5245323,-0.0905174,23.637,0.048,0.04,1688912118140000,253,3
62504,51.5245324,-0.0905173,23.651,0.027,0.05,1688912118198000,253,3
62562,51.5245323,-0.0905174,23.641,0.02,0.03,1688912118256000,253,3
62620,51.5245323,-0.0905175,23.638,0.017,0.02,1688912118314000,253,3
62678,51.5245321,-0.0905175,23.639,0.044,0.02,1688912118372000,253,3
62736,51.5245321,-0.0905176,23.632,0.056,0.04,1688912118430000,253,3
62794,51.5245322,-0.0905175,23.636,0.012,0.06,1688912118488000,253,3
62852,51.5245322,-0.0905176,23.635,0.027,0.01,1688912118546000,253,3
62910,51.524532,-0.0905178,23.623,0.041,0.03,1688912118604000,253,3
62968,51.5245321,-0.0905177,23.619,0.025,0.04,1688912118662000,253,3
63026,51.5245321,-0.0905177,23.621,0.023,0.03,1688912118720000,253,3
63085,51.524532,-0.0905178,23.623,0.062,0.02,1688912118779000,212,3
63140,51.5245321,-0.0905178,23.619,0.01,0.06,1688912118834000,212,3
63195,51.524532,-0.0905179,23.612,0.032,0.01,1688912118889000,212,3
63250,51.524532,-0.0905179,23.606,0.018,0.03,1688912118944000,212,3
63305,51.524532,-0.0905178,23.601,0.067,0.02,1688912118999000,212,3
63360,51.5245319,-0.0905179,23.601,0.065,0.07,1688912119054000,212,3
63415,51.5245319,-0.0905179,23.601,0.053,0.06,1688912119109000,212,3
63470,51.524532,-0.0905179,23.59,0.038,0.05,1688912119164000,212,3
63525,51.5245318,-0.090518,23.586,0.05,0.04,1688912119219000,212,3
63580,51.5245319,-0.090518,23.584,0.042,0.05,1688912119274000,212,3
63635,51.5245319,-0.0905181,23.575,0.006,0.04,1688912119329000,212,3
63690,51.5245319,-0.0905181,23.572,0.018,0.01,1688912119384000,212,3
63745,51.5245319,-0.0905182,23.559,0.044,0.02,1688912119439000,212,3
63800,51.5245319,-0.0905181,23.569,0.069,0.05,1688912119494000,212,3
63855,51.5245319,-0.0905181,23.547,0.039,0.07,1688912119549000,212,3
63910,51.524532,-0.0905181,23.535,0.084,0.04,1688912119604000,212,3
63965,51.5245319,-0.0905181,23.535,0.078,0.09,1688912119659000,212,3
64020,51.5245319,-0.0905181,23.53,0.061,0.08,1688912119714000,212,3
64075,51.5245319,-0.0905182,23.52,0.036,0.06,1688912119769000,212,3
64130,51.5245319,-0.0905182,23.516,0.061,0.04,1688912119824000,212,3
64185,51.5245319,-0.0905182,23.506,0.056,0.06,1688912119879000,212,3
64240,51.524532,-0.0905181,23.5,0.057,0.06,1688912119934000,212,3
64295,51.5245319,-0.0905182,23.496,0.043,0.06,1688912119989000,212,3
64350,51.5245319,-0.0905182,23.492,0.053,0.04,1688912120044000,212,3
64405,51.5245319,-0.0905182,23.49,0.015,0.05,1688912120099000,212,3
64460,51.5245319,-0.0905182,23.485,0.025,0.02,1688912120154000,212,3
64515,51.5245319,-0.0905182,23.483,0.046,0.03,1688912120209000,212,3
64570,51.5245319,-0.0905183,23.469,0.027,0.05,1688912120264000,212,3
64625,51.5245319,-0.0905183,23.464,0.015,0.03,1688912120319000,212,3
64680,51.5245319,-0.0905185,23.458,0.034,0.02,1688912120374000,212,3
64735,51.5245319,-0.0905185,23.461,0.045,0.04,1688912120429000,212,3
64790,51.5245319,-0.0905187,23.456,0.055,0.05,1688912120484000,212,3
64845,51.524532,-0.0905187,23.443,0.054,0.06,1688912120539000,212,3
64900,51.524532,-0.0905188,23.431,0.038,0.05,1688912120594000,212,3
64955,51.5245318,-0.090519,23.429,0.077,0.04,1688912120649000,212,3
65010,51.5245319,-0.090519,23.419,0.056,0.08,1688912120704000,212,3
65065,51.5245319,-0.0905191,23.406,0.018,0.06,1688912120759000,212,3
65117,51.5245319,-0.0905191,23.405,0.009,0.02,1688912120811000,212,3
65169,51.5245318,-0.0905191,23.404,0.088,0.01,1688912120863000,212,3
65221,51.524532,-0.0905191,23.38,0.024,0.09,1688912120915000,212,3
65273,51.524532,-0.0905192,23.371,0.016,0.03,1688912120967000,212,3
65325,51.5245318,-0.0905193,23.374,0.052,0.02,1688912121019000,212,3
65377,51.5245318,-0.0905193,23.369,0.07,0.05,1688912121071000,212,3
65429,51.5245319,-0.0905193,23.356,0.038,0.07,1688912121123000,212,3
65481,51.5245319,-0.0905193,23.344,0.023,0.04,1688912121175000,212,3
65533,51.5245318,-0.0905194,23.342,0.048,0.03,1688912121227000,212,3
65586,51.5245318,-0.0905195,23.348,0.032,0.05,1688912121280000,212,3
65638,51.5245318,-0.0905195,23.34,0.014,0.03,1688912121332000,212,3
65690,51.5245318,-0.0905196,23.319,0.028,0.01,1688912121384000,212,3
65742,51.5245317,-0.0905197,23.311,0.053,0.03,1688912121436000,212,3
65794,51.5245318,-0.0905197,23.311,0.037,0.05,1688912121488000,212,3
65846,51.5245318,-0.0905198,23.311,0.037,0.04,1688912121540000,212,3
65898,51.5245318,-0.0905199,23.3,0.044,0.04,1688912121592000,212,3
65950,51.5245318,-0.09052,23.296,0.034,0.04,1688912121644000,212,3
66002,51.5245317,-0.0905201,23.275,0.036,0.03,1688912121696000,212,3
66055,51.5245317,-0.0905202,23.265,0.032,0.04,1688912121749000,212,3
66110,51.5245319,-0.0905203,23.251,0.064,0.04,1688912121804000,212,3
66165,51.5245319,-0.0905203,23.254,0.009,0.07,1688912121859000,212,3
66220,51.5245317,-0.0905204,23.238,0.051,0.01,1688912121914000,212,3
66275,51.5245318,-0.0905205,23.238,0.011,0.06,1688912121969000,212,3
66330,51.5245318,-0.0905206,23.227,0.031,0.02,1688912122024000,212,3
66385,51.5245319,-0.0905206,23.221,0.093,0.04,1688912122079000,212,3
66440,51.5245319,-0.0905208,23.215,0.104,0.1,1688912122134000,212,3
66495,51.5245319,-0.090521,23.205,0.101,0.11,1688912122189000,212,3
66550,51.5245321,-0.090521,23.188,0.088,0.1,1688912122244000,212,3
66605,51.5245321,-0.090521,23.195,0.107,0.09,1688912122299000,212,3
66660,51.5245319,-0.0905211,23.191,0.027,0.11,1688912122354000,212,3
66715,51.5245319,-0.0905212,23.174,0.034,0.03,1688912122409000,212,3
66770,51.5245318,-0.0905214,23.168,0.08,0.04,1688912122464000,212,3
66825,51.5245319,-0.0905214,23.17,0.024,0.08,1688912122519000,212,3
66880,51.524532,-0.0905214,23.15,0.034,0.03,1688912122574000,212,3
66935,51.5245319,-0.0905215,23.143,0.032,0.04,1688912122629000,212,3
66990,51.5245318,-0.0905215,23.141,0.024,0.04,1688912122684000,212,3
67045,51.5245319,-0.0905216,23.13,0.017,0.03,1688912122739000,217,3
67103,51.5245318,-0.0905217,23.126,0.041,0.02,1688912122797000,217,3
67161,51.5245318,-0.0905217,23.109,0.045,0.04,1688912122855000,217,3
67219,51.5245318,-0.0905218,23.106,0.008,0.05,1688912122913000,217,3
67277,51.5245317,-0.0905219,23.102,0.056,0.01,1688912122971000,217,3
67335,51.5245317,-0.0905219,23.091,0.042,0.06,1688912123029000,217,3
67393,51.5245317,-0.0905219,23.086,0.09,0.04,1688912123087000,217,3
67451,51.5245316,-0.090522,23.074,0.089,0.09,1688912123145000,217,3
67509,51.5245317,-0.090522,23.076,0.028,0.09,1688912123203000,217,3
67567,51.5245315,-0.0905221,23.056,0.067,0.03,1688912123261000,217,3
67625,51.5245315,-0.0905222,23.056,0.076,0.07,1688912123319000,217,3
67683,51.5245316,-0.090522,23.056,0.052,0.08,1688912123377000,217,3
67741,51.5245315,-0.0905221,23.041,0.051,0.05,1688912123435000,217,3
67799,51.5245314,-0.0905223,23.034,0.069,0.05,1688912123493000,217,3
67857,51.5245314,-0.0905223,23.017,0.039,0.07,1688912123551000,217,3
67915,51.5245314,-0.0905223,23.013,0.027,0.04,1688912123609000,217,3
67973,51.5245314,-0.0905223,23.013,0.041,0.03,1688912123667000,217,3
68031,51.5245314,-0.0905225,22.995,0.055,0.04,1688912123725000,217,3
68090,51.5245315,-0.0905225,22.986,0.015,0.06,1688912123784000,188,3
68145,51.5245314,-0.0905225,22.971,0.04,0.02,1688912123839000,188,3
68200,51.5245314,-0.0905225,22.977,0.037,0.05,1688912123894000,188,3
68255,51.5245314,-0.0905226,22.965,0.04,0.04,1688912123949000,188,3
68310,51.5245314,-0.0905227,22.946,0.02,0.04,1688912124004000,188,3
68365,51.5245313,-0.0905227,22.944,0.046,0.02,1688912124059000,188,3
68420,51.5245313,-0.0905228,22.943,0.03,0.05,1688912124114000,188,3
68475,51.5245313,-0.0905228,22.928,0.042,0.03,1688912124169000,188,3
68530,51.5245313,-0.0905229,22.926,0.053,0.04,1688912124224000,188,3
68585,51.5245313,-0.0905229,22.917,0.02,0.05,1688912124279000,188,3
68640,51.5245313,-0.0905229,22.919,0.026,0.02,1688912124334000,188,3
68695,51.5245313,-0.090523,22.904,0.043,0.03,1688912124389000,188,3
68750,51.5245313,-0.0905231,22.89,0.054,0.05,1688912124444000,188,3
68805,51.5245314,-0.0905232,22.89,0.111,0.06,1688912124499000,188,3
68860,51.5245313,-0.0905233,22.884,0.034,0.11,1688912124554000,188,3
68915,51.5245313,-0.0905234,22.872,0.027,0.04,1688912124609000,188,3
68970,51.5245313,-0.0905235,22.867,0.023,0.04,1688912124664000,188,3
69025,51.5245313,-0.0905235,22.861,0.018,0.03,1688912124719000,188,3
69080,51.5245313,-0.0905236,22.861,0.022,0.03,1688912124774000,188,3
69135,51.5245312,-0.0905236,22.864,0.021,0.03,1688912124829000,188,3
69190,51.5245311,-0.0905237,22.851,0.019,0.03,1688912124884000,188,3
69245,51.5245311,-0.0905237,22.842,0.025,0.03,1688912124939000,188,3
69300,51.5245311,-0.0905238,22.851,0.024,0.04,1688912124994000,188,3
69355,51.5245311,-0.0905238,22.844,0.019,0.03,1688912125049000,188,3
69410,51.5245311,-0.0905238,22.84,0.017,0.03,1688912125104000,188,3
69465,51.524531,-0.0905239,22.845,0.024,0.03,1688912125159000,188,3
69520,51.524531,-0.0905239,22.846,0.018,0.03,1688912125214000,188,3
69575,51.5245309,-0.090524,22.839,0.023,0.02,1688912125269000,188,3
69630,51.5245309,-0.0905241,22.83,0.021,0.02,1688912125324000,188,3
69685,51.5245309,-0.0905241,22.841,0.039,0.03,1688912125379000,188,3
69740,51.5245308,-0.0905242,22.829,0.045,0.04,1688912125434000,188,3
69795,51.5245308,-0.0905242,22.822,0.015,0.05,1688912125489000,188,3
69850,51.5245308,-0.0905242,22.82,0.031,0.02,1688912125544000,188,3
69905,51.5245307,-0.0905243,22.822,0.03,0.03,1688912125599000,188,3
69960,51.5245306,-0.0905244,22.816,0.081,0.03,1688912125654000,188,3
70015,51.5245307,-0.0905244,22.805,0.043,0.08,1688912125709000,188,3
70070,51.5245307,-0.0905244,22.806,0.035,0.05,1688912125764000,188,3
70122,51.5245307,-0.0905243,22.814,0.058,0.04,1688912125816000,188,3
70174,51.5245307,-0.0905243,22.827,0.02,0.06,1688912125868000,188,3
70226,51.5245306,-0.0905244,22.82,0.019,0.02,1688912125920000,188,3
70278,51.5245306,-0.0905244,22.822,0.014,0.02,1688912125972000,188,3
70330,51.5245306,-0.0905245,22.8,0.053,0.01,1688912126024000,188,3
70382,51.5245306,-0.0905245,22.813,0.034,0.05,1688912126076000,188,3
70434,51.5245305,-0.0905246,22.809,0.043,0.03,1688912126128000,188,3
70486,51.5245304,-0.0905247,22.803,0.05,0.04,1688912126180000,188,3
70538,51.5245303,-0.0905247,22.799,0.076,0.05,1688912126232000,188,3
70591,51.5245303,-0.0905247,22.798,0.041,0.08,1688912126285000,188,3
70643,51.5245303,-0.0905248,22.791,0.026,0.04,1688912126337000,188,3
70695,51.5245302,-0.0905249,22.786,0.053,0.03,1688912126389000,188,3
70747,51.5245301,-0.0905249,22.786,0.076,0.05,1688912126441000,188,3
70799,51.5245301,-0.0905249,22.788,0.044,0.08,1688912126493000,188,3
70851,51.5245302,-0.0905249,22.788,0.019,0.04,1688912126545000,188,3
70903,51.5245302,-0.090525,22.77,0.036,0.02,1688912126597000,188,3
70955,51.5245302,-0.090525,22.773,0.037,0.04,1688912126649000,188,3
71007,51.5245301,-0.090525,22.78,0.022,0.04,1688912126701000,188,3
71060,51.5245301,-0.090525,22.783,0.014,0.02,1688912126754000,188,3
71115,51.52453,-0.0905251,22.779,0.032,0.01,1688912126809000,188,3
71170,51.52453,-0.0905251,22.769,0.05,0.03,1688912126864000,188,3
71225,51.5245299,-0.0905252,22.756,0.046,0.05,1688912126919000,188,3
71280,51.52453,-0.0905252,22.758,0.008,0.05,1688912126974000,188,3
71335,51.5245299,-0.0905252,22.767,0.032,0.01,1688912127029000,188,3
71390,51.5245298,-0.0905253,22.762,0.059,0.03,1688912127084000,188,3
71445,51.5245298,-0.0905253,22.768,0.055,0.06,1688912127139000,188,3
71500,51.5245297,-0.0905254,22.753,0.031,0.05,1688912127194000,188,3
71555,51.5245297,-0.0905254,22.746,0.032,0.03,1688912127249000,188,3
71610,51.5245296,-0.0905255,22.74,0.068,0.03,1688912127304000,188,3
71665,51.5245295,-0.0905255,22.748,0.072,0.07,1688912127359000,188,3
71720,51.5245295,-0.0905255,22.75,0.045,0.07,1688912127414000,188,3
71775,51.5245295,-0.0905255,22.736,0.047,0.05,1688912127469000,188,3
71830,51.5245294,-0.0905256,22.734,0.051,0.05,1688912127524000,188,3
71885,51.5245294,-0.0905256,22.73,0.056,0.05,1688912127579000,188,3
71940,51.5245293,-0.0905256,22.738,0.054,0.06,1688912127634000,188,3
71995,51.5245293,-0.0905256,22.725,0.026,0.05,1688912127689000,188,3
72050,51.5245293,-0.0905256,22.725,0.021,0.03,1688912127744000,188,3
72108,51.5245293,-0.0905257,22.73,0.034,0.03,1688912127802000,188,3
72166,51.5245292,-0.0905257,22.729,0.037,0.04,1688912127860000,188,3
72224,51.5245292,-0.0905258,22.72,0.048,0.04,1688912127918000,188,3
72282,51.5245292,-0.0905258,22.724,0.033,0.05,1688912127976000,188,3
72340,51.5245292,-0.0905258,22.718,0.035,0.03,1688912128034000,188,3
72398,51.5245292,-0.0905257,22.729,0.016,0.04,1688912128092000,188,3
72456,51.5245291,-0.0905258,22.718,0.022,0.02,1688912128150000,188,3
72514,51.5245291,-0.0905259,22.711,0.034,0.02,1688912128208000,188,3
72572,51.524529,-0.0905259,22.713,0.035,0.04,1688912128266000,188,3
72630,51.524529,-0.0905259,22.712,0.072,0.04,1688912128324000,188,3
72688,51.524529,-0.0905259,22.712,0.059,0.07,1688912128382000,188,3
72746,51.524529,-0.0905259,22.713,0.033,0.06,1688912128440000,188,3
72804,51.5245289,-0.090526,22.708,0.049,0.03,1688912128498000,188,3
72862,51.5245289,-0.0905259,22.706,0.024,0.05,1688912128556000,188,3
72920,51.524529,-0.0905258,22.707,0.039,0.03,1688912128614000,188,3
72978,51.5245289,-0.0905259,22.693,0.046,0.04,1688912128672000,188,3
73036,51.5245288,-0.0905259,22.7,0.063,0.05,1688912128730000,188,3
73095,51.5245288,-0.0905259,22.701,0.032,0.06,1688912128789000,188,3
73150,51.5245288,-0.090526,22.693,0.026,0.03,1688912128844000,188,3
73205,51.5245289,-0.0905259,22.699,0.033,0.03,1688912128899000,188,3
73260,51.5245288,-0.090526,22.692,0.01,0.03,1688912128954000,188,3
73315,51.5245288,-0.0905259,22.696,0.025,0.01,1688912129009000,188,3
73370,51.5245288,-0.090526,22.685,0.003,0.03,1688912129064000,188,3
73425,51.5245288,-0.090526,22.69,0.007,0.01,1688912129119000,188,3
73480,51.5245288,-0.090526,22.699,0.019,0.01,1688912129174000,188,3
73535,51.5245287,-0.090526,22.691,0.025,0.02,1688912129229000,188,3
73590,51.5245287,-0.0905261,22.681,0.034,0.03,1688912129284000,188,3
73645,51.5245287,-0.0905261,22.681,0.014,0.04,1688912129339000,188,3
73700,51.5245286,-0.090526,22.688,0.049,0.01,1688912129394000,188,3
73755,51.5245286,-0.0905262,22.678,0.061,0.05,1688912129449000,188,3
73810,51.5245286,-0.0905262,22.672,0.041,0.06,1688912129504000,188,3
73865,51.5245286,-0.0905261,22.671,0.036,0.04,1688912129559000,188,3
73920,51.5245285,-0.0905262,22.673,0.052,0.04,1688912129614000,188,3
73975,51.5245284,-0.0905262,22.671,0.081,0.05,1688912129669000,188,3
74030,51.5245285,-0.0905262,22.673,0.056,0.08,1688912129724000,188,3
74085,51.5245285,-0.0905262,22.668,0.024,0.06,1688912129779000,188,3
74140,51.5245285,-0.0905262,22.669,0.03,0.03,1688912129834000,188,3
74195,51.5245286,-0.0905261,22.671,0.033,0.03,1688912129889000,188,3
74250,51.5245284,-0.0905262,22.678,0.051,0.03,1688912129944000,188,3
74305,51.5245285,-0.0905263,22.667,0.015,0.05,1688912129999000,188,3
74360,51.5245285,-0.0905263,22.666,0.026,0.02,1688912130054000,188,3
74415,51.5245286,-0.0905263,22.663,0.046,0.03,1688912130109000,188,3
74470,51.5245286,-0.0905263,22.662,0.027,0.05,1688912130164000,188,3
74525,51.5245286,-0.0905262,22.662,0.036,0.03,1688912130219000,188,3
74580,51.5245286,-0.0905262,22.661,0.038,0.04,1688912130274000,188,3
74635,51.5245286,-0.0905263,22.661,0.028,0.04,1688912130329000,188,3
74690,51.5245286,-0.0905263,22.663,0.03,0.03,1688912130384000,188,3
74745,51.5245287,-0.0905263,22.661,0.042,0.03,1688912130439000,188,3
74800,51.5245287,-0.0905262,22.662,0.064,0.04,1688912130494000,188,3
74855,51.5245286,-0.0905262,22.664,0.013,0.06,1688912130549000,188,3
74910,51.5245286,-0.0905263,22.657,0.007,0.01,1688912130604000,188,3
74965,51.5245287,-0.0905262,22.662,0.039,0.01,1688912130659000,188,3
75020,51.5245287,-0.0905263,22.66,0.035,0.04,1688912130714000,188,3
75075,51.5245287,-0.0905263,22.653,0.022,0.04,1688912130769000,176,3
75127,51.5245286,-0.0905263,22.662,0.03,0.02,1688912130821000,176,3
75179,51.5245286,-0.0905263,22.655,0.017,0.03,1688912130873000,176,3
75231,51.5245287,-0.0905263,22.658,0.02,0.02,1688912130925000,176,3
75283,51.5245287,-0.0905263,22.662,0.021,0.02,1688912130977000,176,3
75335,51.5245286,-0.0905264,22.649,0.016,0.03,1688912131029000,176,3
75387,51.5245286,-0.0905264,22.647,0.014,0.02,1688912131081000,176,3
75439,51.5245287,-0.0905264,22.647,0.028,0.01,1688912131133000,176,3
75491,51.5245286,-0.0905264,22.65,0.018,0.03,1688912131185000,176,3
75543,51.5245287,-0.0905264,22.651,0.027,0.02,1688912131237000,176,3
75596,51.5245286,-0.0905263,22.661,0.008,0.03,1688912131290000,176,3
75648,51.5245286,-0.0905264,22.652,0.031,0.02,1688912131342000,176,3
75700,51.5245284,-0.0905264,22.654,0.019,0.03,1688912131394000,176,3
75752,51.5245284,-0.0905264,22.653,0.016,0.02,1688912131446000,176,3
75804,51.5245283,-0.0905265,22.674,0.063,0.02,1688912131498000,176,3
75856,51.5245282,-0.0905265,22.666,0.067,0.06,1688912131550000,176,3
75908,51.5245283,-0.0905264,22.663,0.022,0.07,1688912131602000,176,3
75960,51.5245283,-0.0905264,22.666,0.007,0.02,1688912131654000,176,3
76012,51.5245283,-0.0905264,22.669,0.034,0.01,1688912131706000,176,3
76065,51.5245281,-0.0905264,22.671,0.039,0.03,1688912131759000,176,3
76120,51.5245281,-0.0905264,22.67,0.031,0.04,1688912131814000,176,3
76175,51.5245282,-0.0905264,22.678,0.02,0.03,1688912131869000,176,3
76230,51.5245281,-0.0905263,22.679,0.039,0.02,1688912131924000,176,3
76285,51.5245281,-0.0905263,22.681,0.047,0.04,1688912131979000,176,3
76340,51.524528,-0.0905263,22.675,0.015,0.05,1688912132034000,176,3
76395,51.524528,-0.0905262,22.69,0.033,0.02,1688912132089000,176,3
76450,51.524528,-0.0905263,22.694,0.036,0.03,1688912132144000,176,3
76505,51.524528,-0.0905263,22.684,0.039,0.04,1688912132199000,176,3
76560,51.5245279,-0.0905263,22.68,0.027,0.04,1688912132254000,176,3
76615,51.5245279,-0.0905263,22.684,0.01,0.03,1688912132309000,176,3
76670,51.5245278,-0.0905263,22.698,0.027,0.01,1688912132364000,176,3
76725,51.5245278,-0.0905262,22.694,0.034,0.03,1688912132419000,176,3
76780,51.5245277,-0.0905263,22.696,0.014,0.03,1688912132474000,176,3
76835,51.5245277,-0.0905263,22.685,0.013,0.01,1688912132529000,176,3
76890,51.5245277,-0.0905262,22.695,0.014,0.02,1688912132584000,176,3
76945,51.5245276,-0.0905263,22.693,0.06,0.01,1688912132639000,176,3
77000,51.5245276,-0.0905263,22.699,0.034,0.06,1688912132694000,176,3
77055,51.5245275,-0.0905264,22.704,0.046,0.03,1688912132749000,176,3
77113,51.5245275,-0.0905264,22.706,0.035,0.05,1688912132807000,176,3
77171,51.5245275,-0.0905264,22.699,0.054,0.04,1688912132865000,176,3
77229,51.5245274,-0.0905264,22.699,0.017,0.06,1688912132923000,176,3
77287,51.5245273,-0.0905264,22.709,0.017,0.02,1688912132981000,176,3
77345,51.5245273,-0.0905263,22.717,0.03,0.02,1688912133039000,176,3
77403,51.5245274,-0.0905262,22.725,0.04,0.03,1688912133097000,176,3
77461,51.5245273,-0.0905264,22.71,0.039,0.04,1688912133155000,176,3
77519,51.5245273,-0.0905264,22.706,0.029,0.04,1688912133213000,176,3
77577,51.5245273,-0.0905264,22.713,0.033,0.03,1688912133271000,176,3
77635,51.5245273,-0.0905263,22.705,0.027,0.03,1688912133329000,176,3
77693,51.5245273,-0.0905263,22.702,0.031,0.03,1688912133387000,176,3
77751,51.5245273,-0.0905264,22.697,0.027,0.03,1688912133445000,176,3
77809,51.5245273,-0.0905264,22.699,0.013,0.03,1688912133503000,176,3
77867,51.5245273,-0.0905263,22.7,0.046,0.01,1688912133561000,176,3
77925,51.5245273,-0.0905263,22.693,0.047,0.05,1688912133619000,176,3
77983,51.5245273,-0.0905263,22.697,0.012,0.05,1688912133677000,176,3
78041,51.5245273,-0.0905262,22.693,0.06,0.02,1688912133735000,176,3
78100,51.5245274,-0.0905262,22.674,0.056,0.06,1688912133794000,176,3
78155,51.5245273,-0.0905262,22.679,0.053,0.06,1688912133849000,176,3
78210,51.5245274,-0.0905261,22.689,0.036,0.05,1688912133904000,176,3
78265,51.5245273,-0.0905262,22.691,0.042,0.04,1688912133959000,176,3
78320,51.5245272,-0.0905263,22.668,0.059,0.05,1688912134014000,176,3
78375,51.5245271,-0.0905264,22.651,0.048,0.06,1688912134069000,176,3
78430,51.5245271,-0.0905263,22.664,0.054,0.05,1688912134124000,176,3
78485,51.5245272,-0.0905262,22.684,0.031,0.05,1688912134179000,176,3
78540,51.5245272,-0.0905262,22.671,0.037,0.04,1688912134234000,176,3
78595,51.5245273,-0.0905261,22.673,0.069,0.04,1688912134289000,176,3
78650,51.5245273,-0.0905261,22.669,0.043,0.07,1688912134344000,176,3
78705,51.5245273,-0.0905261,22.669,0.043,0.05,1688912134399000,176,3
78760,51.5245274,-0.090526,22.67,0.07,0.05,1688912134454000,176,3
78815,51.5245276,-0.0905259,22.68,0.149,0.07,1688912134509000,176,3
78870,51.5245277,-0.0905259,22.684,0.16,0.15,1688912134564000,176,3
78925,51.5245278,-0.0905257,22.693,0.177,0.16,1688912134619000,176,3
78980,51.5245279,-0.0905256,22.692,0.179,0.18,1688912134674000,176,3
79035,51.5245278,-0.0905256,22.702,0.142,0.18,1688912134729000,176,3
79090,51.5245279,-0.0905255,22.696,0.161,0.15,1688912134784000,176,3
79145,51.5245279,-0.0905253,22.694,0.193,0.17,1688912134839000,176,3
